ID	frame	x(m)	y(m)	z(m)	speed(m/s)	headway(s)	density(1/m)
3.0	1150.0	13.999514796094989	-0.22379986089574366	1.86	1.1905298914575724	5.990403730817414	0.23277052687916852
1.0	1151.0	5.0630999828419965	-0.12418594445456765	1.77	1.0658824678080703	2.604677895581161	0.2996849179441511
2.0	1151.0	7.667777878423157	-0.11138999999999921	1.74	1.118100998879299	4.068997956110239	0.31357621980812184
4.0	1151.0	11.736775834533397	-0.27219447236701777	1.58	1.214783687780292	2.30903670871162	0.24107061925825873
3.0	1151.0	14.045812543245017	-0.2217927605826946	1.86	1.183447470949428	5.98728743959698	0.23277561325944676
1.0	1152.0	5.10472845012178	-0.12157265766409431	1.77	1.0623028193711903	2.6118294283013777	0.29986180036313875
2.0	1152.0	7.716557878423157	-0.11243999999999943	1.74	1.1142750000000001	4.057909756809761	0.3136410488037833
4.0	1152.0	11.774467635232918	-0.2896310969505367	1.58	1.2450142172421996	2.3188065806337423	0.24095628373658273
3.0	1152.0	14.09327421586666	-0.21942199545463437	1.86	1.1796004648437464	5.98145423425512	0.23273990229306604
1.0	1153.0	5.149092821171481	-0.1225895461926414	1.77	1.067272818405276	2.6119250572516766	0.2993894966963146
2.0	1153.0	7.761017878423157	-0.11233999999999966	1.74	1.1098750000000002	4.0683360142604545	0.3135872852376936
4.0	1153.0	11.829353892683612	-0.29325132160595024	1.58	1.2505723904962451	2.3094735913937914	0.24126212143146705
3.0	1153.0	14.138827484077403	-0.21514696107928866	1.86	1.1871548279536315	5.980265337094078	0.23276951606148485
1.0	1154.0	5.193943252851478	-0.12007328969652975	1.77	1.0459499671012074	2.605594625571679	0.29918552953656413
2.0	1154.0	7.799537878423157	-0.11059999999999981	1.74	1.1095999999999995	4.0792206564307065	0.3132563594351991
4.0	1154.0	11.878758534853864	-0.30778358214146406	1.58	1.2433588521630679	2.305326503620563	0.2413947386900705
3.0	1154.0	14.184085038474427	-0.20767570678435843	1.86	1.1773087221071066	5.979858214377052	0.23295218520027922
1.0	1155.0	5.23321480564667	-0.11882065583420287	1.77	1.0447863913242172	2.606273072776488	0.2986079134248083
2.0	1155.0	7.839487878423157	-0.10276999999999958	1.74	1.130549999999999	4.091473068849511	0.31289040734252155
4.0	1155.0	11.930960947272668	-0.31665969572055586	1.58	1.2313349847958976	2.300541365171144	0.2417720773855846
3.0	1155.0	14.231502312443812	-0.2031214148726923	1.86	1.175207361578936	5.971712493202858	0.2331549738125096
1.0	1156.0	5.273561067602247	-0.1215443142504915	1.77	1.0440414078407922	2.61423681082091	0.298126593199687
2.0	1156.0	7.887797878423157	-0.09934999999999938	1.74	1.1426250000000016	4.094322726034589	0.3129539113483198
4.0	1156.0	11.982120604457746	-0.33180179050000214	1.58	1.2306146489806347	2.296394652710637	0.2420885327349744
3.0	1156.0	14.278515257168383	-0.19598625161245464	1.86	1.184246396686368	5.965045810433865	0.23311972437475048
1.0	1157.0	5.311799129340034	-0.12718507490240305	1.77	1.0501605943180303	2.619608749083123	0.2975214545125481
2.0	1157.0	7.931407878423157	-0.09091999999999967	1.74	1.1492500000000017	4.102595548004465	0.312743544708107
4.0	1157.0	12.034003426427622	-0.3389334333772367	1.58	1.2623956241411038	2.2924205405503297	0.2424890324688537
3.0	1157.0	14.326423966977952	-0.19488704589643624	1.86	1.1908571958688974	5.955375162362083	0.23323658920578957
1.0	1158.0	5.355406130291135	-0.12812470941275844	1.77	1.044907336597365	2.6230517481320224	0.2973481501691241
2.0	1158.0	7.978457878423157	-0.08652999999999977	1.74	1.1641250000000003	4.10307047210863	0.31257640157759264
4.0	1158.0	12.081528350531787	-0.34912813354120065	1.58	1.2489481148350645	2.2953652060355765	0.2426042759768308
3.0	1158.0	14.376893556567364	-0.18008187394671515	1.86	1.203833886900707	5.948512573723772	0.23332963796356232
1.0	1159.0	5.394155962795498	-0.1350296274844187	1.77	1.0495541260514485	2.632161915627659	0.2969543103124214
2.0	1159.0	8.026317878423157	-0.08648999999999951	1.74	1.1995500000000003	4.102880919399144	0.31274989188871505
4.0	1159.0	12.129198797822301	-0.3584762405886601	1.58	1.2683260313006128	2.2920053839082115	0.24286707992931125
3.0	1159.0	14.421204181730513	-0.17547834383485572	1.86	1.2330310864173422	5.942951781064986	0.233233059145488
1.0	1160.0	5.437833083442089	-0.13852267932992102	1.77	1.0646046198482129	2.636054794981068	0.2966857470246381
2.0	1160.0	8.073887878423157	-0.08312000000000008	1.74	1.214700000000002	4.10508467685851	0.3127096198950624
4.0	1160.0	12.178972555281668	-0.36783332134858515	1.58	1.2824682473596871	2.2906251854448954	0.24304701643146018
3.0	1160.0	14.469597740726563	-0.16184340699642763	1.86	1.2100023631035572	5.938235342715527	0.23325546113806708
1.0	1161.0	5.480716545978313	-0.14419515271732464	1.77	1.0821487869673718	2.6441113324448446	0.29637071177035834
2.0	1161.0	8.124827878423158	-0.0837399999999997	1.74	1.216474999999999	4.104193815702493	0.3127598240756115
4.0	1161.0	12.22902169412565	-0.37730625101872994	1.58	1.3100593686597017	2.2904894077939133	0.24325884577792656
3.0	1161.0	14.519511101919564	-0.13945483847718076	1.86	1.2074316394738283	5.93120544405875	0.2332275357430537
1.0	1162.0	5.524792687848992	-0.1445884341483219	1.77	1.0926471613928435	2.651465190574166	0.29609305815100756
2.0	1162.0	8.176257878423158	-0.07873999999999981	1.74	1.2334750000000017	4.103168006466202	0.312824593847342
4.0	1162.0	12.27942588488936	-0.3869030238018143	1.58	1.3375220982090896	2.2901912093248598	0.2434462207188958
3.0	1162.0	14.56961709421422	-0.13412332658622894	1.86	1.204133543454815	5.925175593634773	0.23319153154721622
1.0	1163.0	5.5670557558104266	-0.1422465171653553	1.77	1.0900153455423434	2.6596121226127307	0.2957758454900723
2.0	1163.0	8.226667878423157	-0.07606999999999964	1.74	1.2231499999999995	4.10226526019448	0.3128082549194982
4.0	1163.0	12.328933138617638	-0.3939390556808162	1.58	1.3758053687115268	2.2914279002200484	0.2436610773590037
3.0	1163.0	14.620361038837686	-0.11430557255032037	1.86	1.1828696755003865	5.916694716972741	0.23320061156961452
1.0	1164.0	5.613764903272058	-0.13127749651228204	1.77	1.0858331482442907	2.6655929751510996	0.2953195958988082
2.0	1164.0	8.279357878423157	-0.07141999999999982	1.74	1.2062250000000008	4.1067310689509515	0.31260063813080574
4.0	1164.0	12.386088947374109	-0.40247202736611953	1.58	1.4205741150060636	2.2912085256672547	0.24397158545417594
3.0	1164.0	14.677297473041364	-0.10191763781767738	1.86	1.183212133809004	5.906467430230695	0.23331613467683227
1.0	1165.0	5.659056653585955	-0.1172366187829248	1.77	1.0847526585353706	2.6663112248372034	0.29477258003242096
2.0	1165.0	8.325367878423158	-0.053909999999999236	1.74	1.2003500000000011	4.118580367793385	0.3129824145026106
4.0	1165.0	12.443948246216543	-0.4094899385410047	1.58	1.448209069917179	2.271555011468692	0.24434618339316216
3.0	1165.0	14.715503257685235	-0.08840844709636042	1.86	1.1690985110708807	5.9135533959007205	0.23310391112301573
1.0	1166.0	5.706420582389196	-0.11438453325710474	1.77	1.0578456547439763	2.667967296033961	0.294129595228767
2.0	1166.0	8.374387878423157	-0.04193999999999942	1.74	1.174974999999998	4.13175647349847	0.31313115329117935
4.0	1166.0	12.506144351921627	-0.4133140477615185	1.58	1.4743961051514942	2.2553435610362875	0.24478976519078396
3.0	1166.0	14.761487912957914	-0.07842523967200354	1.86	1.160172245201092	5.914932669431282	0.23302147386633187
1.0	1167.0	5.748857993897172	-0.10027151687787605	1.77	1.0508588443842903	2.6759398845259863	0.29324849853697255
2.0	1167.0	8.424797878423158	-0.0415599999999996	1.74	1.1442499999999978	4.1442143872881	0.3133185689487536
4.0	1167.0	12.569012265711258	-0.41758390730849326	1.58	1.4905220034086941	2.23906511864862	0.24540341826141326
3.0	1167.0	14.808077384359878	-0.07165100785662726	1.86	1.1349322644644526	5.910780609537294	0.23291779456228576
1.0	1168.0	5.791412268508072	-0.09521370825441067	1.77	1.0183054588835794	2.676305609915085	0.29237892849794145
2.0	1168.0	8.467717878423157	-0.020999999999999908	1.74	1.1353750000000007	4.164132619593241	0.3133654984506105
4.0	1168.0	12.631850498016398	-0.4217615093785734	1.58	1.4869892703676735	2.2181909287511203	0.24601572095306687
3.0	1168.0	14.850041426767518	-0.06305740078602717	1.86	1.1220224029057868	5.911370841740554	0.2328918667650101
1.0	1169.0	5.828489222093214	-0.09557831316595444	1.77	0.9933157091297451	2.680318656329943	0.29116577326416393
2.0	1169.0	8.508807878423157	-0.019749999999999268	1.74	1.1129500000000014	4.188620565401569	0.3132007300208748
4.0	1169.0	12.697428443824727	-0.41564681791433755	1.58	1.4996172659364237	2.1970605914293877	0.24688124860945407
3.0	1169.0	14.894489035254114	-0.056550699739712496	1.86	1.0793813173965927	5.9040001868391006	0.23298295840810904
1.0	1170.0	5.871734146856237	-0.09189502083460366	1.77	0.9801732402203767	2.6822937315669204	0.2904223626136476
2.0	1170.0	8.554027878423158	-0.010129999999999306	1.74	1.113925	4.2042283048253815	0.3133220166262875
4.0	1170.0	12.75825618324854	-0.41516133932039523	1.58	1.4918230435451552	2.178980961906376	0.24741825350475619
3.0	1170.0	14.937237145154915	-0.04875501021861117	1.86	1.0938418557869145	5.904497001701323	0.2329158893148866
3.0	1171.0	0.013580000000000148	-0.03856999999999999	1.86	1.0838552176052156	5.890274807875904	0.23306660744469535
1.0	1171.0	5.903854807875904	-0.09690047965367032	1.77	0.9592244226082469	2.6909630705472534	0.28922944284182145
2.0	1171.0	8.594817878423157	-0.007989999999999498	1.74	1.1028250000000028	4.223962257763091	0.31304968974277125
4.0	1171.0	12.818780136186248	-0.41279135587848415	1.58	1.4705367459252816	2.1647998638137524	0.2482906840118062
3.0	1172.0	0.053590000000000027	-0.030769999999999964	1.86	1.0825065391003064	5.891546225602708	0.23309023905948736
1.0	1172.0	5.945136225602708	-0.1047057141760992	1.77	0.9470356220268794	2.688821652820449	0.2885795316679698
2.0	1172.0	8.633957878423157	-0.016109999999999403	1.74	1.0991249999999964	4.2416768078296805	0.3130070655001085
4.0	1172.0	12.875634686252837	-0.4185803580984262	1.58	1.4800489956954888	2.147955313747163	0.24877164214856703
3.0	1173.0	0.09916999999999998	-0.026009999999999867	1.86	1.0977714330812054	5.875207939363858	0.23305547236779559
1.0	1173.0	5.974377939363858	-0.11276600919053292	1.77	0.9416226496412339	2.7064399390592992	0.28779666283221655
2.0	1173.0	8.680817878423158	-0.0168399999999993	1.74	1.1052750000000033	4.242910968341549	0.3130697810543258
4.0	1173.0	12.923728846764707	-0.4135398297797863	1.58	1.487780846588529	2.1454411532352937	0.24935637713479433
3.0	1174.0	0.13905000000000012	-0.01841999999999988	1.86	1.1084274118647157	5.872041186923956	0.23295123449260838
1.0	1174.0	6.011091186923956	-0.11677909598779546	1.77	0.9579661890941127	2.713446691499202	0.28674473705670267
2.0	1174.0	8.724537878423158	-0.026029999999999553	1.74	1.1195749999999993	4.2613979753255204	0.3132580785994406
4.0	1174.0	12.985935853748678	-0.4093334209865247	1.58	1.469668786542453	2.1231141462513223	0.25015148757662714
3.0	1175.0	0.1830400000000001	-0.012580000000000036	1.86	1.1206571371127132	5.868085949674105	0.23288586197851063
1.0	1175.0	6.051125949674105	-0.1342024788910623	1.77	0.9512030262647775	2.7198119287490528	0.28614139204859185
2.0	1175.0	8.770937878423158	-0.02812999999999999	1.74	1.1411499999999997	4.269739585211447	0.3133763706535386
4.0	1175.0	13.040677463634605	-0.40849715678940135	1.58	1.4668493069247246	2.1123625363653957	0.25061248167927846
3.0	1176.0	0.22503000000000006	-0.007439999999999891	1.86	1.1228749999999992	5.8650803514324945	0.23281564776122046
1.0	1176.0	6.090110351432495	-0.15262759308180085	1.77	0.9701695518254927	2.7254075269906632	0.28554097462669087
2.0	1176.0	8.815517878423158	-0.05136999999999947	1.74	1.1508999999999991	4.2788411718685815	0.31350359743585754
4.0	1176.0	13.09435905029174	-0.4162652659663828	1.58	1.4677785141740163	2.1006709497082614	0.2510748734665599
3.0	1177.0	0.27108	-0.00607000000000002	1.86	1.1385250000000002	5.856592242707924	0.23273762141869234
1.0	1177.0	6.1276722427079235	-0.17068645703488516	1.77	0.9759523297958017	2.736775635715233	0.2843591267462569
2.0	1177.0	8.864447878423157	-0.06907999999999959	1.74	1.1583250000000023	4.296583985566297	0.3136451910456817
4.0	1177.0	13.161031863989454	-0.4166088987446033	1.58	1.4818123713567388	2.080048136010547	0.2519957947651069
3.0	1178.0	0.3191499999999998	-0.0005299999999999194	1.86	1.1223750000000003	5.848911328364566	0.23281049857815242
1.0	1178.0	6.1680613283645656	-0.18648206502277542	1.77	1.0064250626972515	2.7417665500585926	0.2833302033824914
2.0	1178.0	8.909827878423158	-0.08125999999999944	1.74	1.1579499999999987	4.317134958228651	0.3135129347419816
4.0	1178.0	13.22696283665181	-0.42982126731818515	1.58	1.513163665704087	2.0621871633481907	0.25280939203261
3.0	1179.0	0.3678600000000001	-0.003129999999999855	1.86	1.1316750000000002	5.843815697730859	0.23286200066070248
1.0	1179.0	6.211675697730859	-0.2014522404835939	1.77	1.0205260470789024	2.7449621806922977	0.2827406513618833
2.0	1179.0	8.956637878423157	-0.09370999999999974	1.74	1.1588500000000002	4.328658080018551	0.3134195867022705
4.0	1179.0	13.285295958441708	-0.42891526848092965	1.58	1.5038477581455378	2.052564041558293	0.2532806255566483
3.0	1180.0	0.4155	0.0010300000000000864	1.86	1.1207749999999999	5.836715357362149	0.23269375458001476
1.0	1180.0	6.252215357362148	-0.21018542732058676	1.77	1.0381546097562722	2.7582725210610093	0.2819768617229949
2.0	1180.0	9.010487878423158	-0.10992999999999942	1.74	1.152599999999997	4.334508027595271	0.31372489367209316
4.0	1180.0	13.344995906018429	-0.4183186271604167	1.58	1.5162377071102418	2.0405040939815713	0.2538966969694914
3.0	1181.0	0.46272999999999986	-0.008999999999999897	1.86	1.126125	5.829192628606101	0.2327625408147404
1.0	1181.0	6.291922628606101	-0.21809689566646973	1.77	1.0414569444749233	2.763255249817056	0.2811370170981495
2.0	1181.0	9.055177878423157	-0.11078999999999972	1.74	1.1504499999999984	4.350713663432698	0.3135999458528145
4.0	1181.0	13.405891541855855	-0.41761548604990995	1.58	1.5301014277728786	2.0268384581441454	0.2545814773280546
3.0	1182.0	0.5090000000000001	-0.006129999999999969	1.86	1.1120250000000003	5.826517157521028	0.23287528647295502
1.0	1182.0	6.3355171575210285	-0.22043154158326472	1.77	1.0583166023175017	2.7617707209021294	0.28039312607450295
2.0	1182.0	9.097287878423158	-0.12155999999999967	1.74	1.1411499999999997	4.371071756372375	0.3133955217500197
4.0	1182.0	13.468359634795533	-0.41538011922697415	1.58	1.501662319296413	2.010640365204468	0.25519456438135596
3.0	1183.0	0.5481200000000002	0.0033799999999999386	1.86	1.097450000000001	5.828827964442759	0.2326696619341553
1.0	1183.0	6.376947964442759	-0.22474826093773848	1.77	1.0631968025221838	2.767049913980398	0.2796402459542917
2.0	1183.0	9.143997878423157	-0.12843999999999944	1.74	1.1320499999999978	4.384996434623185	0.3137686981599963
4.0	1183.0	13.528994313046342	-0.4163361594725248	1.58	1.4804188838620025	1.989125686953659	0.2558214194123249
3.0	1184.0	0.5917200000000002	0.008429999999999938	1.86	1.068675	5.827581605755516	0.23265667021844172
1.0	1184.0	6.419301605755517	-0.2235702972806548	1.77	1.0726278902302289	2.7687762726676413	0.2790111095249743
2.0	1184.0	9.188077878423158	-0.1308499999999997	1.74	1.123099999999999	4.3993970785837355	0.313792328130466
4.0	1184.0	13.587474957006894	-0.4199637440022346	1.58	1.4687243258358995	1.9742450429931073	0.2563502228443887
3.0	1185.0	0.6313500000000001	0.016290000000000138	1.86	1.0533000000000003	5.835037793576614	0.23254116190952803
1.0	1185.0	6.466387793576614	-0.2271817227769386	1.77	1.0962834977694813	2.7655900848465427	0.278521090496649
2.0	1185.0	9.231977878423157	-0.13325999999999993	1.74	1.119699999999999	4.415194668055545	0.31400269317360385
4.0	1185.0	13.647172546478702	-0.4216144706611853	1.58	1.4675943291409865	1.954177453521299	0.25676527564765333
3.0	1186.0	0.6754800000000001	0.011009999999999964	1.86	1.0319250000000002	5.831213129222464	0.23255224789336365
1.0	1186.0	6.506693129222464	-0.22349059922480707	1.77	1.1155140707013311	2.7690047492006933	0.2777891018436304
2.0	1186.0	9.275697878423157	-0.1340899999999996	1.74	1.1110500000000023	4.430701742977734	0.31398248194789097
4.0	1186.0	13.706399621400891	-0.4232267013241606	1.58	1.4604273967806547	1.9390803785991098	0.2573905346029466
3.0	1187.0	0.7158900000000001	0.02410000000000001	1.86	1.0201499999999997	5.835108883634924	0.23242252697869978
1.0	1187.0	6.550998883634924	-0.22554883814853088	1.77	1.131593364898995	2.7699089947882323	0.2773656621727005
2.0	1187.0	9.320907878423156	-0.1325699999999994	1.74	1.1373999999999995	4.440788913284862	0.31421926437470105
4.0	1187.0	13.761696791708019	-0.42252151968965257	1.58	1.4490137897471467	1.924193208291982	0.2577551403857418
3.0	1188.0	0.7581300000000002	0.022150000000000114	1.86	1.026975	5.835210049373439	0.2324360328212271
1.0	1188.0	6.593340049373439	-0.22742558092731002	1.77	1.1497012600994316	2.769307829049718	0.27678633141356235
2.0	1188.0	9.362647878423157	-0.13886999999999983	1.74	1.12695	4.456482511773453	0.31419458287702556
4.0	1188.0	13.81913039019661	-0.4171846387816218	1.58	1.4397392192151903	1.9089996098033903	0.2582574708098218
3.0	1189.0	0.7953300000000001	0.03486000000000011	1.86	1.0470499999999994	5.845396853822951	0.23227325696797108
1.0	1189.0	6.640726853822951	-0.22800321375187282	1.77	1.166134749534784	2.765151024600206	0.27654642276053404
2.0	1189.0	9.405877878423157	-0.14124999999999943	1.74	1.137699999999997	4.466907810352911	0.31449250057473416
4.0	1189.0	13.872785688776068	-0.4134450734928916	1.58	1.4334240034743662	1.892544311223933	0.2584666847861568
3.0	1190.0	0.8368200000000001	0.040180000000000105	1.86	1.0663250000000002	5.853908756469941	0.23197690579499408
1.0	1190.0	6.690728756469941	-0.23132539319264556	1.77	1.170258965578339	2.7676391219532164	0.27619331499093286
2.0	1190.0	9.458367878423157	-0.15064999999999973	1.74	1.142574999999999	4.473665759251666	0.31503742356384584
4.0	1190.0	13.932033637674824	-0.4047931434432268	1.58	1.4230551257637147	1.874786362325177	0.25877589544660345
3.0	1191.0	0.8755	0.04422999999999999	1.86	1.0863250000000002	5.862628256886634	0.23190831414423638
1.0	1191.0	6.738128256886633	-0.2338124762235756	1.77	1.185871749938292	2.7614696215365244	0.27578849073853284
2.0	1191.0	9.499597878423158	-0.15840999999999994	1.74	1.158475000000001	4.490464622144959	0.31516401634997737
4.0	1191.0	13.990062500568117	-0.39424678208813657	1.58	1.4072039361360922	1.8554374994318839	0.259132283028642
3.0	1192.0	0.91706	0.055520000000000014	1.86	1.1053499999999994	5.871094503480626	0.23161047891006784
1.0	1192.0	6.7881545034806265	-0.23457751900713397	1.77	1.1921510977823147	2.764093374942531	0.2754892788791369
2.0	1192.0	9.552247878423158	-0.16662	1.74	1.1718442680718955	4.495717272271234	0.31571575630283505
4.0	1192.0	14.047965150694392	-0.3839764147141649	1.58	1.3985048726200766	1.839094849305609	0.2593970016154349
3.0	1193.0	0.9589100000000002	0.06539000000000006	1.86	1.1192999999999997	5.877918468482531	0.2315922415854728
1.0	1193.0	6.836828468482532	-0.23139447287133352	1.77	1.185854433791289	2.7579494099406254	0.2751765365669495
2.0	1193.0	9.594777878423157	-0.1735799999999994	1.74	1.165477675774751	4.510112122309261	0.3157496499302752
4.0	1193.0	14.104890000732418	-0.3709484643299159	1.58	1.3853171983074164	1.824019999267583	0.259674886831995
3.0	1194.0	1.01054	0.07843	1.86	1.1462499999999998	5.875215505569431	0.2316794312185311
1.0	1194.0	6.88575550556943	-0.22536487583662224	1.77	1.1747885487185972	2.7574023728537265	0.2749107241818256
2.0	1194.0	9.643157878423157	-0.18018	1.74	1.1720907451656437	4.517686679973483	0.3155877240210296
4.0	1194.0	14.16084455839664	-0.357414327017354	1.58	1.3785398855666697	1.8196954416033606	0.2599120397533419
3.0	1195.0	1.0578800000000002	0.08004999999999995	1.86	1.1746999999999996	5.87661137980795	0.23171942626406608
1.0	1195.0	6.93449137980795	-0.21057599672646843	1.77	1.1621306156864142	2.7545164986152066	0.27465347182003425
2.0	1195.0	9.689007878423157	-0.17934999999999945	1.74	1.1615549060843922	4.527386718361031	0.31551354273139753
4.0	1195.0	14.216394596784188	-0.34121701351981204	1.58	1.3453131233324989	1.8114854032158132	0.2601424066898116
3.0	1196.0	1.1100100000000002	0.08922000000000008	1.86	1.1943250000000005	5.871031829197781	0.23177447557878247
1.0	1196.0	6.981041829197781	-0.19792779346204648	1.77	1.144746528799625	2.758046049225377	0.27441469734784774
2.0	1196.0	9.739087878423158	-0.17477999999999927	1.74	1.1593392973295602	4.53019331743217	0.3154115382042645
4.0	1196.0	14.269281195855328	-0.32426354530774115	1.58	1.332006729927242	1.810728804144673	0.2603569800546843
3.0	1197.0	1.15803	0.08994999999999997	1.86	1.1989499999999997	5.86982932274785	0.2317063335541196
1.0	1197.0	7.02785932274785	-0.18793650028461495	1.77	1.1368225871134285	2.7617862629040646	0.2742265659155071
2.0	1197.0	9.789645585651915	-0.17485018930279472	1.74	1.1341258428883627	4.531453155104135	0.31553781993288954
4.0	1197.0	14.32109874075605	-0.30491088782192555	1.58	1.3118125555455284	1.806931259243951	0.26052655656496754
3.0	1198.0	1.20585	0.09861000000000009	1.86	1.1992499999999995	5.861831822889955	0.23193813791143178
1.0	1198.0	7.067681822889955	-0.1753000450939175	1.77	1.1193725572461566	2.761157125843103	0.2737635131702988
2.0	1198.0	9.828838948733058	-0.1790478423823565	1.74	1.1406432440900849	4.544418320786519	0.31510895189016175
4.0	1198.0	14.373257269519577	-0.2884721819220879	1.58	1.2877604304398726	1.8025927304804237	0.2609458787249088
3.0	1199.0	1.25383	0.09638999999999998	1.86	1.16645	5.85681227331039	0.23199476516043824
1.0	1199.0	7.11064227331039	-0.17394758260419496	1.77	1.1147782234789316	2.7640719031790244	0.2734646563871584
2.0	1199.0	9.874714176489414	-0.18178340136749505	1.74	1.138444329416406	4.549487466513321	0.31500449127011665
4.0	1199.0	14.424201643002736	-0.271532023585604	1.58	1.2773442310131333	1.799628356997265	0.2612179858200814
3.0	1200.0	1.3067	0.10150000000000015	1.86	1.1513499999999999	5.848881002744506	0.2321184682665102
1.0	1200.0	7.155581002744507	-0.17021989816054073	1.77	1.105110585962652	2.7674088381124076	0.2734265779441391
2.0	1200.0	9.922989840856914	-0.18285997225895279	1.74	1.1331144517076241	4.547169046150909	0.3147767131180778
4.0	1200.0	14.470158887007823	-0.2588215475719875	1.58	1.277591230144468	1.8065411129921773	0.26125273953068484
3.0	1201.0	1.3532300000000002	0.09349000000000007	1.86	1.0948499999999994	5.8427968684064835	0.23228524226054592
1.0	1201.0	7.196026868406483	-0.16310996062250727	1.77	1.109117030818072	2.7673067289484985	0.2729690367825596
2.0	1201.0	9.963333597354982	-0.18657906691205173	1.74	1.1211094453135173	4.559531595184032	0.3144705311816431
4.0	1201.0	14.522865192539014	-0.2404041028365611	1.58	1.2241160296823672	1.8003648074609873	0.26167181656182975
3.0	1202.0	1.3966399999999999	0.10234999999999994	1.86	1.070375	5.846243538325998	0.23230805139297464
1.0	1202.0	7.242883538325998	-0.16226224928584942	1.77	1.1256348619897394	2.763014677252505	0.2728584940512279
2.0	1202.0	10.005898215578503	-0.19775324765382862	1.74	1.107779403009772	4.5667919573341	0.3144287361103588
4.0	1202.0	14.572690172912603	-0.2274605779803498	1.58	1.2071945186147026	1.7939498270873975	0.26177347932761175
3.0	1203.0	1.43861	0.09190000000000009	1.86	1.0642249999999998	5.8459674913809945	0.23222262708993952
1.0	1203.0	7.284577491380994	-0.16093783286257657	1.77	1.1339901388330076	2.7664576846781967	0.27264981484099715
2.0	1203.0	10.051035176059191	-0.20574474191713565	1.74	1.1402055432131064	4.568958996849176	0.314585365549859
4.0	1203.0	14.619994172908367	-0.21503695573718673	1.58	1.1871671512754833	1.7886158270916337	0.2619658357988972
3.0	1204.0	1.47712	0.09667000000000003	1.86	1.0911000000000004	5.854546794961003	0.23198046474365352
1.0	1204.0	7.331666794961003	-0.16262652672571787	1.77	1.139314012781918	2.766868815228716	0.27247527808414806
2.0	1204.0	10.09853561018972	-0.21412852093232226	1.74	1.1371957471915994	4.573246640612174	0.31503085998353836
4.0	1204.0	14.671782250801893	-0.198051751163286	1.58	1.178368442669231	1.7753377491981073	0.26212716436594785
3.0	1205.0	1.51842	0.09837000000000007	1.86	1.0600750000000003	5.858115614193011	0.23191541941305072
1.0	1205.0	7.376535614193011	-0.1603033671247016	1.77	1.1261421891966261	2.7657180449131955	0.27207569566148787
2.0	1205.0	10.142253659106206	-0.23172153168004406	1.74	1.1530068959353956	4.585177429735769	0.31515089466096785
4.0	1205.0	14.727431088841975	-0.1871146367537886	1.58	1.1786411321564216	1.760988911158026	0.2624980394146586
3.0	1206.0	1.54795	0.10873	1.86	1.0812999999999995	5.87673864152501	0.23149269021423685
1.0	1206.0	7.42468864152501	-0.16539294222343126	1.77	1.1236275250416838	2.762843015023555	0.2726935963248748
2.0	1206.0	10.187531656548565	-0.2474989176118254	1.74	1.1640538513275267	4.57139595117971	0.3159348863679633
4.0	1206.0	14.758927607728275	-0.17030138362570613	1.58	1.1850370186524677	1.7590223922717259	0.26192543102747395
3.0	1207.0	1.58618	0.10360000000000014	1.86	1.091350000000001	5.891933267543746	0.23130539631699065
1.0	1207.0	7.478113267543746	-0.16893172807598011	1.77	1.0991608502428996	2.7546440793120777	0.2730053678834574
2.0	1207.0	10.232757346855823	-0.2673742672725923	1.74	1.1758705891936572	4.571219201346107	0.31628440952077524
4.0	1207.0	14.80397654820193	-0.15651347682679106	1.58	1.172074567718494	1.75220345179807	0.2616384391633705
3.0	1208.0	1.63154	0.10064000000000006	1.86	1.0772749999999998	5.8897378784231575	0.23112352982369141
1.0	1208.0	7.521277878423158	-0.1735099999999994	1.77	1.096975967605407	2.7636432875951424	0.27296874143652805
2.0	1208.0	10.2849211660183	-0.28709208198059066	1.74	1.192515153448661	4.56320296401147	0.3166250889226592
4.0	1208.0	14.84812413002977	-0.14455778244397566	1.58	1.1393645677290842	1.7534158699702302	0.2616720879676672
3.0	1209.0	1.6902700000000002	0.08531	1.86	1.1436750000000007	5.876097878423157	0.23149963503535717
1.0	1209.0	7.566367878423157	-0.17530999999999963	1.77	1.0722277086553866	2.763224596942897	0.27288178056279966
2.0	1209.0	10.329592475366054	-0.3130249022139562	1.74	1.200164364454821	4.565956544704374	0.3159219518317898
4.0	1209.0	14.895549020070428	-0.13336803010750176	1.58	1.1217193729952684	1.7647209799295729	0.26175205001930596
3.0	1210.0	1.73073	0.09214000000000011	1.86	1.1634	5.875307878423157	0.23112135484097607
1.0	1210.0	7.606037878423157	-0.17364999999999942	1.77	1.0571806605753675	2.7781547208079154	0.2726438389494452
2.0	1210.0	10.384192599231072	-0.3328186228920482	1.74	1.2238225493316524	4.5574227406393195	0.31662917087398784
4.0	1210.0	14.941615339870392	-0.11708491908390428	1.58	1.0826222778950645	1.7591146601296088	0.2619713527644402
4.0	1211.0	0.026880000000000015	-0.11358999999999986	1.58	1.1107309806793146	1.75887	0.26251549588465034
3.0	1211.0	1.78575	0.06945000000000001	1.86	1.187225000000001	5.859727878423157	0.2313956417895656
1.0	1211.0	7.645477878423157	-0.16920000000000002	1.77	1.0370480922453695	2.7834772594628356	0.272056944637795
2.0	1211.0	10.428955137885993	-0.3434057504335932	1.74	1.2283195047718332	4.567924862114008	0.3161158285653233
4.0	1212.0	0.07152000000000003	-0.10607999999999995	1.58	1.1022336294951751	1.7616600000000002	0.26277659626893357
