ID	frame	x(m)	y(m)	z(m)	speed(m/s)	headway(s)	density(1/m)
4.0	2379.0	8.201527878423157	0.017900000000000027	1.86	0.9997000000000011	4.92544777156672	0.3132941641597906
6.0	2379.0	13.126975649989877	-0.3261659817091871	1.77	1.1191195244623175	1.4583289750053368	0.5580412651131282
8.0	2379.0	14.585304624995214	-0.20424692557823	1.74	1.1257390881534413	2.125635375004787	0.6297216219746418
7.0	2380.0	1.7885799999999998	-0.03122999999999987	1.58	0.9894499999999995	1.044058591038431	1.0056076651636157
5.0	2380.0	2.832638591038431	0.05230878083266677	1.83	0.971379148316327	0.9447886197419217	0.9542792558293379
3.0	2380.0	3.7774272107803526	-0.08572891735479549	1.56	0.9463136140925754	1.1510339476907685	0.6305010385740762
1.0	2380.0	4.928461158471121	0.04438790653144142	1.63	0.819000310306035	2.0210464734979814	0.6040495384496658
2.0	2380.0	6.9495076319691025	-0.07910077391959969	1.75	0.9376555439572409	1.2899402464540541	0.32144698622768214
4.0	2380.0	8.239447878423157	0.03270000000000017	1.86	0.961000000000003	4.931925522053703	0.31291164847181846
6.0	2380.0	13.17137340047686	-0.3255520058816954	1.77	1.1282059235126995	1.4596550080016506	0.5575368868539288
8.0	2380.0	14.63102840847851	-0.18617311662205083	1.74	1.1180663967672722	2.12755159152149	0.6305945197797693
7.0	2381.0	1.8320100000000001	-0.03976000000000002	1.58	1.0077000000000007	1.0404920699189855	1.006104380147666
5.0	2381.0	2.8725020699189856	0.047275653068764356	1.83	0.9618170745833798	0.9473732445193237	0.9548067058545363
3.0	2381.0	3.8198753144383093	-0.08244227203589038	1.56	0.920694958240641	1.147291558038837	0.6310260932677951
1.0	2381.0	4.967166872477146	0.05395658292692462	1.63	0.809451157476202	2.0221494862180114	0.6067940903085566
2.0	2381.0	6.989316358695158	-0.0856954284730862	1.75	0.9250214526625866	1.2738615197279994	0.3212665424561898
4.0	2381.0	8.263177878423157	0.05419000000000018	1.86	0.908500000000001	4.951498845249111	0.3118478114426713
6.0	2381.0	13.214676723672268	-0.31891508090430243	1.77	1.1366275893479116	1.461885910435381	0.5575171989727566
8.0	2381.0	14.676562634107649	-0.17009223787426553	1.74	1.1035549814402845	2.1254473658923523	0.6317240239586132
7.0	2382.0	1.8701999999999999	-0.043220000000000036	1.58	1.0245249999999988	1.0430882405368742	1.0090446288157162
5.0	2382.0	2.913288240536874	0.04426283689987143	1.83	0.9299042454428386	0.9389846459194331	0.9620768734082609
3.0	2382.0	3.852272886456307	-0.08393579668648354	1.56	0.9611548039062412	1.1398513133265102	0.630021914178752
1.0	2382.0	4.992124199782817	0.05351706387109645	1.63	0.8179683818805428	2.034641438416968	0.6038184855518035
2.0	2382.0	7.026765638199786	-0.09316205467620975	1.75	0.9314363999196518	1.2776122402233714	0.32090684390643454
4.0	2382.0	8.304377878423157	0.04996000000000045	1.86	0.930200000000001	4.954726016118496	0.3115848362011978
6.0	2382.0	13.259103894541653	-0.31845378125879553	1.77	1.151261711607554	1.4640715877178856	0.5584882229079463
8.0	2382.0	14.723175482259538	-0.15402193542151132	1.74	1.0940323705824184	2.117024517740462	0.6328888090342241
7.0	2383.0	1.91204	-0.046889999999999876	1.58	0.96775	1.0375386921025813	1.0164282348287637
5.0	2383.0	2.9495786921025813	0.04471180774195349	1.83	0.910779688503367	0.9301358878316699	0.9635953683252441
3.0	2383.0	3.879714579934251	-0.07700111961260414	1.56	0.8988869583372439	1.145424109385893	0.6284547929995262
1.0	2383.0	5.025138689320144	0.06393217812140972	1.63	0.8184785352198642	2.036984589343703	0.6028346752942803
2.0	2383.0	7.062123278663847	-0.09689849253179794	1.75	0.9244583618336755	1.28067459975931	0.320248103000502
4.0	2383.0	8.342797878423157	0.05679000000000034	1.86	0.8879750000000008	4.9644833926265655	0.3113179043023588
6.0	2383.0	13.307281271049723	-0.31686759176891943	1.77	1.1535861920829493	1.4598178517296088	0.5594783177401449
8.0	2383.0	14.767099122779332	-0.14185713753636708	1.74	1.0811718593289632	2.1149408772206693	0.6344212408105612
7.0	2384.0	1.9531699999999999	-0.051329999999999876	1.58	0.9618500000000002	1.0326569747049466	1.0165085404555325
5.0	2384.0	2.9858269747049464	0.04381318087326269	1.83	0.8957166033545783	0.9348621561266852	0.9697049917605011
3.0	2384.0	3.9206891308316316	-0.07405212126161942	1.56	0.8804355611783232	1.127620781461371	0.6300243269451341
1.0	2384.0	5.048309912293003	0.06830293874508664	1.63	0.8391401921611985	2.0468598131175915	0.600154005615978
2.0	2384.0	7.095169725410594	-0.098171761824138	1.75	0.9340136630895279	1.2856181530125639	0.31974256994891725
4.0	2384.0	8.380787878423158	0.059980000000000366	1.86	0.8882250000000003	4.969413825743109	0.31098428961668073
6.0	2384.0	13.350201704166267	-0.31697268966461145	1.77	1.156776210406365	1.4617792176906939	0.5597586752538789
8.0	2384.0	14.81198092185696	-0.13383141026467626	1.74	1.0653884375119675	2.11118907814304	0.6361634655069116
7.0	2385.0	1.98011	-0.04540999999999995	1.58	0.9848249999999997	1.0362406534164037	1.0105703072799692
5.0	2385.0	3.0163506534164037	0.043082122196085315	1.83	0.8838760242461896	0.9428398574519194	0.9680147256529579
3.0	2385.0	3.959190510868323	-0.07462835784694888	1.56	0.8751808913254999	1.1232444148208334	0.6299922015140386
1.0	2385.0	5.082434925689157	0.06543496163509488	1.63	0.839776823568994	2.0513980572502	0.6007046951958064
2.0	2385.0	7.1338329829393565	-0.0932485222104329	1.75	0.9213609835161529	1.2780248954838012	0.3193327467050546
4.0	2385.0	8.411857878423158	0.07688000000000006	1.86	0.877975000000002	4.985034626711899	0.31049149577722657
6.0	2385.0	13.396892505135057	-0.31875923288234587	1.77	1.1633237889264514	1.456365628047326	0.562870131898869
8.0	2385.0	14.853258133182383	-0.1232275359766275	1.74	1.0419539788037258	2.0968518668176177	0.6383469326499854
7.0	2386.0	2.0177500000000004	-0.043220000000000036	1.58	0.9356750000000008	1.034554858725822	1.0153129597206147
5.0	2386.0	3.0523048587258224	0.04188161672145396	1.83	0.880295267807959	0.9352811222414092	0.9709626729594634
3.0	2386.0	3.9875859809672316	-0.07595599283247467	1.56	0.8556912571410102	1.1245302955384973	0.6295272154484782
1.0	2386.0	5.112116276505729	0.08039065606584961	1.63	0.8312520283674796	2.0524570545241847	0.6002938555028395
2.0	2386.0	7.164573331029914	-0.0909640900543689	1.75	0.9363876935351212	1.279244547393244	0.31842016693425557
4.0	2386.0	8.443817878423157	0.06677	1.86	0.9186000000000005	5.001764658951847	0.31007549497606085
6.0	2386.0	13.445582537375005	-0.32180973610668273	1.77	1.1734970272119405	1.4482774514522934	0.5646260435461904
8.0	2386.0	14.893859988827298	-0.1174240162067004	1.74	1.01189341473088	2.093890011172703	0.6392952675125365
7.0	2387.0	2.0673899999999996	-0.053730000000000055	1.58	0.9539500000000006	1.0151280377635152	1.0189633875173982
5.0	2387.0	3.082518037763515	0.0384023057612779	1.83	0.8806243082630771	0.9476510223092895	0.9642769686097742
3.0	2387.0	4.030169060072804	-0.08038020438069093	1.56	0.8565240389984952	1.126441862936593	0.6306057734352236
1.0	2387.0	5.1566109230093975	0.07057907243462713	1.63	0.8440166576775199	2.0451117197478856	0.6006516550147651
2.0	2387.0	7.201722642757283	-0.08584643081313725	1.75	0.9561105115873758	1.2846052356658744	0.3178184707720792
4.0	2387.0	8.486327878423158	0.08126999999999995	1.86	0.9321249999999992	5.0082952214453265	0.3102505781489011
6.0	2387.0	13.494623099868484	-0.32882411538660006	1.77	1.176276686720481	1.4381069478364452	0.5645305086049424
8.0	2387.0	14.93273004770493	-0.10912268197627095	1.74	0.9941862943511559	2.104659952295071	0.6410692028987656
8.0	2388.0	0.0038599999999999746	-0.10431999999999997	1.74	0.9724271930516726	2.08804	0.642842836980402
7.0	2388.0	2.0919	-0.04683999999999999	1.58	0.9960381930525991	1.0231403460306314	1.0142586068303352
5.0	2388.0	3.1150403460306313	0.03740119029233813	1.83	0.9051278892689929	0.9487433397782672	0.9611066992632362
3.0	2388.0	4.0637836858088985	-0.08286295730079773	1.56	0.8490757529253756	1.1321910679551896	0.6299134509385048
1.0	2388.0	5.195974753764088	0.08308282182358462	1.63	0.8567949370215411	2.042848291849257	0.6019594155817499
2.0	2388.0	7.238823045613345	-0.08265087711767216	1.75	0.964446229531124	1.2796348328098128	0.31723104933880175
4.0	2388.0	8.518457878423158	0.07760000000000034	1.86	0.9330749999999988	5.024918281296008	0.3098180349315661
6.0	2388.0	13.543376159719166	-0.33482213911539693	1.77	1.168542537651831	1.4304838402808344	0.5684201928955434
8.0	2389.0	0.04146000000000005	-0.09487000000000001	1.74	0.9598726953575998	2.08422	0.6434721090775953
7.0	2389.0	2.12568	-0.04376000000000002	1.58	0.9488803010727392	1.0239178225809362	1.0120956717288931
5.0	2389.0	3.1495978225809362	0.0382978292351146	1.83	0.9229911825740422	0.9521799474881107	0.9627359777993137
3.0	2389.0	4.101777770069047	-0.08137900740809911	1.56	0.8791160368225526	1.1252328075350615	0.6290452431997464
1.0	2389.0	5.2270105776041085	0.08794916315178791	1.63	0.8908269577507455	2.0541887390402804	0.6006353579403981
2.0	2389.0	7.281199316644389	-0.07935464547212256	1.75	0.9909953825314077	1.275618561778768	0.3170332375823266
4.0	2389.0	8.556817878423157	0.07828000000000035	1.86	0.9280749999999971	5.032868255729266	0.3098545143679334
6.0	2389.0	13.589686134152423	-0.3429927642679249	1.77	1.1758065871004142	1.4217738658475778	0.5704516540893884
8.0	2390.0	0.07780999999999993	-0.09114	1.74	0.9637796670440446	2.1047	0.6434221822775981
7.0	2390.0	2.1825099999999997	-0.04964999999999997	1.58	1.0155957380927532	1.003679000736907	1.0282831505186494
5.0	2390.0	3.1861890007369067	0.03863248103309891	1.83	0.9847151055228553	0.9413105665736459	0.9623792075063293
3.0	2390.0	4.127499567310553	-0.08865197611166731	1.56	0.8971188264000185	1.1368723205881661	0.6268506869223988
1.0	2390.0	5.264371887898719	0.1050997941427716	1.63	0.8761548323244828	2.053680137476845	0.6012748245923256
2.0	2390.0	7.318052025375564	-0.07484581297575832	1.75	0.9989872387095011	1.2725858530475938	0.3165232633682244
4.0	2390.0	8.590637878423157	0.07321000000000044	1.86	0.9653249999999991	5.046065037624283	0.30973310953210265
6.0	2390.0	13.63670291604744	-0.3471910059813066	1.77	1.169743603667892	1.4111070839525603	0.5688594260841948
8.0	2391.0	0.11132000000000009	-0.08719999999999994	1.74	0.9593500279317563	2.0949600000000004	0.6424051284062579
7.0	2391.0	2.2062800000000005	-0.0359799999999999	1.58	1.0046052132626382	1.0183401770421687	1.0225618991567267
5.0	2391.0	3.224620177042169	0.04332490553348922	1.83	0.973517944171588	0.9375316402525442	0.9638333548814242
3.0	2391.0	4.162151817294713	-0.09169766832620008	1.56	0.8832781772291443	1.1375158665294247	0.6246643173397376
1.0	2391.0	5.299667683824138	0.1205555997200427	1.63	0.8835680828428649	2.064203752285068	0.6004292718765075
2.0	2391.0	7.363871436109206	-0.07407097659824768	1.75	1.0212613684831084	1.2667464423139512	0.316445476893883
4.0	2391.0	8.630617878423157	0.05302000000000007	1.86	0.9797250000000002	5.053457656133887	0.31004376923718646
6.0	2391.0	13.684075534557044	-0.34792524664326563	1.77	1.1736929566815002	1.3972444654429568	0.572704152861312
8.0	2392.0	0.15085000000000015	-0.08362000000000003	1.74	0.9779748807376792	2.10093	0.6421188970508981
7.0	2392.0	2.25178	-0.03478000000000003	1.58	0.9866421430671068	1.0137579638421048	1.0292817789509818
5.0	2392.0	3.265537963842105	0.04857645150284595	1.83	1.0248070786414243	0.9293445382136003	0.9689016956494453
3.0	2392.0	4.194882502055705	-0.09219167738774758	1.56	0.8906948345258092	1.1348483607981201	0.6222141642597222
1.0	2392.0	5.329730862853825	0.1406259763836777	1.63	0.84995134525087	2.0794789799809106	0.5974613242963106
2.0	2392.0	7.409209842834736	-0.06926252344040318	1.75	1.0228130891646847	1.2680180355884207	0.3164354319981523
4.0	2392.0	8.677227878423157	0.06841000000000008	1.86	0.9660750000000018	5.052386690806689	0.310384433206113
6.0	2392.0	13.729614569229845	-0.3467739201040365	1.77	1.1723123905452493	1.3912354307701555	0.5727105544249442
8.0	2393.0	0.18606999999999996	-0.07974999999999999	1.74	0.9868749999999998	2.1243852772210396	0.6398853637057165
7.0	2393.0	2.3104552772210396	-0.03869765189769536	1.58	1.0306764275443636	1.0011745705891388	1.0477295260717472
5.0	2393.0	3.3116298478101784	0.0561659153200782	1.83	1.0093216748129774	0.907715033294223	0.9726553433345212
3.0	2393.0	4.219344881104401	-0.09563488443030166	1.56	0.935180206472277	1.1485117830243592	0.619471816211079
1.0	2393.0	5.367856664128761	0.15247884950142998	1.63	0.826681326340919	2.0800451063475363	0.5973410175266339
2.0	2393.0	7.447901770476297	-0.05742670171825326	1.75	1.0128870820245317	1.26812610794686	0.31611574594785785
4.0	2393.0	8.716027878423157	0.062300000000000466	1.86	0.9807999999999995	5.058670407687298	0.3105569749767879
6.0	2393.0	13.774698286110455	-0.34675465013336804	1.77	1.1739388908269088	1.3813717138895454	0.5704901980004102
8.0	2394.0	0.22592999999999996	-0.08199999999999985	1.74	1.0041750000000005	2.1067921204290956	0.6391627586092012
7.0	2394.0	2.3327221204290955	-0.03580258502870848	1.58	1.0669793523718296	1.0223013273054677	1.0311333042378519
5.0	2394.0	3.3550234477345633	0.0612363335612065	1.83	1.0179541546494308	0.9173120978260894	0.9757919447080108
3.0	2394.0	4.272335545560653	-0.09841569880976198	1.56	0.8852151738282266	1.1323051498326482	0.6212661259591733
1.0	2394.0	5.404640695393301	0.16048396946783305	1.63	0.8127432962807335	2.0869271830298564	0.5974827127756525
2.0	2394.0	7.491567878423157	-0.04484999999999939	1.75	1.0089714044469211	1.2604499999999996	0.31600786203159953
4.0	2394.0	8.752017878423157	0.057800000000000296	1.86	0.985125	5.068506460583276	0.310370464752799
6.0	2394.0	13.820524339006433	-0.3443874084721763	1.77	1.1811078921550244	1.375405660993568	0.5743499150651039
8.0	2395.0	0.26876999999999995	-0.08365	1.74	1.0139999999999998	2.1175782952371014	0.6366452978110434
7.0	2395.0	2.3863482952371013	-0.03400767040805541	1.58	1.011266975649736	1.0238884003884445	1.0353629530536466
5.0	2395.0	3.410236695625546	0.0752280152200171	1.83	1.0429549909009939	0.9078013458027847	0.9887968510934292
3.0	2395.0	4.318038041428331	-0.08927142151493839	1.56	0.9286697812401901	1.114858817190619	0.6220085592698283
1.0	2395.0	5.43289685861895	0.1736286277913055	1.63	0.7877341716666941	2.1005310198042073	0.5943375641935434
2.0	2395.0	7.533427878423157	-0.027459999999999596	1.75	0.9999646326189837	1.2645600000000004	0.3158877945161038
4.0	2395.0	8.797987878423157	0.049600000000000755	1.86	0.9955749999999997	5.066802068179056	0.3105212941918856
6.0	2395.0	13.864789946602214	-0.3417078240943272	1.77	1.1819421010104048	1.373980053397787	0.5728101324103462
8.0	2396.0	0.3076000000000001	-0.08806999999999987	1.74	1.036925	2.1119920853050553	0.6381392805283498
7.0	2396.0	2.4195920853050557	-0.03862929910588231	1.58	1.063813977244794	1.022119951089402	1.0409590495128465
5.0	2396.0	3.4417120363944576	0.08003978234605946	1.83	1.0234036414244674	0.8991852154644318	0.988224576224143
3.0	2396.0	4.340897251858889	-0.08475963456087698	1.56	0.9184428087345098	1.1246462577839855	0.6187772996232432
1.0	2396.0	5.465543509642875	0.18392330728414064	1.63	0.773630137022141	2.107534368780282	0.5934428654362138
2.0	2396.0	7.573077878423157	-0.014629999999999477	1.75	0.981741105784879	1.2626300000000006	0.3153588341854533
4.0	2396.0	8.835707878423158	0.048820000000000086	1.86	1.0008000000000017	5.079351841624447	0.31046778838488853
6.0	2396.0	13.915059720047605	-0.33781727933911565	1.77	1.181175165821604	1.3625402799523958	0.5756170297903692
8.0	2397.0	0.35392000000000023	-0.09214999999999995	1.74	1.0478749999999997	2.108126857226842	0.6372428552616238
7.0	2397.0	2.4620468572268424	-0.044634146058911695	1.58	0.9934648724140593	1.0303940119932422	1.0392848981371783
5.0	2397.0	3.4924408692200846	0.08725440883020918	1.83	0.9756230466781379	0.8940061246630435	0.9979290019889436
3.0	2397.0	4.386446993883128	-0.07774883367828256	1.56	0.9195100035735226	1.1101444672266174	0.6202702677540378
1.0	2397.0	5.4965914611097455	0.18514809890101303	1.63	0.7653860580630312	2.1142564173134115	0.5923878603091792
2.0	2397.0	7.610847878423157	0.0056600000000006645	1.75	0.9459200889710528	1.2619100000000012	0.3148267577670596
4.0	2397.0	8.872757878423158	0.04719000000000051	1.86	0.9733250000000027	5.0907901776634255	0.31002166157175176
6.0	2397.0	13.963548056086584	-0.3311741511389761	1.77	1.1889916172641746	1.3603719439134172	0.5766183339439257
8.0	2398.0	0.3986099999999999	-0.09731999999999985	1.74	1.051325	2.1055605710177456	0.6409929717595898
7.0	2398.0	2.5041705710177453	-0.041239419553052326	1.58	0.9390781327193298	1.014598444938077	1.0342945184199503
5.0	2398.0	3.5187690159558223	0.08897143924217432	1.83	0.9601573495895721	0.919086752441987	0.9960763217228659
3.0	2398.0	4.437855768397809	-0.06884420166765293	1.56	0.9468316493641171	1.0887915159026464	0.6238065586292306
1.0	2398.0	5.526647284300456	0.19115055424590421	1.63	0.7526199615937923	2.117330594122702	0.5909937410434002
2.0	2398.0	7.643977878423158	0.02707000000000015	1.75	0.9384902698671516	1.2668	0.3140223293404588
4.0	2398.0	8.910777878423158	0.04165000000000063	1.86	0.9806000000000026	5.102173837626772	0.30970145434992347
6.0	2398.0	14.01295171604993	-0.3242332642123653	1.77	1.202551407133603	1.3556582839500708	0.5778311293807501
8.0	2399.0	0.44313000000000025	-0.10024999999999995	1.74	1.0434999999999999	2.1093417409487314	0.642333059644076
7.0	2399.0	2.552471740948732	-0.049388951150217686	1.58	0.9643071053390773	1.0043077434919767	1.0507556490419567
5.0	2399.0	3.5567794844407086	0.09574349736723953	1.83	0.8957108003890979	0.899084355159629	1.002341262870298
3.0	2399.0	4.455863839600338	-0.08323081929723886	1.56	0.8858802484508432	1.0962440565160643	0.619401378277436
1.0	2399.0	5.552107896116402	0.1918951875174657	1.63	0.7527600942192381	2.1326799823067555	0.5884499083229143
2.0	2399.0	7.684787878423157	0.041070000000000384	1.75	0.916475000000001	1.2660799999999997	0.3136103072749479
4.0	2399.0	8.950867878423157	0.0452300000000001	1.86	0.9902750000000005	5.111261412591276	0.30948914828480895
6.0	2399.0	14.062129291014433	-0.31708939564575434	1.77	1.2021158864137504	1.3510007089855682	0.5779774773557379
8.0	2400.0	0.4834099999999999	-0.09945999999999988	1.74	1.0361000000000002	2.103606790259894	0.6410336545427092
7.0	2400.0	2.587016790259894	-0.05715214835188975	1.58	0.9283609140610294	1.01635420683741	1.046052082271086
5.0	2400.0	3.6033709970973042	0.10540347399109362	1.83	0.8310210707828947	0.8955964827093243	1.0120973161012814
3.0	2400.0	4.498967479806629	-0.06239445160329593	1.56	0.8557310372130456	1.0804980767587677	0.6212973785411923
1.0	2400.0	5.579465556565396	0.19536216177204646	1.63	0.7551731147431329	2.138572321857761	0.5866130808845736
2.0	2400.0	7.718037878423157	0.06066000000000038	1.75	0.9092500000000014	1.2708300000000001	0.31291843658553864
4.0	2400.0	8.988867878423157	0.042640000000000455	1.86	0.9838749999999985	5.120611878028445	0.3093799935690041
6.0	2400.0	14.109479756451602	-0.3079698729909226	1.77	1.2072602903526652	1.3439302435483984	0.5801242975454616
8.0	2401.0	0.5260900000000002	-0.09916999999999998	1.74	1.0312999999999994	2.105715590897918	0.6435230811685744
7.0	2401.0	2.631805590897918	-0.05614150025794307	1.58	0.9562323987259258	1.002176042714038	1.0538943940987484
5.0	2401.0	3.633981633611956	0.10539323001998646	1.83	0.8424154311598875	0.8955473071765612	1.012587421059702
3.0	2401.0	4.529528940788517	-0.06359343064269884	1.56	0.8829359744552567	1.0795907978444772	0.619763206658412
1.0	2401.0	5.6091197386329945	0.18431129271996816	1.63	0.7424332349208607	2.1474481397901632	0.5844845980396393
2.0	2401.0	7.756567878423158	0.07042999999999999	1.75	0.9041250000000001	1.2743700000000002	0.3125010877741708
4.0	2401.0	9.030937878423158	0.04067000000000043	1.86	0.9961749999999991	5.125607722462528	0.3093508029494289
6.0	2401.0	14.156545600885686	-0.29874929753949786	1.77	1.20256657956892	1.3395443991143152	0.5805077137278393
8.0	2402.0	0.5700000000000001	-0.09689999999999999	1.74	1.0080999999999996	2.079165948965624	0.6481328366822137
7.0	2402.0	2.649165948965624	-0.050970160003259934	1.58	0.9574048037395511	1.0066212335477362	1.0451938941947898
5.0	2402.0	3.65578718251336	0.10748317556669651	1.83	0.7962934967973945	0.9068993209717542	1.010050964847895
3.0	2402.0	4.562686503485114	-0.053187609454385276	1.56	0.8495172470420753	1.0731987825939235	0.6201759276429658
1.0	2402.0	5.635885286079038	0.17902291655954938	1.63	0.7432929498861962	2.1516925923441192	0.5829760626132598
2.0	2402.0	7.787577878423157	0.08004999999999995	1.75	0.9068750000000003	1.2789800000000007	0.3116413629066761
4.0	2402.0	9.066557878423158	0.04422000000000015	1.86	1.013799999999998	5.138653337712357	0.3089546430536135
6.0	2402.0	14.205211216135515	-0.28783884106908997	1.77	1.1977018919186344	1.3347887838644856	0.5858308491226052
8.0	2403.0	0.6066	-0.09298000000000006	1.74	0.9852500000000008	2.0794865303087713	0.6474392766699856
7.0	2403.0	2.6860865303087715	-0.059013372463489144	1.58	0.9489145394072829	1.0096062573372357	1.046030022617004
5.0	2403.0	3.6956927876460073	0.11041397452417412	1.83	0.8053083435330366	0.902384753204041	1.0135759060684548
3.0	2403.0	4.598077540850048	-0.0559473979821119	1.56	0.8205520058232607	1.0708271079162293	0.6201126715903528
1.0	2403.0	5.6689046487662775	0.17091019597343182	1.63	0.7316388027459553	2.15439322965688	0.5815029894936468
2.0	2403.0	7.8232978784231575	0.08740000000000059	1.75	0.9127250000000009	1.2849700000000004	0.31092492378213715
4.0	2403.0	9.108267878423158	0.04160000000000075	1.86	1.0245749999999987	5.1474509705407385	0.30919871806341975
6.0	2403.0	14.255718848963896	-0.2761000572094052	1.77	1.1977938991029813	1.3208811510361043	0.5881716883066546
8.0	2404.0	0.64333	-0.08756999999999993	1.74	0.9669249999999996	2.0751149625647267	0.6514705158189047
7.0	2404.0	2.7184449625647265	-0.06641873558696076	1.58	0.9325229402559321	0.994862805325476	1.0480847213361115
5.0	2404.0	3.7133077678902024	0.10961147089350365	1.83	0.8147380195674248	0.9133798770507875	1.003795871558969
3.0	2404.0	4.62668764494099	-0.052045635038346694	1.56	0.8624185794539208	1.0790570881400061	0.6189133290715292
1.0	2404.0	5.705744733080996	0.16831069438091406	1.63	0.7434602747449404	2.1524131453421615	0.580992851625529
2.0	2404.0	7.858157878423158	0.08994000000000035	1.75	0.9168249999999989	1.2899699999999994	0.3104041504414936
4.0	2404.0	9.148127878423157	0.043270000000000586	1.86	1.0433500000000029	5.153242815148776	0.3093484105199492
6.0	2404.0	14.301370693571933	-0.2676506185120926	1.77	1.1791328073289176	1.311959306428068	0.5904801138578916
8.0	2405.0	0.6832100000000001	-0.08078999999999992	1.74	0.9593499999999999	2.074482660861513	0.6537154471264646
7.0	2405.0	2.757692660861513	-0.06838036178100038	1.58	0.9562015150721637	0.9849524630771906	1.0511722224696123
5.0	2405.0	3.7426451239387037	0.10417189149182304	1.83	0.7811356642582234	0.9176853323748451	1.0038543083656506
3.0	2405.0	4.660330456313549	-0.05331265023486775	1.56	0.8457580738331649	1.074635648202654	0.6178947086211172
1.0	2405.0	5.734966104516203	0.16375806655683856	1.63	0.7595092071093101	2.1621617739069547	0.578607976578888
2.0	2405.0	7.8971278784231576	0.0929600000000006	1.75	0.9305999999999992	1.2944099999999992	0.3100503030046496
4.0	2405.0	9.191537878423157	0.039690000000000225	1.86	1.0589499999999985	5.156156184320123	0.3095174070070178
6.0	2405.0	14.34769406274328	-0.25758685383970903	1.77	1.177388774769721	1.305515937256721	0.5917162217503498
8.0	2406.0	0.7201199999999999	-0.07382	1.74	0.9501499999999996	2.0819650447954263	0.6539028729966486
7.0	2406.0	2.802085044795426	-0.0742689157092824	1.58	0.95344740288406	0.9765931640629866	1.0570899409829437
5.0	2406.0	3.7786782088584125	0.10171051755134508	1.83	0.8078734948171418	0.9153934327825795	1.0081465323287588
3.0	2406.0	4.694071641640992	-0.045662602505320615	1.56	0.8593461286140891	1.068445161970227	0.6171589498755091
1.0	2406.0	5.762516803611219	0.16226584727517301	1.63	0.7639221659538498	2.172211074811938	0.5760931026679617
2.0	2406.0	7.934727878423157	0.09023000000000003	1.75	0.9328249999999971	1.2994500000000002	0.30953243164227184
4.0	2406.0	9.234177878423157	0.03933000000000053	1.86	1.0659249999999965	5.161908473452016	0.3097921205513389
6.0	2406.0	14.396086351875173	-0.2497278142803807	1.77	1.1701835981829367	1.2940336481248276	0.5924172909764936
8.0	2407.0	0.75716	-0.06533999999999995	1.74	0.942075	2.0878487787226625	0.6549221083125988
7.0	2407.0	2.845008778722663	-0.07693378368868387	1.58	1.0117788119966886	0.9659494892163796	1.0631256847607886
5.0	2407.0	3.8109582679390424	0.09924893725850281	1.83	0.8599580459876388	0.9152956247609159	1.0085981107272735
3.0	2407.0	4.726253892699958	-0.04344940764381788	1.56	0.8626010634236669	1.0676547483642658	0.6158879406656361
1.0	2407.0	5.793908641064224	0.1616853188122933	1.63	0.768941168642292	2.179689237358933	0.5739919806880028
2.0	2407.0	7.973597878423157	0.08280000000000065	1.75	0.9464000000000006	1.3046800000000003	0.3091653170732522
4.0	2407.0	9.278277878423157	0.033960000000000434	1.86	1.0940499999999975	5.16435093443088	0.31013126962087684
6.0	2407.0	14.442628812854037	-0.24253281157250428	1.77	1.1580016389987646	1.2845311871459633	0.5930529834246774
8.0	2408.0	0.7927100000000002	-0.055239999999999956	1.74	0.9606000000000003	2.0910263867806584	0.6561287246445339
7.0	2408.0	2.8837363867806585	-0.07812366714171803	1.58	1.011289204959046	0.9571559665883784	1.0625072009071512
5.0	2408.0	3.840892353369037	0.09163169085774281	1.83	0.834225851650181	0.9251842173580767	1.0109125727414394
3.0	2408.0	4.7660765707271135	-0.03882411711197742	1.56	0.8531936254981853	1.0532262346717243	0.616714573133063
1.0	2408.0	5.819302805398838	0.16323191594456565	1.63	0.7551913323496429	2.1897650730243203	0.5712155777024199
2.0	2408.0	8.009067878423158	0.07695000000000007	1.75	0.9353749999999983	1.311539999999999	0.3084990851371451
4.0	2408.0	9.320607878423157	0.03207000000000004	1.86	1.100699999999999	5.171461397267965	0.31045766773881206
6.0	2408.0	14.492069275691122	-0.23826956220388884	1.77	1.1422608999542305	1.2706407243088786	0.5949429059773225
8.0	2409.0	0.8299000000000001	-0.043669999999999876	1.74	0.987325	2.0955809170511044	0.6551416994728653
7.0	2409.0	2.9254809170511047	-0.0845737065578589	1.58	1.0159754613691108	0.9571937752165738	1.0664673912164422
5.0	2409.0	3.8826746922676785	0.09428551301098631	1.83	0.8822068256476512	0.9181565791142274	1.0168712599901253
3.0	2409.0	4.800831271381906	-0.023888505052620967	1.56	0.866617375809926	1.0486607346324721	0.6152546344110311
1.0	2409.0	5.849492006014378	0.16536972170960285	1.63	0.7376960494886209	2.202025872408779	0.568389171652804
2.0	2409.0	8.051517878423157	0.06662999999999997	1.75	0.9529999999999972	1.3166900000000012	0.30853415331015727
4.0	2409.0	9.368207878423158	0.025150000000000006	1.86	1.1021250000000027	5.1655745355228415	0.31096015825920237
6.0	2409.0	14.533782413946	-0.2344414090190401	1.77	1.1378775933052987	1.266117586054001	0.5949373503164119
8.0	2410.0	0.8671499999999999	-0.02905000000000002	1.74	0.9908249999999996	2.10234739628876	0.6560226418351776
7.0	2410.0	2.9694973962887596	-0.08048180434249175	1.58	0.9999147650447593	0.946327866511834	1.0707937553368636
