#id	fr	x	y	z	velocity	headway	rho
49	1414	1.3841	1.6016	0.0000	0.5075	0.8851	1.0684
48	1414	2.2692	1.6459	0.0000	0.6537	0.5261	1.4172
49	1415	1.4033	1.6067	0.0000	0.5260	0.8927	1.0669
48	1415	2.2960	1.6467	0.0000	0.6520	0.5252	1.4105
49	1416	1.4229	1.6109	0.0000	0.5380	0.8995	1.0654
48	1416	2.3224	1.6491	0.0000	0.6512	0.5249	1.4041
49	1417	1.4441	1.6141	0.0000	0.5553	0.9026	1.0648
48	1417	2.3467	1.6514	0.0000	0.6483	0.5265	1.3995
49	1418	1.4672	1.6168	0.0000	0.5725	0.9035	1.0649
48	1418	2.3707	1.6525	0.0000	0.6450	0.5282	1.3969
49	1419	1.4906	1.6178	0.0000	0.5910	0.9050	1.0649
48	1419	2.3956	1.6529	0.0000	0.6410	0.5281	1.3956
49	1420	1.5154	1.6173	0.0000	0.6095	0.9057	1.0648
48	1420	2.4211	1.6521	0.0000	0.6433	0.5264	1.3966
49	1421	1.5414	1.6149	0.0000	0.6302	0.9056	1.0649
48	1421	2.4470	1.6526	0.0000	0.6473	0.5237	1.3993
49	1422	1.5677	1.6122	0.0000	0.6468	0.9050	1.0659
48	1422	2.4727	1.6531	0.0000	0.6610	0.5204	1.4031
49	1423	1.5944	1.6083	0.0000	0.6620	0.9043	1.0670
48	1423	2.4987	1.6534	0.0000	0.6778	0.5179	1.4063
49	1424	1.6205	1.6039	0.0000	0.6798	0.9051	1.0679
48	1424	2.5256	1.6540	0.0000	0.6942	0.5162	1.4072
49	1425	1.6471	1.5982	0.0000	0.6942	0.9062	1.0685
48	1425	2.5533	1.6535	0.0000	0.7125	0.5148	1.4075
49	1426	1.6750	1.5929	0.0000	0.7037	0.9063	1.0699
48	1426	2.5813	1.6522	0.0000	0.7272	0.5152	1.4070
49	1427	1.7028	1.5869	0.0000	0.7062	0.9083	1.0709
48	1427	2.6111	1.6500	0.0000	0.7390	0.5140	1.4062
49	1428	1.7320	1.5835	0.0000	0.7065	0.9098	1.0720
49	1429	1.7625	1.5821	0.0000	0.7050	0.9108	1.0716
49	1430	1.7931	1.5822	0.0000	0.6982	0.9130	1.0689
50	1431	0.8620	1.8102	0.0000	0.7162	0.9609	1.1116
49	1431	1.8229	1.5828	0.0000	0.6855	0.9150	1.0662
50	1432	0.8886	1.8135	0.0000	0.7072	0.9616	1.1153
49	1432	1.8502	1.5832	0.0000	0.6750	0.9181	1.0640
50	1433	0.9152	1.8165	0.0000	0.7000	0.9618	1.1197
49	1433	1.8770	1.5840	0.0000	0.6607	0.9191	1.0633
50	1434	0.9425	1.8194	0.0000	0.6978	0.9600	1.1254
49	1434	1.9025	1.5846	0.0000	0.6462	0.9200	1.0638
50	1435	0.9700	1.8203	0.0000	0.7045	0.9564	1.1318
49	1435	1.9264	1.5847	0.0000	0.6350	0.9215	1.0650
50	1436	0.9984	1.8215	0.0000	0.7123	0.9508	1.1382
49	1436	1.9492	1.5857	0.0000	0.6277	0.9226	1.0676
50	1437	1.0264	1.8200	0.0000	0.7232	0.9464	1.1435
49	1437	1.9728	1.5862	0.0000	0.6307	0.9214	1.0708
50	1438	1.0562	1.8180	0.0000	0.7338	0.9401	1.1481
49	1438	1.9963	1.5863	0.0000	0.6345	0.9204	1.0750
50	1439	1.0860	1.8149	0.0000	0.7407	0.9350	1.1514
49	1439	2.0210	1.5846	0.0000	0.6438	0.9178	1.0794
50	1440	1.1168	1.8106	0.0000	0.7498	0.9303	1.1541
49	1440	2.0471	1.5822	0.0000	0.6565	0.9125	1.0853
50	1441	1.1469	1.8051	0.0000	0.7575	0.9271	1.1570
49	1441	2.0740	1.5790	0.0000	0.6780	0.9061	1.0910
50	1442	1.1779	1.7980	0.0000	0.7660	0.9246	1.1598
49	1442	2.1025	1.5757	0.0000	0.7010	0.8988	1.0969
50	1443	1.2087	1.7910	0.0000	0.7625	0.9221	1.1625
49	1443	2.1308	1.5721	0.0000	0.7203	0.8911	1.1030
50	1444	1.2388	1.7837	0.0000	0.7525	0.9212	1.1645
49	1444	2.1600	1.5690	0.0000	0.7325	0.8833	1.1083
50	1445	1.2699	1.7776	0.0000	0.7315	0.9191	1.1662
49	1445	2.1890	1.5670	0.0000	0.7425	0.8762	1.1140
50	1446	1.3014	1.7748	0.0000	0.7132	0.9190	1.1655
49	1446	2.2204	1.5686	0.0000	0.7463	0.8661	1.1204
50	1447	1.3328	1.7755	0.0000	0.6935	0.9204	1.1628
49	1447	2.2532	1.5725	0.0000	0.7445	0.8538	1.1273
50	1448	1.3612	1.7761	0.0000	0.6772	0.9232	1.1597
49	1448	2.2844	1.5772	0.0000	0.7390	0.8423	1.1328
50	1449	1.3870	1.7752	0.0000	0.6608	0.9270	1.1569
50	1450	1.4094	1.7704	0.0000	0.6380	0.9347	1.1541
50	1451	1.4322	1.7684	0.0000	0.6145	0.9403	1.1533
50	1452	1.4553	1.7715	0.0000	0.5940	0.9450	1.1541
50	1453	1.4796	1.7741	0.0000	0.5835	0.9468	1.1575
50	1454	1.5031	1.7768	0.0000	0.5825	0.9492	1.1625
50	1455	1.5251	1.7778	0.0000	0.5938	0.9525	1.1684
50	1456	1.5472	1.7773	0.0000	0.6083	0.9565	1.1736
50	1457	1.5704	1.7759	0.0000	0.6252	0.9597	1.1786
50	1458	1.5946	1.7734	0.0000	0.6430	0.9616	1.1828
50	1459	1.6200	1.7700	0.0000	0.6660	0.9623	1.1859
50	1460	1.6469	1.7657	0.0000	0.6963	0.9607	1.1883
50	1461	1.6755	1.7603	0.0000	0.7260	0.9573	1.1910
50	1462	1.7054	1.7542	0.0000	0.7508	0.9522	1.1930
50	1463	1.7368	1.7493	0.0000	0.7677	0.9463	1.1940
50	1464	1.7695	1.7474	0.0000	0.7815	0.9392	1.1946
51	1465	1.0605	1.6631	0.0000	0.6437	0.7431	1.1181
50	1465	1.8036	1.7510	0.0000	0.7882	0.9292	1.1960
51	1466	1.0857	1.6634	0.0000	0.6277	0.7519	1.1191
50	1466	1.8376	1.7580	0.0000	0.7898	0.9193	1.1967
51	1467	1.1106	1.6625	0.0000	0.6145	0.7601	1.1214
50	1467	1.8707	1.7648	0.0000	0.7852	0.9100	1.1975
51	1468	1.1342	1.6602	0.0000	0.6033	0.7675	1.1256
50	1468	1.9017	1.7690	0.0000	0.7745	0.9034	1.1970
51	1469	1.1588	1.6571	0.0000	0.5933	0.7738	1.1301
50	1469	1.9326	1.7723	0.0000	0.7600	0.8973	1.1968
51	1470	1.1820	1.6532	0.0000	0.5875	0.7802	1.1349
50	1470	1.9622	1.7747	0.0000	0.7440	0.8922	1.1959
51	1471	1.2046	1.6489	0.0000	0.5867	0.7868	1.1399
50	1471	1.9914	1.7764	0.0000	0.7290	0.8872	1.1947
51	1472	1.2270	1.6444	0.0000	0.5830	0.7925	1.1450
50	1472	2.0195	1.7775	0.0000	0.7172	0.8822	1.1942
51	1473	1.2493	1.6402	0.0000	0.5810	0.7973	1.1493
50	1473	2.0466	1.7771	0.0000	0.7103	0.8793	1.1929
51	1474	1.2718	1.6388	0.0000	0.5788	0.8017	1.1529
50	1474	2.0735	1.7753	0.0000	0.7027	0.8775	1.1910
51	1475	1.2955	1.6405	0.0000	0.5813	0.8057	1.1549
50	1475	2.1012	1.7725	0.0000	0.6987	0.8760	1.1893
51	1476	1.3204	1.6442	0.0000	0.5847	0.8088	1.1559
50	1476	2.1292	1.7693	0.0000	0.6942	0.8745	1.1881
51	1477	1.3438	1.6464	0.0000	0.5880	0.8138	1.1555
50	1477	2.1576	1.7651	0.0000	0.6938	0.8739	1.1850
51	1478	1.3666	1.6471	0.0000	0.5930	0.8192	1.1547
50	1478	2.1858	1.7585	0.0000	0.6957	0.8737	1.1814
51	1479	1.3903	1.6480	0.0000	0.6022	0.8234	1.1536
50	1479	2.2137	1.7506	0.0000	0.6955	0.8737	1.1785
51	1480	1.4145	1.6497	0.0000	0.6117	0.8272	1.1528
50	1480	2.2417	1.7429	0.0000	0.6885	0.8759	1.1743
51	1481	1.4385	1.6513	0.0000	0.6235	0.8306	1.1529
51	1482	1.4622	1.6516	0.0000	0.6415	0.8348	1.1529
51	1483	1.4865	1.6506	0.0000	0.6643	0.8384	1.1534
51	1484	1.5127	1.6476	0.0000	0.6865	0.8390	1.1543
51	1485	1.5402	1.6434	0.0000	0.7097	0.8364	1.1564
51	1486	1.5698	1.6386	0.0000	0.7353	0.8305	1.1589
51	1487	1.6004	1.6338	0.0000	0.7625	0.8245	1.1606
51	1488	1.6323	1.6307	0.0000	0.7883	0.8177	1.1618
51	1489	1.6649	1.6285	0.0000	0.8060	0.8100	1.1634
51	1490	1.6984	1.6274	0.0000	0.8185	0.8005	1.1656
51	1491	1.7326	1.6288	0.0000	0.8240	0.7896	1.1686
51	1492	1.7672	1.6331	0.0000	0.8258	0.7790	1.1708
52	1493	0.8648	1.6479	0.0000	0.6607	0.9370	1.1158
51	1493	1.8018	1.6397	0.0000	0.8207	0.7695	1.1720
52	1494	0.8914	1.6508	0.0000	0.6557	0.9437	1.1077
51	1494	1.8351	1.6457	0.0000	0.8120	0.7625	1.1722
52	1495	0.9176	1.6536	0.0000	0.6537	0.9500	1.0999
51	1495	1.8676	1.6504	0.0000	0.8013	0.7573	1.1714
52	1496	0.9430	1.6554	0.0000	0.6525	0.9564	1.0934
51	1496	1.8994	1.6541	0.0000	0.7870	0.7551	1.1686
52	1497	0.9678	1.6561	0.0000	0.6548	0.9629	1.0880
51	1497	1.9307	1.6566	0.0000	0.7690	0.7540	1.1649
52	1498	0.9928	1.6549	0.0000	0.6593	0.9678	1.0849
51	1498	1.9606	1.6583	0.0000	0.7503	0.7558	1.1604
52	1499	1.0181	1.6524	0.0000	0.6675	0.9716	1.0830
51	1499	1.9897	1.6585	0.0000	0.7330	0.7600	1.1550
