# PeTrack project: single_file_gender_female_1_8.pet
# raw trajectory file: single_file_gender_female_1_8.trc
# framerate: 25 fps
# z: can be 3d position or height of person (alternating or not)
# id frame x/m y/m z/m markerID
3 2236 -2.45436 0.455767 1.56 843
3 2237 -2.41843 0.465144 1.56 843
3 2238 -2.38124 0.476355 1.56 843
3 2239 -2.34201 0.485796 1.56 843
3 2240 -2.30732 0.501523 1.56 843
3 2241 -2.27089 0.51594 1.56 843
3 2242 -2.23503 0.532571 1.56 843
3 2243 -2.20419 0.550117 1.56 843
3 2244 -2.17227 0.570701 1.56 843
3 2245 -2.14261 0.591577 1.56 843
3 2246 -2.11085 0.6149 1.56 843
3 2247 -2.08535 0.632349 1.56 843
3 2248 -2.05359 0.653586 1.56 843
3 2249 -2.02583 0.672158 1.56 843
3 2250 -1.99817 0.692104 1.56 843
3 2251 -1.96957 0.711802 1.56 843
3 2252 -1.93747 0.73678 1.56 843
3 2253 -1.90845 0.758684 1.56 843
3 2254 -1.87548 0.783579 1.56 843
3 2255 -1.84473 0.807673 1.56 843
3 2256 -1.81196 0.83405 1.56 843
3 2257 -1.77996 0.858774 1.56 843
3 2258 -1.75068 0.882429 1.56 843
3 2259 -1.72249 0.910022 1.56 843
3 2260 -1.69675 0.936475 1.56 843
3 2261 -1.6692 0.965149 1.56 843
3 2262 -1.646 0.993403 1.56 843
3 2263 -1.62428 1.02311 1.56 843
3 2264 -1.59914 1.05636 1.56 843
3 2265 -1.57731 1.08622 1.56 843
3 2266 -1.55476 1.11033 1.56 843
3 2267 -1.53445 1.14967 1.56 843
3 2268 -1.51341 1.18522 1.56 843
3 2269 -1.49262 1.21586 1.56 843
3 2270 -1.47729 1.24444 1.56 843
3 2271 -1.45703 1.28539 1.56 843
3 2272 -1.44238 1.32125 1.56 843
3 2273 -1.42953 1.3586 1.56 843
3 2274 -1.41454 1.39869 1.56 843
3 2275 -1.4039 1.43987 1.56 843
3 2276 -1.39361 1.47179 1.56 843
3 2277 -1.38229 1.51526 1.56 843
3 2278 -1.37206 1.55077 1.56 843
3 2279 -1.36696 1.58693 1.56 843
3 2280 -1.35564 1.62464 1.56 843
3 2281 -1.34559 1.65838 1.56 843
3 2282 -1.33723 1.69218 1.56 843
3 2283 -1.32561 1.72449 1.56 843
3 2284 -1.31421 1.76136 1.56 843
3 2285 -1.30424 1.79836 1.56 843
3 2286 -1.29589 1.83847 1.56 843
3 2287 -1.28345 1.87195 1.56 843
3 2288 -1.27401 1.90705 1.56 843
3 2289 -1.26379 1.95257 1.56 843
3 2290 -1.25753 1.99727 1.56 843
3 2291 -1.24978 2.02292 1.56 843
3 2292 -1.2459 2.06694 1.56 843
3 2293 -1.23944 2.10424 1.56 843
3 2294 -1.23221 2.14238 1.56 843
3 2295 -1.22741 2.18455 1.56 843
3 2296 -1.23017 2.22791 1.56 843
3 2297 -1.22287 2.25875 1.56 843
3 2298 -1.22005 2.29738 1.56 843
3 2299 -1.21279 2.32927 1.56 843
3 2300 -1.20954 2.37122 1.56 843
3 2301 -1.20581 2.4064 1.56 843
3 2302 -1.20733 2.44927 1.56 843
3 2303 -1.20823 2.49311 1.56 843
3 2304 -1.2126 2.54137 1.56 843
3 2305 -1.21117 2.5749 1.56 843
3 2306 -1.20939 2.62038 1.56 843
3 2307 -1.20732 2.6596 1.56 843
3 2308 -1.20732 2.7091 1.56 843
3 2309 -1.20312 2.7429 1.56 843
3 2310 -1.20509 2.7822 1.56 843
3 2311 -1.19973 2.81864 1.56 843
3 2312 -1.19524 2.85766 1.56 843
3 2313 -1.19134 2.89274 1.56 843
3 2314 -1.18453 2.93281 1.56 843
3 2315 -1.18148 2.97058 1.56 843
3 2316 -1.17612 3.00928 1.56 843
3 2317 -1.17014 3.05225 1.56 843
3 2318 -1.16651 3.09623 1.56 843
3 2319 -1.16371 3.14127 1.56 843
3 2320 -1.15896 3.17801 1.56 843
3 2321 -1.16093 3.22515 1.56 843
3 2322 -1.15946 3.26563 1.56 843
3 2323 -1.16254 3.31065 1.56 843
3 2324 -1.16444 3.34722 1.56 843
3 2325 -1.16532 3.38735 1.56 843
3 2326 -1.16925 3.42425 1.56 843
3 2327 -1.17327 3.46304 1.56 843
3 2328 -1.17395 3.49837 1.56 843
3 2329 -1.17602 3.52867 1.56 843
3 2330 -1.18104 3.57213 1.56 843
3 2331 -1.18418 3.60874 1.56 843
3 2332 -1.19477 3.65007 1.56 843
3 2333 -1.20238 3.6967 1.56 843
3 2334 -1.2105 3.73563 1.56 843
3 2335 -1.2228 3.77748 1.56 843
3 2336 -1.23298 3.82558 1.56 843
3 2337 -1.24198 3.86411 1.56 843
3 2338 -1.24417 3.89537 1.56 843
3 2339 -1.25841 3.94144 1.56 843
3 2340 -1.26734 3.97677 1.56 843
3 2341 -1.27464 4.01209 1.56 843
3 2342 -1.28955 4.05233 1.56 843
3 2343 -1.29346 4.08415 1.56 843
3 2344 -1.30068 4.11622 1.56 843
3 2345 -1.30928 4.16023 1.56 843
3 2346 -1.32079 4.19536 1.56 843
3 2347 -1.32764 4.23595 1.56 843
3 2348 -1.3293 4.27102 1.56 843
3 2349 -1.34124 4.31388 1.56 843
3 2350 -1.36618 4.36761 1.56 843
3 2351 -1.37576 4.40742 1.56 843
3 2352 -1.3845 4.43979 1.56 843
3 2353 -1.40662 4.47927 1.56 843
3 2354 -1.41472 4.50774 1.56 843
3 2355 -1.43169 4.54604 1.56 843
3 2356 -1.44737 4.57406 1.56 843
3 2357 -1.4604 4.59916 1.56 843
3 2358 -1.47604 4.62538 1.56 843
3 2359 -1.4941 4.64891 1.56 843
3 2360 -1.51387 4.67253 1.56 843
3 2361 -1.53083 4.70564 1.56 843
3 2362 -1.55431 4.7334 1.56 843
3 2363 -1.57434 4.75915 1.56 843
3 2364 -1.59634 4.78889 1.56 843
3 2365 -1.62703 4.82103 1.56 843
3 2366 -1.6461 4.8566 1.56 843
3 2367 -1.66773 4.89145 1.56 843
3 2368 -1.68965 4.91571 1.56 843
3 2369 -1.71063 4.95171 1.56 843
3 2370 -1.73025 4.9789 1.56 843
3 2371 -1.75233 5.00339 1.56 843
3 2372 -1.77222 5.0199 1.56 843
3 2373 -1.7961 5.04451 1.56 843
3 2374 -1.81703 5.06221 1.56 843
3 2375 -1.84274 5.08699 1.56 843
3 2376 -1.87163 5.1094 1.56 843
3 2377 -1.88675 5.12945 1.56 843
3 2378 -1.92109 5.17372 1.56 843
3 2379 -1.95176 5.20397 1.56 843
3 2380 -1.97202 5.22086 1.56 843
3 2381 -2.00176 5.24823 1.56 843
3 2382 -2.02733 5.2654 1.56 843
3 2383 -2.04451 5.28624 1.56 843
3 2384 -2.07509 5.31078 1.56 843
3 2385 -2.10622 5.33035 1.56 843
3 2386 -2.12993 5.34354 1.56 843
3 2387 -2.16708 5.36042 1.56 843
3 2388 -2.19615 5.37391 1.56 843
3 2389 -2.2273 5.39222 1.56 843
3 2390 -2.25234 5.39681 1.56 843
3 2391 -2.28313 5.4084 1.56 843
3 2392 -2.3114 5.4209 1.56 843
3 2393 -2.3339 5.42705 1.56 843
3 2394 -2.38106 5.44351 1.56 843
3 2395 -2.41814 5.46731 1.56 843
3 2396 -2.43704 5.4788 1.56 843
3 2397 -2.47594 5.49908 1.56 843
3 2398 -2.52045 5.52169 1.56 843
3 2399 -2.54084 5.5124 1.56 843
3 2400 -2.57557 5.54282 1.56 843
3 2401 -2.60447 5.54832 1.56 843
3 2402 -2.63359 5.56515 1.56 843
3 2403 -2.66772 5.56886 1.56 843
3 2404 -2.69434 5.57737 1.56 843
3 2405 -2.72673 5.581 1.56 843
3 2406 -2.75819 5.59283 1.56 843
3 2407 -2.78907 5.59847 1.56 843
3 2408 -2.82734 5.6065 1.56 843
3 2409 -2.86038 5.62364 1.56 843
3 2410 -2.89584 5.63781 1.56 843
3 2411 -2.93151 5.6449 1.56 843
3 2412 -2.96597 5.65586 1.56 843
3 2413 -2.99786 5.66061 1.56 843
3 2414 -3.03253 5.66907 1.56 843
3 2415 -3.06049 5.67167 1.56 843
3 2416 -3.09239 5.67416 1.56 843
3 2417 -3.13082 5.67669 1.56 843
3 2418 -3.15437 5.67292 1.56 843
3 2419 -3.18249 5.66916 1.56 843
3 2420 -3.21821 5.66322 1.56 843
3 2421 -3.25018 5.64772 1.56 843
3 2422 -3.27769 5.6462 1.56 843
3 2423 -3.31215 5.63647 1.56 843
3 2424 -3.35328 5.62731 1.56 843
3 2425 -3.38603 5.62419 1.56 843
3 2426 -3.42477 5.61811 1.56 843
3 2427 -3.458 5.62055 1.56 843
3 2428 -3.49105 5.61201 1.56 843
3 2429 -3.52335 5.60697 1.56 843
3 2430 -3.5548 5.60462 1.56 843
3 2431 -3.58433 5.59856 1.56 843
3 2432 -3.61514 5.59126 1.56 843
3 2433 -3.64278 5.57933 1.56 843
3 2434 -3.66958 5.564 1.56 843
3 2435 -3.6969 5.54996 1.56 843
3 2436 -3.72549 5.53754 1.56 843
3 2437 -3.75168 5.51817 1.56 843
3 2438 -3.78151 5.5018 1.56 843
3 2439 -3.81941 5.48913 1.56 843
3 2440 -3.85346 5.47997 1.56 843
3 2441 -3.89116 5.471 1.56 843
3 2442 -3.92516 5.46393 1.56 843
3 2443 -3.95748 5.45275 1.56 843
3 2444 -3.99 5.43423 1.56 843
3 2445 -4.02026 5.41919 1.56 843
3 2446 -4.04269 5.39449 1.56 843
3 2447 -4.0768 5.38651 1.56 843
3 2448 -4.10092 5.36849 1.56 843
3 2449 -4.12309 5.34884 1.56 843
3 2450 -4.14753 5.32169 1.56 843
3 2451 -4.1633 5.29365 1.56 843
3 2452 -4.18704 5.26264 1.56 843
3 2453 -4.19938 5.23783 1.56 843
3 2454 -4.20759 5.20366 1.56 843
3 2455 -4.23828 5.1773 1.56 843
3 2456 -4.2679 5.15598 1.56 843
3 2457 -4.28292 5.13053 1.56 843
3 2458 -4.30312 5.10115 1.56 843
3 2459 -4.32311 5.08242 1.56 843
3 2460 -4.34866 5.05773 1.56 843
3 2461 -4.35256 5.03151 1.56 843
3 2462 -4.37306 5.00652 1.56 843
3 2463 -4.38835 4.97906 1.56 843
3 2464 -4.40147 4.94954 1.56 843
3 2465 -4.41571 4.91669 1.56 843
3 2466 -4.42761 4.8835 1.56 843
3 2467 -4.43576 4.84716 1.56 843
3 2468 -4.44742 4.81161 1.56 843
3 2469 -4.46459 4.7794 1.56 843
3 2470 -4.47185 4.74426 1.56 843
3 2471 -4.49286 4.71416 1.56 843
3 2472 -4.5147 4.67777 1.56 843
3 2473 -4.52502 4.6556 1.56 843
3 2474 -4.54483 4.62668 1.56 843
3 2475 -4.5542 4.59933 1.56 843
3 2476 -4.56629 4.56377 1.56 843
3 2477 -4.5827 4.53739 1.56 843
3 2478 -4.58455 4.5086 1.56 843
3 2479 -4.59101 4.47623 1.56 843
3 2480 -4.5918 4.4418 1.56 843
3 2481 -4.59612 4.4076 1.56 843
3 2482 -4.59972 4.36966 1.56 843
3 2483 -4.60367 4.33375 1.56 843
3 2484 -4.60022 4.29578 1.56 843
3 2485 -4.60172 4.25587 1.56 843
3 2486 -4.58954 4.21822 1.56 843
3 2487 -4.59381 4.18461 1.56 843
3 2488 -4.60857 4.15144 1.56 843
3 2489 -4.6114 4.11982 1.56 843
3 2490 -4.61599 4.08835 1.56 843
3 2491 -4.61986 4.05321 1.56 843
3 2492 -4.62486 4.0255 1.56 843
3 2493 -4.62619 3.99426 1.56 843
3 2494 -4.62622 3.95743 1.56 843
3 2495 -4.62555 3.92618 1.56 843
3 2496 -4.6294 3.89151 1.56 843
3 2497 -4.61907 3.85467 1.56 843
3 2498 -4.61497 3.8145 1.56 843
3 2499 -4.61295 3.77633 1.56 843
3 2500 -4.61063 3.72745 1.56 843
3 2501 -4.60932 3.69318 1.56 843
3 2502 -4.60903 3.65544 1.56 843
3 2503 -4.61935 3.6199 1.56 843
3 2504 -4.62826 3.58621 1.56 843
3 2505 -4.63478 3.54898 1.56 843
3 2506 -4.63887 3.51712 1.56 843
3 2507 -4.64231 3.4818 1.56 843
3 2508 -4.64606 3.44834 1.56 843
3 2509 -4.65409 3.41553 1.56 843
3 2510 -4.65062 3.38402 1.56 843
3 2511 -4.6524 3.34938 1.56 843
3 2512 -4.65713 3.31533 1.56 843
3 2513 -4.66024 3.27467 1.56 843
3 2514 -4.65926 3.23497 1.56 843
3 2515 -4.6548 3.19532 1.56 843
3 2516 -4.64855 3.15411 1.56 843
3 2517 -4.64447 3.11703 1.56 843
3 2518 -4.64369 3.07627 1.56 843
3 2519 -4.64309 3.03917 1.56 843
3 2520 -4.64438 2.99973 1.56 843
3 2521 -4.64598 2.96504 1.56 843
3 2522 -4.64528 2.93064 1.56 843
3 2523 -4.64797 2.89312 1.56 843
3 2524 -4.64852 2.85403 1.56 843
3 2525 -4.64768 2.81996 1.56 843
3 2526 -4.64725 2.78177 1.56 843
3 2527 -4.64563 2.74274 1.56 843
3 2528 -4.6411 2.70458 1.56 843
3 2529 -4.6354 2.66134 1.56 843
3 2530 -4.6289 2.62312 1.56 843
3 2531 -4.62536 2.58121 1.56 843
3 2532 -4.62292 2.54128 1.56 843
3 2533 -4.62592 2.50261 1.56 843
3 2534 -4.62783 2.46039 1.56 843
3 2535 -4.63149 2.42514 1.56 843
3 2536 -4.63467 2.38679 1.56 843
3 2537 -4.6349 2.35216 1.56 843
3 2538 -4.63503 2.31635 1.56 843
3 2539 -4.63414 2.27935 1.56 843
3 2540 -4.62887 2.24352 1.56 843
3 2541 -4.62115 2.20707 1.56 843
3 2542 -4.61217 2.16738 1.56 843
3 2543 -4.601 2.13029 1.56 843
3 2544 -4.5873 2.08999 1.56 843
3 2545 -4.57235 2.05138 1.56 843
3 2546 -4.5578 2.0106 1.56 843
3 2547 -4.54139 1.97227 1.56 843
3 2548 -4.52979 1.93414 1.56 843
3 2549 -4.5173 1.89536 1.56 843
3 2550 -4.50482 1.86057 1.56 843
3 2551 -4.49365 1.82437 1.56 843
3 2552 -4.48282 1.78982 1.56 843
3 2553 -4.47048 1.75539 1.56 843
3 2554 -4.46126 1.71917 1.56 843
3 2555 -4.44304 1.68832 1.56 843
3 2556 -4.42738 1.65267 1.56 843
3 2557 -4.40552 1.61709 1.56 843
3 2558 -4.38495 1.58389 1.56 843
3 2559 -4.36484 1.54484 1.56 843
3 2560 -4.3423 1.5089 1.56 843
3 2561 -4.31981 1.47308 1.56 843
3 2562 -4.3034 1.43815 1.56 843
3 2563 -4.28647 1.40009 1.56 843
3 2564 -4.27019 1.36432 1.56 843
3 2565 -4.25784 1.3333 1.56 843
3 2566 -4.24021 1.3005 1.56 843
3 2567 -4.22485 1.26838 1.56 843
3 2568 -4.21099 1.23999 1.56 843
3 2569 -4.19133 1.2131 1.56 843
3 2570 -4.17499 1.18373 1.56 843
3 2571 -4.15561 1.15269 1.56 843
3 2572 -4.13473 1.12357 1.56 843
3 2573 -4.10927 1.09798 1.56 843
3 2574 -4.08589 1.06449 1.56 843
3 2575 -4.06058 1.0368 1.56 843
3 2576 -4.02806 1.00633 1.56 843
3 2577 -4.00526 0.980793 1.56 843
3 2578 -3.98367 0.9548 1.56 843
3 2579 -3.9621 0.92573 1.56 843
3 2580 -3.93153 0.90458 1.56 843
3 2581 -3.9091 0.87668 1.56 843
3 2582 -3.8859 0.856277 1.56 843
3 2583 -3.86761 0.834841 1.56 843
3 2584 -3.84629 0.812124 1.56 843
3 2585 -3.82409 0.790571 1.56 843
3 2586 -3.79838 0.770034 1.56 843
3 2587 -3.77043 0.748083 1.56 843
3 2588 -3.73591 0.723381 1.56 843
3 2589 -3.70712 0.700977 1.56 843
3 2590 -3.67299 0.67885 1.56 843
3 2591 -3.64263 0.656648 1.56 843
3 2592 -3.61013 0.63178 1.56 843
3 2593 -3.58807 0.605759 1.56 843
3 2594 -3.56065 0.589983 1.56 843
3 2595 -3.53581 0.566685 1.56 843
3 2596 -3.50683 0.553013 1.56 843
3 2597 -3.47921 0.529285 1.56 843
3 2598 -3.44889 0.513179 1.56 843
3 2599 -3.42323 0.503145 1.56 843
3 2600 -3.39066 0.490911 1.56 843
3 2601 -3.35831 0.483816 1.56 843
3 2602 -3.32157 0.471838 1.56 843
3 2603 -3.28931 0.464019 1.56 843
3 2604 -3.25172 0.464075 1.56 843
3 2605 -3.2113 0.450684 1.56 843
3 2606 -3.17604 0.453828 1.56 843
3 2607 -3.1378 0.452368 1.56 843
3 2608 -3.09693 0.448145 1.56 843
3 2609 -3.06751 0.447415 1.56 843
3 2610 -3.03086 0.449258 1.56 843
3 2611 -3.00036 0.456621 1.56 843
3 2612 -2.97186 0.458284 1.56 843
3 2613 -2.93249 0.461218 1.56 843
3 2614 -2.90427 0.46168 1.56 843
3 2615 -2.87032 0.46468 1.56 843
3 2616 -2.83935 0.470229 1.56 843
3 2617 -2.80036 0.467861 1.56 843
3 2618 -2.759 0.476997 1.56 843
3 2619 -2.72184 0.48325 1.56 843
3 2620 -2.69205 0.487009 1.56 843
3 2621 -2.65722 0.498369 1.56 843
3 2622 -2.61704 0.498813 1.56 843
3 2623 -2.57872 0.503596 1.56 843
3 2624 -2.54553 0.512153 1.56 843
3 2625 -2.51005 0.511335 1.56 843
3 2626 -2.47035 0.521475 1.56 843
3 2627 -2.44365 0.531116 1.56 843
3 2628 -2.41145 0.542156 1.56 843
3 2629 -2.37691 0.551094 1.56 843
3 2630 -2.34836 0.56385 1.56 843
3 2631 -2.31815 0.579958 1.56 843
3 2632 -2.28431 0.595364 1.56 843
3 2633 -2.25341 0.614404 1.56 843
3 2634 -2.22111 0.629275 1.56 843
3 2635 -2.18727 0.646714 1.56 843
3 2636 -2.15363 0.668022 1.56 843
3 2637 -2.12153 0.691169 1.56 843
3 2638 -2.09306 0.712273 1.56 843
3 2639 -2.06831 0.739453 1.56 843
3 2640 -2.04075 0.767937 1.56 843
3 2641 -2.01654 0.794451 1.56 843
3 2642 -1.98797 0.821011 1.56 843
3 2643 -1.96364 0.847624 1.56 843
3 2644 -1.93826 0.869717 1.56 843
3 2645 -1.91619 0.895117 1.56 843
3 2646 -1.89562 0.920937 1.56 843
3 2647 -1.86534 0.947749 1.56 843
3 2648 -1.8404 0.977197 1.56 843
3 2649 -1.81348 1.00432 1.56 843
3 2650 -1.78742 1.0304 1.56 843
3 2651 -1.76042 1.05766 1.56 843
3 2652 -1.73353 1.08546 1.56 843
3 2653 -1.70754 1.11681 1.56 843
3 2654 -1.68178 1.14194 1.56 843
3 2655 -1.65734 1.17626 1.56 843
3 2656 -1.63263 1.20785 1.56 843
3 2657 -1.60709 1.23881 1.56 843
3 2658 -1.5931 1.28158 1.56 843
3 2659 -1.57021 1.31376 1.56 843
3 2660 -1.5573 1.34659 1.56 843
3 2661 -1.54308 1.38729 1.56 843
3 2662 -1.52465 1.42019 1.56 843
3 2663 -1.51194 1.44429 1.56 843
3 2664 -1.49602 1.4791 1.56 843
3 2665 -1.48227 1.51341 1.56 843
3 2666 -1.46838 1.55723 1.56 843
3 2667 -1.45588 1.58263 1.56 843
3 2668 -1.45073 1.63305 1.56 843
3 2669 -1.43947 1.67294 1.56 843
3 2670 -1.43313 1.71233 1.56 843
3 2671 -1.42651 1.75221 1.56 843
3 2672 -1.41821 1.78922 1.56 843
3 2673 -1.40972 1.82338 1.56 843
3 2674 -1.39988 1.86062 1.56 843
3 2675 -1.39008 1.89947 1.56 843
3 2676 -1.38449 1.93399 1.56 843
3 2677 -1.37873 1.9656 1.56 843
3 2678 -1.36868 2.00176 1.56 843
3 2679 -1.35846 2.03503 1.56 843
3 2680 -1.34813 2.07504 1.56 843
3 2681 -1.34057 2.10996 1.56 843
3 2682 -1.32823 2.14764 1.56 843
3 2683 -1.31684 2.18664 1.56 843
3 2684 -1.30644 2.22431 1.56 843
3 2685 -1.29851 2.26567 1.56 843
3 2686 -1.2961 2.30556 1.56 843
3 2687 -1.28072 2.3482 1.56 843
3 2688 -1.27486 2.38408 1.56 843
3 2689 -1.27283 2.42093 1.56 843
3 2690 -1.26781 2.45942 1.56 843
3 2691 -1.26512 2.49889 1.56 843
3 2692 -1.26073 2.53528 1.56 843
3 2693 -1.25625 2.5702 1.56 843
3 2694 -1.2486 2.60354 1.56 843
3 2695 -1.24659 2.64273 1.56 843
3 2696 -1.24214 2.67956 1.56 843
3 2697 -1.23829 2.71711 1.56 843
3 2698 -1.24377 2.76436 1.56 843
3 2699 -1.2378 2.80317 1.56 843
3 2700 -1.23931 2.8529 1.56 843
3 2701 -1.2387 2.88667 1.56 843
3 2702 -1.23779 2.93168 1.56 843
3 2703 -1.24166 2.97932 1.56 843
3 2704 -1.25438 3.00329 1.56 843
3 2705 -1.2354 3.04432 1.56 843
3 2706 -1.23851 3.09131 1.56 843
3 2707 -1.23591 3.1248 1.56 843
3 2708 -1.23787 3.16538 1.56 843
3 2709 -1.2324 3.20003 1.56 843
3 2710 -1.23008 3.23619 1.56 843
3 2711 -1.22624 3.27415 1.56 843
3 2712 -1.22322 3.31308 1.56 843
3 2713 -1.21445 3.34773 1.56 843
3 2714 -1.21103 3.38971 1.56 843
3 2715 -1.21524 3.43841 1.56 843
3 2716 -1.21293 3.47703 1.56 843
3 2717 -1.21238 3.51932 1.56 843
3 2718 -1.21495 3.56008 1.56 843
3 2719 -1.21632 3.59141 1.56 843
3 2720 -1.21945 3.62635 1.56 843
3 2721 -1.2182 3.67618 1.56 843
3 2722 -1.22111 3.69491 1.56 843
3 2723 -1.22596 3.73875 1.56 843
3 2724 -1.22943 3.78122 1.56 843
3 2725 -1.22705 3.79931 1.56 843
3 2726 -1.2371 3.84528 1.56 843
3 2727 -1.23872 3.8785 1.56 843
3 2728 -1.25321 3.93413 1.56 843
3 2729 -1.26141 3.97206 1.56 843
3 2730 -1.2692 4.01823 1.56 843
3 2731 -1.27942 4.06374 1.56 843
3 2732 -1.28584 4.09661 1.56 843
3 2733 -1.29967 4.1501 1.56 843
3 2734 -1.30969 4.18675 1.56 843
3 2735 -1.31955 4.22188 1.56 843
3 2736 -1.33627 4.26114 1.56 843
3 2737 -1.33987 4.28853 1.56 843
3 2738 -1.35505 4.3255 1.56 843
3 2739 -1.36495 4.3592 1.56 843
3 2740 -1.37217 4.3883 1.56 843
3 2741 -1.38565 4.42608 1.56 843
3 2742 -1.39654 4.46109 1.56 843
3 2743 -1.40862 4.5028 1.56 843
3 2744 -1.42126 4.53811 1.56 843
3 2745 -1.4352 4.58207 1.56 843
3 2746 -1.45395 4.62071 1.56 843
3 2747 -1.47366 4.66045 1.56 843
3 2748 -1.49314 4.69459 1.56 843
3 2749 -1.51098 4.72878 1.56 843
3 2750 -1.53646 4.76242 1.56 843
3 2751 -1.5559 4.79299 1.56 843
3 2752 -1.57689 4.81989 1.56 843
3 2753 -1.59884 4.84785 1.56 843
3 2754 -1.62416 4.87412 1.56 843
3 2755 -1.64611 4.90027 1.56 843
3 2756 -1.67589 4.92782 1.56 843
3 2757 -1.70504 4.95829 1.56 843
3 2758 -1.73864 4.99003 1.56 843
3 2759 -1.76664 5.02654 1.56 843
3 2760 -1.79927 5.05353 1.56 843
3 2761 -1.82853 5.08042 1.56 843
3 2762 -1.86173 5.11353 1.56 843
3 2763 -1.88503 5.13931 1.56 843
3 2764 -1.92092 5.15879 1.56 843
3 2765 -1.94476 5.19069 1.56 843
3 2766 -1.97333 5.21493 1.56 843
3 2767 -2.00394 5.2303 1.56 843
3 2768 -2.03313 5.24961 1.56 843
3 2769 -2.06014 5.2739 1.56 843
3 2770 -2.09217 5.29447 1.56 843
3 2771 -2.12426 5.31507 1.56 843
3 2772 -2.15449 5.34469 1.56 843
3 2773 -2.1864 5.37243 1.56 843
3 2774 -2.22017 5.40038 1.56 843
3 2775 -2.24745 5.423 1.56 843
3 2776 -2.27943 5.44889 1.56 843
3 2777 -2.31858 5.47523 1.56 843
3 2778 -2.3444 5.48872 1.56 843
3 2779 -2.3759 5.50656 1.56 843
3 2780 -2.40535 5.52027 1.56 843
3 2781 -2.43663 5.5341 1.56 843
3 2782 -2.48217 5.55644 1.56 843
3 2783 -2.50052 5.55567 1.56 843
3 2784 -2.54658 5.57437 1.56 843
3 2785 -2.58599 5.58648 1.56 843
3 2786 -2.60841 5.58044 1.56 843
3 2787 -2.65049 5.59281 1.56 843
3 2788 -2.69281 5.60723 1.56 843
3 2789 -2.73645 5.62488 1.56 843
3 2790 -2.77616 5.63822 1.56 843
3 2791 -2.81572 5.64949 1.56 843
3 2792 -2.85511 5.65868 1.56 843
3 2793 -2.89253 5.66569 1.56 843
3 2794 -2.93036 5.66702 1.56 843
3 2795 -2.97134 5.66541 1.56 843
3 2796 -3.00796 5.66407 1.56 843
3 2797 -3.04145 5.66674 1.56 843
3 2798 -3.08406 5.66258 1.56 843
3 2799 -3.11948 5.65806 1.56 843
3 2800 -3.16236 5.65597 1.56 843
3 2801 -3.20212 5.66342 1.56 843
3 2802 -3.24345 5.66851 1.56 843
3 2803 -3.28162 5.66911 1.56 843
3 2804 -3.32097 5.66874 1.56 843
3 2805 -3.35636 5.66935 1.56 843
3 2806 -3.39604 5.65953 1.56 843
3 2807 -3.43372 5.65508 1.56 843
3 2808 -3.46648 5.64506 1.56 843
3 2809 -3.50074 5.6274 1.56 843
3 2810 -3.53152 5.61143 1.56 843
3 2811 -3.5591 5.5907 1.56 843
3 2812 -3.59048 5.54959 1.56 843
3 2813 -3.61671 5.54409 1.56 843
3 2814 -3.65467 5.52294 1.56 843
3 2815 -3.68646 5.50207 1.56 843
3 2816 -3.72205 5.48057 1.56 843
3 2817 -3.74735 5.4565 1.56 843
3 2818 -3.77959 5.43497 1.56 843
3 2819 -3.82365 5.42337 1.56 843
3 2820 -3.85369 5.40291 1.56 843
3 2821 -3.88287 5.38483 1.56 843
3 2822 -3.91507 5.35972 1.56 843
3 2823 -3.9397 5.33499 1.56 843
3 2824 -3.96283 5.30701 1.56 843
3 2825 -3.99081 5.27084 1.56 843
3 2826 -4.00765 5.24114 1.56 843
3 2827 -4.02878 5.21114 1.56 843
3 2828 -4.04667 5.17992 1.56 843
3 2829 -4.06923 5.14833 1.56 843
3 2830 -4.09485 5.11709 1.56 843
3 2831 -4.13278 5.09282 1.56 843
3 2832 -4.16667 5.06473 1.56 843
3 2833 -4.18406 5.03948 1.56 843
3 2834 -4.21332 5.01076 1.56 843
3 2835 -4.23144 4.97964 1.56 843
3 2836 -4.25133 4.94868 1.56 843
3 2837 -4.2583 4.91527 1.56 843
3 2838 -4.27029 4.88017 1.56 843
3 2839 -4.27996 4.84323 1.56 843
3 2840 -4.28461 4.80593 1.56 843
3 2841 -4.302 4.76155 1.56 843
3 2842 -4.30981 4.71916 1.56 843
3 2843 -4.32052 4.6748 1.56 843
3 2844 -4.32359 4.63779 1.56 843
3 2845 -4.33863 4.59568 1.56 843
3 2846 -4.34514 4.55746 1.56 843
3 2847 -4.35686 4.52328 1.56 843
3 2848 -4.37624 4.4894 1.56 843
3 2849 -4.38874 4.45213 1.56 843
3 2850 -4.40029 4.42029 1.56 843
3 2851 -4.41029 4.38058 1.56 843
3 2852 -4.42027 4.34667 1.56 843
3 2853 -4.43141 4.30917 1.56 843
3 2854 -4.43553 4.26546 1.56 843
3 2855 -4.4355 4.22237 1.56 843
3 2856 -4.4471 4.18083 1.56 843
3 2857 -4.452 4.1329 1.56 843
3 2858 -4.46071 4.09005 1.56 843
3 2859 -4.46339 4.04816 1.56 843
3 2860 -4.48691 4.00687 1.56 843
3 2861 -4.49848 3.97113 1.56 843
3 2862 -4.51056 3.93316 1.56 843
3 2863 -4.52207 3.89461 1.56 843
3 2864 -4.52987 3.85714 1.56 843
3 2865 -4.54117 3.81979 1.56 843
3 2866 -4.54757 3.78354 1.56 843
3 2867 -4.55109 3.74341 1.56 843
