# PeTrack project: single_file_gender_female_1_4.pet
# raw trajectory file: single_file_gender_female_1_4.trc
# framerate: 25 fps
# z: can be 3d position or height of person (alternating or not)
# id frame x/m y/m z/m markerID
14 258 -3.11009 5.84618 1.69 901
14 259 -3.12784 5.84503 1.69 901
14 260 -3.14256 5.84267 1.69 901
14 261 -3.15838 5.83948 1.69 901
14 262 -3.17742 5.83417 1.69 901
14 263 -3.19536 5.82583 1.69 901
14 264 -3.21284 5.81559 1.69 901
14 265 -3.23575 5.80528 1.69 901
14 266 -3.23987 5.78692 1.69 901
14 267 -3.25589 5.77109 1.69 901
14 268 -3.27354 5.7519 1.69 901
14 269 -3.28793 5.73628 1.69 901
14 270 -3.31178 5.72279 1.69 901
14 271 -3.33306 5.71027 1.69 901
14 272 -3.34882 5.69872 1.69 901
14 273 -3.38179 5.70028 1.69 901
14 274 -3.40099 5.68839 1.69 901
14 275 -3.41061 5.67268 1.69 901
14 276 -3.4299 5.66537 1.69 901
14 277 -3.4508 5.65458 1.69 901
14 278 -3.47519 5.65168 1.69 901
14 279 -3.49732 5.64397 1.69 901
14 280 -3.51514 5.63943 1.69 901
14 281 -3.53737 5.63647 1.69 901
14 282 -3.55949 5.63225 1.69 901
14 283 -3.58207 5.63573 1.69 901
14 284 -3.6052 5.63824 1.69 901
14 285 -3.63475 5.64034 1.69 901
14 286 -3.65602 5.64171 1.69 901
14 287 -3.68475 5.65029 1.69 901
14 288 -3.70932 5.65644 1.69 901
14 289 -3.73251 5.66519 1.69 901
14 290 -3.75503 5.66562 1.69 901
14 291 -3.78111 5.66428 1.69 901
14 292 -3.80772 5.66644 1.69 901
14 293 -3.82532 5.66432 1.69 901
14 294 -3.8482 5.66408 1.69 901
14 295 -3.86617 5.65582 1.69 901
14 296 -3.88298 5.64923 1.69 901
14 297 -3.89723 5.64121 1.69 901
14 298 -3.90813 5.62778 1.69 901
14 299 -3.92131 5.61719 1.69 901
14 300 -3.93211 5.59682 1.69 901
14 301 -3.94189 5.57916 1.69 901
14 302 -3.9455 5.56212 1.69 901
14 303 -3.9542 5.54109 1.69 901
14 304 -3.95877 5.5261 1.69 901
14 305 -3.96736 5.51104 1.69 901
14 306 -3.97691 5.49908 1.69 901
14 307 -3.99027 5.48369 1.69 901
14 308 -3.99455 5.45321 1.69 901
14 309 -4.00916 5.44369 1.69 901
14 310 -4.00941 5.41619 1.69 901
14 311 -4.01904 5.40341 1.69 901
14 312 -4.02475 5.38842 1.69 901
14 313 -4.03119 5.37247 1.69 901
14 314 -4.03752 5.3616 1.69 901
14 315 -4.04827 5.34486 1.69 901
14 316 -4.05641 5.33412 1.69 901
14 317 -4.06736 5.32451 1.69 901
14 318 -4.07694 5.33108 1.69 901
14 319 -4.08623 5.33116 1.69 901
14 320 -4.10463 5.32306 1.69 901
14 321 -4.12022 5.31659 1.69 901
14 322 -4.13388 5.3095 1.69 901
14 323 -4.15119 5.30573 1.69 901
14 324 -4.16785 5.29967 1.69 901
14 325 -4.18734 5.29504 1.69 901
14 326 -4.22385 5.30635 1.69 901
14 327 -4.23398 5.28983 1.69 901
14 328 -4.25867 5.2877 1.69 901
14 329 -4.28195 5.28781 1.69 901
14 330 -4.30965 5.28074 1.69 901
14 331 -4.32994 5.28983 1.69 901
14 332 -4.35275 5.28666 1.69 901
14 333 -4.38118 5.29733 1.69 901
14 334 -4.40243 5.29625 1.69 901
14 335 -4.41357 5.29877 1.69 901
14 336 -4.41803 5.28831 1.69 901
14 337 -4.43035 5.28626 1.69 901
14 338 -4.44325 5.28771 1.69 901
14 339 -4.4487 5.28595 1.69 901
14 340 -4.45584 5.28473 1.69 901
14 341 -4.46002 5.28193 1.69 901
14 342 -4.4618 5.27783 1.69 901
14 343 -4.4628 5.27687 1.69 901
14 344 -4.46449 5.27014 1.69 901
14 345 -4.4635 5.26354 1.69 901
14 346 -4.47105 5.26399 1.69 901
14 347 -4.45854 5.25098 1.69 901
14 348 -4.4571 5.24017 1.69 901
14 349 -4.45053 5.23295 1.69 901
14 350 -4.44369 5.21667 1.69 901
14 351 -4.43771 5.20022 1.69 901
14 352 -4.43012 5.18511 1.69 901
14 353 -4.42229 5.16741 1.69 901
14 354 -4.41339 5.15268 1.69 901
14 355 -4.40522 5.13804 1.69 901
14 356 -4.39349 5.11773 1.69 901
14 357 -4.38329 5.08989 1.69 901
14 358 -4.36709 5.0644 1.69 901
14 359 -4.35117 5.04054 1.69 901
14 360 -4.33891 5.01561 1.69 901
14 361 -4.33027 4.98879 1.69 901
14 362 -4.31967 4.96533 1.69 901
14 363 -4.30305 4.94033 1.69 901
14 364 -4.29355 4.91982 1.69 901
14 365 -4.28428 4.90539 1.69 901
14 366 -4.28111 4.89273 1.69 901
14 367 -4.27292 4.87979 1.69 901
14 368 -4.27075 4.87011 1.69 901
14 369 -4.2649 4.85916 1.69 901
14 370 -4.27317 4.84853 1.69 901
14 371 -4.25802 4.84215 1.69 901
14 372 -4.25694 4.83223 1.69 901
14 373 -4.26394 4.82208 1.69 901
14 374 -4.26616 4.81439 1.69 901
14 375 -4.27189 4.80684 1.69 901
14 376 -4.26529 4.79716 1.69 901
14 377 -4.27805 4.79154 1.69 901
14 378 -4.28142 4.78116 1.69 901
14 379 -4.29111 4.77383 1.69 901
14 380 -4.3006 4.77211 1.69 901
14 381 -4.3136 4.76388 1.69 901
14 382 -4.33127 4.75632 1.69 901
14 383 -4.33368 4.74584 1.69 901
14 384 -4.34974 4.73459 1.69 901
14 385 -4.36817 4.72004 1.69 901
14 386 -4.39371 4.70997 1.69 901
14 387 -4.41865 4.69677 1.69 901
14 388 -4.44606 4.69075 1.69 901
14 389 -4.47608 4.67901 1.69 901
14 390 -4.50138 4.66969 1.69 901
14 391 -4.52444 4.66258 1.69 901
14 392 -4.54944 4.65344 1.69 901
14 393 -4.56778 4.64395 1.69 901
14 394 -4.5836 4.63938 1.69 901
14 395 -4.5963 4.62788 1.69 901
14 396 -4.60784 4.61917 1.69 901
14 397 -4.61099 4.60778 1.69 901
14 398 -4.61589 4.59645 1.69 901
14 399 -4.61868 4.58317 1.69 901
14 400 -4.61674 4.56789 1.69 901
14 401 -4.61265 4.55043 1.69 901
14 402 -4.60661 4.53147 1.69 901
14 403 -4.59925 4.51034 1.69 901
14 404 -4.58944 4.49144 1.69 901
14 405 -4.57689 4.46792 1.69 901
14 406 -4.55937 4.44414 1.69 901
14 407 -4.54073 4.42662 1.69 901
14 408 -4.52325 4.40699 1.69 901
14 409 -4.50584 4.38745 1.69 901
14 410 -4.48901 4.37005 1.69 901
14 411 -4.47946 4.35243 1.69 901
14 412 -4.46678 4.33784 1.69 901
14 413 -4.45612 4.32223 1.69 901
14 414 -4.45144 4.30704 1.69 901
14 415 -4.44543 4.29179 1.69 901
14 416 -4.4365 4.27609 1.69 901
14 417 -4.43595 4.26694 1.69 901
14 418 -4.43329 4.2521 1.69 901
14 419 -4.43124 4.24078 1.69 901
14 420 -4.42942 4.2264 1.69 901
14 421 -4.4327 4.21564 1.69 901
14 422 -4.43724 4.20688 1.69 901
14 423 -4.44826 4.19732 1.69 901
14 424 -4.44816 4.18549 1.69 901
14 425 -4.45863 4.17795 1.69 901
14 426 -4.4689 4.16767 1.69 901
14 427 -4.48062 4.15792 1.69 901
14 428 -4.49135 4.14583 1.69 901
14 429 -4.50469 4.13178 1.69 901
14 430 -4.5238 4.11913 1.69 901
14 431 -4.53765 4.1052 1.69 901
14 432 -4.55608 4.0903 1.69 901
14 433 -4.57865 4.07307 1.69 901
14 434 -4.60338 4.06046 1.69 901
14 435 -4.62698 4.04845 1.69 901
14 436 -4.64803 4.04004 1.69 901
14 437 -4.66811 4.02782 1.69 901
14 438 -4.68207 4.01562 1.69 901
14 439 -4.69829 4.01062 1.69 901
14 440 -4.71063 3.99996 1.69 901
14 441 -4.72127 3.99447 1.69 901
14 442 -4.72891 3.98603 1.69 901
14 443 -4.73588 3.98196 1.69 901
14 444 -4.73974 3.97575 1.69 901
14 445 -4.74506 3.96972 1.69 901
14 446 -4.74533 3.96266 1.69 901
14 447 -4.74445 3.95363 1.69 901
14 448 -4.7443 3.94658 1.69 901
14 449 -4.73936 3.93768 1.69 901
14 450 -4.73548 3.92655 1.69 901
14 451 -4.72944 3.91716 1.69 901
14 452 -4.72139 3.90295 1.69 901
14 453 -4.71334 3.89004 1.69 901
14 454 -4.69955 3.87554 1.69 901
14 455 -4.68609 3.85834 1.69 901
14 456 -4.67286 3.84172 1.69 901
14 457 -4.65538 3.82259 1.69 901
14 458 -4.63414 3.80437 1.69 901
14 459 -4.61407 3.78359 1.69 901
14 460 -4.59033 3.76292 1.69 901
14 461 -4.57303 3.74573 1.69 901
14 462 -4.5474 3.72821 1.69 901
14 463 -4.52104 3.71367 1.69 901
14 464 -4.50617 3.70508 1.69 901
14 465 -4.48612 3.69156 1.69 901
14 466 -4.47309 3.68124 1.69 901
14 467 -4.46809 3.67031 1.69 901
14 468 -4.45431 3.65927 1.69 901
14 469 -4.42726 3.65007 1.69 901
14 470 -4.43011 3.64173 1.69 901
14 471 -4.4231 3.63092 1.69 901
14 472 -4.41306 3.62179 1.69 901
14 473 -4.4128 3.61119 1.69 901
14 474 -4.41046 3.60759 1.69 901
14 475 -4.40916 3.6005 1.69 901
14 476 -4.41318 3.59144 1.69 901
14 477 -4.41801 3.58353 1.69 901
14 478 -4.41741 3.57254 1.69 901
14 479 -4.42162 3.56633 1.69 901
14 480 -4.42851 3.55667 1.69 901
14 481 -4.43421 3.5477 1.69 901
14 482 -4.44093 3.53525 1.69 901
14 483 -4.44872 3.52319 1.69 901
14 484 -4.45434 3.51038 1.69 901
14 485 -4.46479 3.49491 1.69 901
14 486 -4.47962 3.47609 1.69 901
14 487 -4.49744 3.46001 1.69 901
14 488 -4.50512 3.44977 1.69 901
14 489 -4.52511 3.43463 1.69 901
14 490 -4.54866 3.42171 1.69 901
14 491 -4.56558 3.40497 1.69 901
14 492 -4.57974 3.39232 1.69 901
14 493 -4.59451 3.38248 1.69 901
14 494 -4.60661 3.37091 1.69 901
14 495 -4.61796 3.35935 1.69 901
14 496 -4.63097 3.35017 1.69 901
14 497 -4.63526 3.33825 1.69 901
14 498 -4.64072 3.32671 1.69 901
14 499 -4.64647 3.31388 1.69 901
14 500 -4.64366 3.30302 1.69 901
14 501 -4.64058 3.29054 1.69 901
14 502 -4.63835 3.28118 1.69 901
14 503 -4.63215 3.26559 1.69 901
14 504 -4.62914 3.24997 1.69 901
14 505 -4.62201 3.2334 1.69 901
14 506 -4.61229 3.21739 1.69 901
14 507 -4.6017 3.19839 1.69 901
14 508 -4.58711 3.18009 1.69 901
14 509 -4.57835 3.1597 1.69 901
14 510 -4.55383 3.14059 1.69 901
14 511 -4.53444 3.12081 1.69 901
14 512 -4.52041 3.0995 1.69 901
14 513 -4.50583 3.0826 1.69 901
14 514 -4.49405 3.06278 1.69 901
14 515 -4.48492 3.0471 1.69 901
14 516 -4.478 3.03169 1.69 901
14 517 -4.46962 3.01693 1.69 901
14 518 -4.46647 3.00357 1.69 901
14 519 -4.46022 2.99009 1.69 901
14 520 -4.45678 2.97878 1.69 901
14 521 -4.45338 2.96656 1.69 901
14 522 -4.45106 2.95435 1.69 901
14 523 -4.44924 2.94348 1.69 901
14 524 -4.44959 2.93245 1.69 901
14 525 -4.45427 2.92232 1.69 901
14 526 -4.4568 2.91121 1.69 901
14 527 -4.46355 2.90212 1.69 901
14 528 -4.47025 2.88893 1.69 901
14 529 -4.47848 2.87875 1.69 901
14 530 -4.48648 2.8676 1.69 901
14 531 -4.49624 2.8563 1.69 901
14 532 -4.50794 2.84526 1.69 901
14 533 -4.51961 2.83371 1.69 901
14 534 -4.53606 2.8207 1.69 901
14 535 -4.55018 2.8093 1.69 901
14 536 -4.56939 2.79528 1.69 901
14 537 -4.58836 2.78475 1.69 901
14 538 -4.60781 2.77628 1.69 901
14 539 -4.62465 2.76748 1.69 901
14 540 -4.64035 2.75855 1.69 901
14 541 -4.65426 2.74955 1.69 901
14 542 -4.666 2.73851 1.69 901
14 543 -4.68064 2.73221 1.69 901
14 544 -4.68873 2.72285 1.69 901
14 545 -4.69941 2.7162 1.69 901
14 546 -4.70827 2.71169 1.69 901
14 547 -4.7141 2.70374 1.69 901
14 548 -4.71618 2.69565 1.69 901
14 549 -4.7231 2.68823 1.69 901
14 550 -4.72315 2.68019 1.69 901
14 551 -4.72399 2.67141 1.69 901
14 552 -4.72341 2.66398 1.69 901
14 553 -4.72139 2.65415 1.69 901
14 554 -4.7183 2.64314 1.69 901
14 555 -4.71559 2.63243 1.69 901
14 556 -4.70982 2.61967 1.69 901
14 557 -4.70401 2.60948 1.69 901
14 558 -4.69207 2.59121 1.69 901
14 559 -4.68496 2.57688 1.69 901
14 560 -4.66949 2.56103 1.69 901
14 561 -4.65797 2.54374 1.69 901
14 562 -4.64371 2.52961 1.69 901
14 563 -4.6287 2.51004 1.69 901
14 564 -4.6166 2.49642 1.69 901
14 565 -4.60091 2.47834 1.69 901
14 566 -4.58839 2.46228 1.69 901
14 567 -4.57694 2.44748 1.69 901
14 568 -4.5641 2.43127 1.69 901
14 569 -4.55583 2.41706 1.69 901
14 570 -4.547 2.40255 1.69 901
14 571 -4.54052 2.38795 1.69 901
14 572 -4.53531 2.37149 1.69 901
14 573 -4.53053 2.3594 1.69 901
14 574 -4.52927 2.34362 1.69 901
14 575 -4.5269 2.32715 1.69 901
14 576 -4.52648 2.31012 1.69 901
14 577 -4.52686 2.29193 1.69 901
14 578 -4.53408 2.27401 1.69 901
14 579 -4.53846 2.25604 1.69 901
14 580 -4.54659 2.23705 1.69 901
14 581 -4.55581 2.21777 1.69 901
14 582 -4.56543 2.19761 1.69 901
14 583 -4.57659 2.17898 1.69 901
14 584 -4.59249 2.16135 1.69 901
14 585 -4.60507 2.14144 1.69 901
14 586 -4.62504 2.12083 1.69 901
14 587 -4.64471 2.10062 1.69 901
14 588 -4.66674 2.0766 1.69 901
14 589 -4.67237 2.06583 1.69 901
14 590 -4.68381 2.04619 1.69 901
14 591 -4.69542 2.02744 1.69 901
14 592 -4.70278 2.00992 1.69 901
14 593 -4.70911 1.99362 1.69 901
14 594 -4.72418 1.97167 1.69 901
14 595 -4.71761 1.96005 1.69 901
14 596 -4.72772 1.94027 1.69 901
14 597 -4.71593 1.92672 1.69 901
14 598 -4.72275 1.9058 1.69 901
14 599 -4.7154 1.88969 1.69 901
14 600 -4.69752 1.87976 1.69 901
14 601 -4.68863 1.86462 1.69 901
14 602 -4.67859 1.846 1.69 901
14 603 -4.66423 1.83325 1.69 901
14 604 -4.65037 1.81937 1.69 901
14 605 -4.63449 1.80594 1.69 901
14 606 -4.61803 1.79219 1.69 901
14 607 -4.60008 1.77854 1.69 901
14 608 -4.58845 1.76206 1.69 901
14 609 -4.57136 1.74846 1.69 901
14 610 -4.56675 1.73075 1.69 901
14 611 -4.5433 1.72337 1.69 901
14 612 -4.54067 1.70575 1.69 901
14 613 -4.51604 1.69877 1.69 901
14 614 -4.51805 1.68234 1.69 901
14 615 -4.50972 1.66808 1.69 901
14 616 -4.50262 1.65609 1.69 901
14 617 -4.49926 1.6434 1.69 901
14 618 -4.49403 1.63294 1.69 901
14 619 -4.49253 1.61807 1.69 901
14 620 -4.48464 1.60387 1.69 901
14 621 -4.49356 1.58547 1.69 901
14 622 -4.49239 1.56476 1.69 901
14 623 -4.48935 1.54627 1.69 901
14 624 -4.49122 1.53202 1.69 901
14 625 -4.49807 1.51027 1.69 901
14 626 -4.50213 1.48534 1.69 901
14 627 -4.5071 1.45754 1.69 901
14 628 -4.51266 1.43273 1.69 901
14 629 -4.51292 1.41188 1.69 901
14 630 -4.53295 1.37972 1.69 901
14 631 -4.54458 1.35512 1.69 901
14 632 -4.55527 1.32985 1.69 901
14 633 -4.56228 1.31254 1.69 901
14 634 -4.57476 1.28881 1.69 901
14 635 -4.58204 1.26941 1.69 901
14 636 -4.58446 1.25576 1.69 901
14 637 -4.59089 1.23437 1.69 901
14 638 -4.59062 1.21583 1.69 901
14 639 -4.59076 1.20346 1.69 901
14 640 -4.58772 1.18916 1.69 901
14 641 -4.58496 1.1763 1.69 901
14 642 -4.57664 1.15981 1.69 901
14 643 -4.56658 1.14829 1.69 901
14 644 -4.56101 1.1349 1.69 901
14 645 -4.54649 1.12347 1.69 901
14 646 -4.53352 1.11208 1.69 901
14 647 -4.51966 1.09916 1.69 901
14 648 -4.50333 1.08803 1.69 901
14 649 -4.48858 1.07907 1.69 901
14 650 -4.46882 1.06939 1.69 901
14 651 -4.45021 1.05945 1.69 901
14 652 -4.42591 1.05091 1.69 901
14 653 -4.40406 1.03958 1.69 901
14 654 -4.37594 1.02568 1.69 901
14 655 -4.35293 1.01511 1.69 901
14 656 -4.32907 1.00497 1.69 901
14 657 -4.30707 0.995579 1.69 901
14 658 -4.28421 0.987314 1.69 901
14 659 -4.2655 0.979573 1.69 901
14 660 -4.24449 0.967654 1.69 901
14 661 -4.22764 0.957852 1.69 901
14 662 -4.20987 0.949199 1.69 901
14 663 -4.19252 0.941333 1.69 901
14 664 -4.17927 0.930491 1.69 901
14 665 -4.16762 0.91739 1.69 901
14 666 -4.15655 0.906274 1.69 901
14 667 -4.14296 0.898267 1.69 901
14 668 -4.13415 0.882705 1.69 901
14 669 -4.11962 0.86887 1.69 901
14 670 -4.1105 0.852307 1.69 901
14 671 -4.09843 0.835771 1.69 901
14 672 -4.08822 0.82127 1.69 901
14 673 -4.07746 0.795935 1.69 901
14 674 -4.0719 0.776226 1.69 901
14 675 -4.06458 0.751284 1.69 901
14 676 -4.05697 0.727661 1.69 901
14 677 -4.05013 0.708787 1.69 901
14 678 -4.04489 0.680144 1.69 901
14 679 -4.03832 0.661199 1.69 901
14 680 -4.02739 0.642297 1.69 901
14 681 -4.0231 0.625664 1.69 901
14 682 -4.01587 0.612666 1.69 901
14 683 -4.01012 0.597883 1.69 901
14 684 -4.00198 0.585808 1.69 901
14 685 -3.98973 0.575093 1.69 901
14 686 -3.98067 0.565728 1.69 901
14 687 -3.96635 0.553303 1.69 901
14 688 -3.9517 0.545784 1.69 901
14 689 -3.93347 0.539053 1.69 901
14 690 -3.91529 0.529819 1.69 901
14 691 -3.89495 0.527104 1.69 901
14 692 -3.87126 0.524475 1.69 901
14 693 -3.84758 0.521846 1.69 901
14 694 -3.82273 0.520552 1.69 901
14 695 -3.79547 0.521924 1.69 901
14 696 -3.76799 0.521965 1.69 901
14 697 -3.74364 0.523333 1.69 901
14 698 -3.71521 0.526033 1.69 901
14 699 -3.69015 0.531392 1.69 901
14 700 -3.66536 0.530093 1.69 901
14 701 -3.63938 0.530132 1.69 901
14 702 -3.61736 0.53189 1.69 901
14 703 -3.59497 0.529475 1.69 901
14 704 -3.57231 0.524197 1.69 901
14 705 -3.55394 0.519629 1.69 901
14 706 -3.52884 0.511816 1.69 901
14 707 -3.50336 0.501155 1.69 901
14 708 -3.48128 0.488437 1.69 901
14 709 -3.4559 0.474617 1.69 901
14 710 -3.4316 0.457705 1.69 901
14 711 -3.41083 0.442744 1.69 901
14 712 -3.39391 0.421553 1.69 901
14 713 -3.37077 0.400063 1.69 901
14 714 -3.35437 0.377878 1.69 901
14 715 -3.33923 0.354441 1.69 901
14 716 -3.32576 0.332358 1.69 901
14 717 -3.30927 0.309043 1.69 901
14 718 -3.30275 0.294812 1.69 901
14 719 -3.28088 0.272908 1.69 901
14 720 -3.26572 0.25748 1.69 901
14 721 -3.25946 0.244617 1.69 901
14 722 -3.24333 0.231816 1.69 901
14 723 -3.22289 0.218772 1.69 901
14 724 -3.20412 0.207974 1.69 901
14 725 -3.181 0.202568 1.69 901
14 726 -3.1593 0.198823 1.69 901
14 727 -3.13993 0.194946 1.69 901
14 728 -3.12196 0.194543 1.69 901
14 729 -3.10372 0.195627 1.69 901
14 730 -3.08582 0.198401 1.69 901
14 731 -3.0669 0.204453 1.69 901
14 732 -3.0453 0.212261 1.69 901
14 733 -3.02459 0.221736 1.69 901
14 734 -3.00507 0.23334 1.69 901
14 735 -2.98569 0.246851 1.69 901
14 736 -2.96688 0.262019 1.69 901
14 737 -2.94636 0.276182 1.69 901
14 738 -2.92778 0.291797 1.69 901
14 739 -2.90968 0.305798 1.69 901
14 740 -2.89458 0.315591 1.69 901
14 741 -2.87143 0.327515 1.69 901
14 742 -2.85719 0.335479 1.69 901
14 743 -2.83672 0.344895 1.69 901
14 744 -2.81958 0.351531 1.69 901
14 745 -2.804 0.357673 1.69 901
14 746 -2.7889 0.362515 1.69 901
14 747 -2.773 0.366067 1.69 901
14 748 -2.75646 0.368711 1.69 901
14 749 -2.73938 0.369463 1.69 901
14 750 -2.72164 0.369333 1.69 901
14 751 -2.70284 0.367573 1.69 901
14 752 -2.68146 0.362976 1.69 901
14 753 -2.66136 0.357312 1.69 901
14 754 -2.64005 0.3499 1.69 901
14 755 -2.6165 0.342017 1.69 901
14 756 -2.59341 0.332717 1.69 901
14 757 -2.57013 0.321785 1.69 901
14 758 -2.54495 0.311262 1.69 901
14 759 -2.52251 0.299741 1.69 901
14 760 -2.50092 0.28834 1.69 901
14 761 -2.48106 0.277847 1.69 901
14 762 -2.45816 0.267817 1.69 901
14 763 -2.44033 0.260007 1.69 901
14 764 -2.42211 0.251975 1.69 901
14 765 -2.40486 0.246938 1.69 901
14 766 -2.39117 0.242529 1.69 901
14 767 -2.37762 0.239397 1.69 901
14 768 -2.37079 0.238865 1.69 901
14 769 -2.36043 0.238271 1.69 901
14 770 -2.34405 0.23699 1.69 901
14 771 -2.34137 0.239653 1.69 901
14 772 -2.33366 0.243411 1.69 901
14 773 -2.32548 0.248779 1.69 901
14 774 -2.31788 0.256497 1.69 901
14 775 -2.31119 0.266489 1.69 901
14 776 -2.30502 0.276233 1.69 901
14 777 -2.29811 0.289727 1.69 901
14 778 -2.29726 0.304958 1.69 901
14 779 -2.29063 0.318333 1.69 901
14 780 -2.28283 0.332627 1.69 901
14 781 -2.28119 0.350015 1.69 901
14 782 -2.28109 0.368713 1.69 901
14 783 -2.27994 0.384219 1.69 901
14 784 -2.28555 0.404263 1.69 901
14 785 -2.27611 0.414006 1.69 901
14 786 -2.27125 0.427642 1.69 901
14 787 -2.26675 0.438044 1.69 901
14 788 -2.26148 0.447808 1.69 901
14 789 -2.25669 0.455625 1.69 901
14 790 -2.25487 0.464482 1.69 901
14 791 -2.24482 0.469326 1.69 901
14 792 -2.2385 0.475857 1.69 901
14 793 -2.23139 0.481738 1.69 901
14 794 -2.22213 0.486975 1.69 901
14 795 -2.21413 0.490906 1.69 901
14 796 -2.20382 0.492881 1.69 901
14 797 -2.19135 0.494211 1.69 901
14 798 -2.17748 0.495542 1.69 901
14 799 -2.16133 0.494915 1.69 901
14 800 -2.14975 0.498198 1.69 901
14 801 -2.12038 0.491072 1.69 901
14 802 -2.09649 0.48981 1.69 901
14 803 -2.06895 0.486604 1.69 901
14 804 -2.04801 0.486641 1.69 901
14 805 -2.017 0.480889 1.69 901
14 806 -1.98943 0.476621 1.69 901
14 807 -1.9654 0.472429 1.69 901
14 808 -1.94324 0.468625 1.69 901
14 809 -1.92345 0.466118 1.69 901
14 810 -1.90509 0.464495 1.69 901
14 811 -1.8863 0.461602 1.69 901
14 812 -1.87102 0.461633 1.69 901
14 813 -1.85713 0.46166 1.69 901
14 814 -1.84955 0.462322 1.69 901
14 815 -1.84122 0.462341 1.69 901
14 816 -1.83439 0.463652 1.69 901
14 817 -1.82692 0.465615 1.69 901
14 818 -1.82158 0.46822 1.69 901
14 819 -1.81645 0.47342 1.69 901
14 820 -1.81132 0.478625 1.69 901
14 821 -1.80694 0.48448 1.69 901
14 822 -1.80202 0.492285 1.69 901
14 823 -1.7971 0.5001 1.69 901
14 824 -1.79302 0.509871 1.69 901
14 825 -1.78915 0.522256 1.69 901
14 826 -1.78656 0.533352 1.69 901
14 827 -1.78215 0.547725 1.69 901
14 828 -1.782 0.563425 1.69 901
14 829 -1.77983 0.579805 1.69 901
14 830 -1.7813 0.598181 1.69 901
14 831 -1.78157 0.619219 1.69 901
14 832 -1.78465 0.640305 1.69 901
14 833 -1.7886 0.66342 1.69 901
14 834 -1.79255 0.686587 1.69 901
14 835 -1.79435 0.709143 1.69 901
14 836 -1.79616 0.731748 1.69 901
14 837 -1.7957 0.752405 1.69 901
14 838 -1.79373 0.771765 1.69 901
14 839 -1.79099 0.790488 1.69 901
14 840 -1.78792 0.80522 1.69 901
14 841 -1.78334 0.818623 1.69 901
14 842 -1.7793 0.830037 1.69 901
14 843 -1.77385 0.84146 1.69 901
14 844 -1.76687 0.851538 1.69 901
14 845 -1.75781 0.862297 1.69 901
14 846 -1.74658 0.872385 1.69 901
14 847 -1.73326 0.883157 1.69 901
14 848 -1.71973 0.891226 1.69 901
14 849 -1.70009 0.902671 1.69 901
14 850 -1.68076 0.915154 1.69 901
14 851 -1.66517 0.918149 1.69 901
14 852 -1.6402 0.924853 1.69 901
14 853 -1.61296 0.929521 1.69 901
14 854 -1.58581 0.935544 1.69 901
14 855 -1.55725 0.941565 1.69 901
14 856 -1.53787 0.953848 1.69 901
14 857 -1.51355 0.961436 1.69 901
14 858 -1.4917 0.965117 1.69 901
14 859 -1.47217 0.969128 1.69 901
14 860 -1.45856 0.977239 1.69 901
14 861 -1.4426 0.981938 1.69 901
14 862 -1.42532 0.988003 1.69 901
14 863 -1.41444 0.99477 1.69 901
14 864 -1.4097 0.998159 1.69 901
14 865 -1.40229 1.00426 1.69 901
14 866 -1.39413 1.00968 1.69 901
14 867 -1.38315 1.01509 1.69 901
14 868 -1.37781 1.02052 1.69 901
14 869 -1.37531 1.02597 1.69 901
14 870 -1.3742 1.03142 1.69 901
14 871 -1.37303 1.03552 1.69 901
14 872 -1.37343 1.04235 1.69 901
14 873 -1.37232 1.04781 1.69 901
14 874 -1.3778 1.05672 1.69 901
14 875 -1.37737 1.06151 1.69 901
14 876 -1.37926 1.06972 1.69 901
14 877 -1.38407 1.07935 1.69 901
14 878 -1.38881 1.0876 1.69 901
14 879 -1.39347 1.09758 1.69 901
14 880 -1.39427 1.10823 1.69 901
14 881 -1.40738 1.12535 1.69 901
14 882 -1.41398 1.13625 1.69 901
14 883 -1.42332 1.14499 1.69 901
14 884 -1.43245 1.15252 1.69 901
14 885 -1.44327 1.1664 1.69 901
14 886 -1.45989 1.18172 1.69 901
14 887 -1.48004 1.19819 1.69 901
14 888 -1.48999 1.20508 1.69 901
14 889 -1.50502 1.21807 1.69 901
14 890 -1.51897 1.23486 1.69 901
14 891 -1.52695 1.24746 1.69 901
14 892 -1.534 1.26305 1.69 901
14 893 -1.53786 1.27282 1.69 901
14 894 -1.54385 1.28671 1.69 901
14 895 -1.5444 1.29513 1.69 901
14 896 -1.54514 1.30636 1.69 901
14 897 -1.54272 1.31386 1.69 901
14 898 -1.54341 1.33411 1.69 901
14 899 -1.53803 1.34644 1.69 901
14 900 -1.52686 1.3581 1.69 901
14 901 -1.5177 1.36897 1.69 901
14 902 -1.50955 1.37934 1.69 901
14 903 -1.49655 1.40187 1.69 901
14 904 -1.47722 1.41589 1.69 901
14 905 -1.46393 1.43424 1.69 901
14 906 -1.44745 1.45163 1.69 901
14 907 -1.4257 1.4709 1.69 901
14 908 -1.40372 1.49066 1.69 901
14 909 -1.38403 1.51313 1.69 901
14 910 -1.36387 1.53429 1.69 901
14 911 -1.33878 1.54444 1.69 901
14 912 -1.3228 1.57011 1.69 901
14 913 -1.30634 1.58721 1.69 901
14 914 -1.2922 1.59426 1.69 901
14 915 -1.27852 1.60997 1.69 901
14 916 -1.26323 1.62281 1.69 901
14 917 -1.25343 1.63659 1.69 901
14 918 -1.24338 1.64869 1.69 901
14 919 -1.23471 1.6629 1.69 901
