#id	fr	x	y	z	velocity	headway	rho
41	1076	0.7251	1.6856	0.0000	0.8475	0.8050	1.4266
40	1076	1.5301	1.6829	0.0000	0.7860	0.9566	1.1353
41	1077	0.7591	1.6852	0.0000	0.8550	0.8013	1.4189
40	1077	1.5604	1.6841	0.0000	0.7750	0.9581	1.1368
41	1078	0.7945	1.6886	0.0000	0.8597	0.7961	1.4128
40	1078	1.5906	1.6840	0.0000	0.7700	0.9585	1.1399
41	1079	0.8305	1.6953	0.0000	0.8690	0.7901	1.4082
40	1079	1.6206	1.6825	0.0000	0.7725	0.9568	1.1449
41	1080	0.8653	1.7013	0.0000	0.8797	0.7856	1.4047
40	1080	1.6509	1.6804	0.0000	0.7742	0.9545	1.1494
41	1081	0.9000	1.7052	0.0000	0.8942	0.7814	1.4016
40	1081	1.6814	1.6772	0.0000	0.7803	0.9497	1.1553
41	1082	0.9350	1.7081	0.0000	0.9047	0.7781	1.3962
40	1082	1.7131	1.6732	0.0000	0.7872	0.9469	1.1594
41	1083	0.9712	1.7080	0.0000	0.9108	0.7733	1.3963
40	1083	1.7445	1.6668	0.0000	0.7943	0.9422	1.1658
41	1084	1.0075	1.7062	0.0000	0.9163	0.7698	1.3984
40	1084	1.7773	1.6597	0.0000	0.8008	0.9366	1.1721
41	1085	1.0445	1.7025	0.0000	0.9265	0.7648	1.4077
40	1085	1.8093	1.6518	0.0000	0.8032	0.9322	1.1786
41	1086	1.0828	1.6971	0.0000	0.9290	0.7594	1.4238
40	1086	1.8422	1.6456	0.0000	0.8017	0.9271	1.1859
41	1087	1.1210	1.6896	0.0000	0.9318	0.7543	1.4407
40	1087	1.8753	1.6439	0.0000	0.7963	0.9211	1.1937
41	1088	1.1588	1.6822	0.0000	0.9293	0.7495	1.4539
40	1088	1.9083	1.6469	0.0000	0.7910	0.9135	1.2026
41	1089	1.1970	1.6745	0.0000	0.9252	0.7439	1.4605
40	1089	1.9409	1.6523	0.0000	0.7843	0.9061	1.2121
41	1090	1.2359	1.6664	0.0000	0.9180	0.7363	1.4627
40	1090	1.9722	1.6569	0.0000	0.7803	0.8990	1.2230
41	1091	1.2716	1.6612	0.0000	0.9060	0.7305	1.4636
40	1091	2.0021	1.6604	0.0000	0.7737	0.8923	1.2324
41	1092	1.3077	1.6578	0.0000	0.8882	0.7239	1.4635
40	1092	2.0316	1.6630	0.0000	0.7682	0.8872	1.2414
41	1093	1.3429	1.6575	0.0000	0.8715	0.7180	1.4647
40	1093	2.0609	1.6649	0.0000	0.7632	0.8831	1.2491
41	1094	1.3776	1.6605	0.0000	0.8518	0.7134	1.4674
40	1094	2.0910	1.6657	0.0000	0.7620	0.8802	1.2550
41	1095	1.4117	1.6651	0.0000	0.8325	0.7097	1.4747
40	1095	2.1214	1.6654	0.0000	0.7642	0.8769	1.2606
41	1096	1.4452	1.6689	0.0000	0.8205	0.7065	1.4865
40	1096	2.1517	1.6637	0.0000	0.7732	0.8730	1.2662
41	1097	1.4763	1.6729	0.0000	0.8087	0.7063	1.4985
40	1097	2.1826	1.6611	0.0000	0.7860	0.8666	1.2715
41	1098	1.5074	1.6761	0.0000	0.8017	0.7062	1.5081
40	1098	2.2136	1.6579	0.0000	0.7987	0.8609	1.2762
41	1099	1.5377	1.6778	0.0000	0.7928	0.7080	1.5122
40	1099	2.2457	1.6547	0.0000	0.8080	0.8551	1.2795
41	1100	1.5689	1.6773	0.0000	0.7880	0.7090	1.5125
40	1100	2.2779	1.6509	0.0000	0.8152	0.8503	1.2826
41	1101	1.5998	1.6753	0.0000	0.7827	0.7116	1.5082
41	1102	1.6312	1.6723	0.0000	0.7825	0.7148	1.5024
41	1103	1.6636	1.6685	0.0000	0.7722	0.7168	1.4972
41	1104	1.6947	1.6646	0.0000	0.7712	0.7195	1.4921
41	1105	1.7269	1.6598	0.0000	0.7733	0.7206	1.4869
41	1106	1.7583	1.6547	0.0000	0.7750	0.7209	1.4827
41	1107	1.7893	1.6507	0.0000	0.7820	0.7200	1.4797
42	1108	1.1858	1.6887	0.0000	0.7348	0.6305	1.1179
41	1108	1.8163	1.6483	0.0000	0.7883	0.7225	1.4782
42	1109	1.2139	1.6898	0.0000	0.7462	0.6323	1.1237
41	1109	1.8462	1.6487	0.0000	0.7988	0.7199	1.4791
42	1110	1.2447	1.6913	0.0000	0.7585	0.6335	1.1296
41	1110	1.8782	1.6494	0.0000	0.8030	0.7149	1.4832
42	1111	1.2757	1.6931	0.0000	0.7700	0.6341	1.1351
41	1111	1.9098	1.6562	0.0000	0.8060	0.7098	1.4882
42	1112	1.3069	1.6943	0.0000	0.7825	0.6371	1.1366
41	1112	1.9440	1.6598	0.0000	0.8010	0.7012	1.4944
42	1113	1.3385	1.6942	0.0000	0.7940	0.6404	1.1360
41	1113	1.9789	1.6607	0.0000	0.8050	0.6910	1.5022
42	1114	1.3723	1.6940	0.0000	0.8067	0.6419	1.1343
41	1114	2.0142	1.6613	0.0000	0.8027	0.6800	1.5130
42	1115	1.4058	1.6945	0.0000	0.8113	0.6423	1.1337
41	1115	2.0481	1.6613	0.0000	0.7977	0.6701	1.5239
42	1116	1.4383	1.6950	0.0000	0.8167	0.6424	1.1333
41	1116	2.0807	1.6610	0.0000	0.7940	0.6609	1.5346
42	1117	1.4707	1.6942	0.0000	0.8215	0.6390	1.1349
41	1117	2.1097	1.6628	0.0000	0.7870	0.6556	1.5449
42	1118	1.5034	1.6913	0.0000	0.8298	0.6349	1.1371
41	1118	2.1383	1.6605	0.0000	0.7785	0.6511	1.5552
42	1119	1.5366	1.6859	0.0000	0.8317	0.6307	1.1380
41	1119	2.1673	1.6568	0.0000	0.7692	0.6454	1.5673
42	1120	1.5692	1.6791	0.0000	0.8335	0.6281	1.1391
41	1120	2.1973	1.6513	0.0000	0.7605	0.6388	1.5787
42	1121	1.6024	1.6722	0.0000	0.8345	0.6250	1.1395
41	1121	2.2274	1.6451	0.0000	0.7505	0.6319	1.5912
42	1122	1.6355	1.6655	0.0000	0.8320	0.6233	1.1395
41	1122	2.2588	1.6398	0.0000	0.7490	0.6234	1.6042
42	1123	1.6704	1.6606	0.0000	0.8270	0.6199	1.1417
41	1123	2.2903	1.6371	0.0000	0.7465	0.6143	1.6205
42	1124	1.7050	1.6584	0.0000	0.8193	0.6169	1.1421
41	1124	2.3219	1.6384	0.0000	0.7422	0.6049	1.6369
42	1125	1.7392	1.6576	0.0000	0.8110	0.6131	1.1449
41	1125	2.3523	1.6417	0.0000	0.7328	0.5956	1.6547
42	1126	1.7721	1.6577	0.0000	0.7977	0.6088	1.1478
41	1126	2.3809	1.6453	0.0000	0.7205	0.5890	1.6697
42	1127	1.8035	1.6585	0.0000	0.7850	0.6058	1.1505
41	1127	2.4093	1.6487	0.0000	0.7048	0.5827	1.6828
42	1128	1.8342	1.6592	0.0000	0.7672	0.6027	1.1535
41	1128	2.4369	1.6521	0.0000	0.6918	0.5778	1.6942
42	1129	1.8643	1.6607	0.0000	0.7517	0.5999	1.1564
41	1129	2.4642	1.6552	0.0000	0.7155	0.5736	1.7043
42	1130	1.8936	1.6624	0.0000	0.7377	0.5968	1.1602
41	1130	2.4904	1.6576	0.0000	0.7017	0.5700	1.7141
42	1131	1.9215	1.6635	0.0000	0.7285	0.5941	1.1660
41	1131	2.5156	1.6592	0.0000	0.6942	0.5679	1.7212
42	1132	1.9495	1.6631	0.0000	0.7215	0.5912	1.1723
41	1132	2.5407	1.6585	0.0000	0.6878	0.5653	1.7294
42	1133	1.9773	1.6614	0.0000	0.7195	0.5897	1.1783
41	1133	2.5670	1.6561	0.0000	0.6852	0.5620	1.7366
42	1134	2.0057	1.6586	0.0000	0.7178	0.6024	1.1753
42	1135	2.0343	1.6556	0.0000	0.7148	0.5987	1.1843
42	1136	2.0635	1.6540	0.0000	0.7110	0.5951	1.1935
42	1137	2.0921	1.6553	0.0000	0.7085	0.5923	1.2015
42	1138	2.1220	1.6595	0.0000	0.7065	0.5890	1.2076
42	1139	2.1514	1.6638	0.0000	0.7010	0.5891	1.2115
42	1140	2.1795	1.6665	0.0000	0.6955	0.5932	1.2135
43	1141	1.1605	1.5893	0.0000	0.8712	1.0454	0.9171
42	1141	2.2059	1.6675	0.0000	0.6893	0.5994	1.2160
43	1142	1.1968	1.5889	0.0000	0.8495	1.0361	0.9199
42	1142	2.2329	1.6693	0.0000	0.6860	0.6073	1.2170
43	1143	1.2332	1.5925	0.0000	0.8313	1.0267	0.9232
42	1143	2.2599	1.6707	0.0000	0.6825	0.6187	1.2155
43	1144	1.2685	1.5972	0.0000	0.8150	1.0176	0.9273
42	1144	2.2861	1.6732	0.0000	0.6800	0.6308	1.2133
43	1145	1.3014	1.6012	0.0000	0.7942	1.0111	0.9314
42	1145	2.3125	1.6764	0.0000	0.6822	0.6170	1.2284
43	1146	1.3314	1.6055	0.0000	0.7752	1.0078	0.9355
42	1146	2.3392	1.6781	0.0000	0.6905	0.6149	1.2325
43	1147	1.3596	1.6081	0.0000	0.7542	1.0069	0.9387
42	1147	2.3665	1.6780	0.0000	0.6980	0.6006	1.2442
43	1148	1.3873	1.6095	0.0000	0.7353	1.0077	0.9410
42	1148	2.3950	1.6753	0.0000	0.7047	0.5888	1.2527
43	1149	1.4156	1.6094	0.0000	0.7180	1.0078	0.9436
42	1149	2.4234	1.6707	0.0000	0.7105	0.5740	1.2644
43	1150	1.4423	1.6079	0.0000	0.7110	1.0101	0.9460
42	1150	2.4524	1.6655	0.0000	0.7112	0.5613	1.2728
43	1151	1.4706	1.6064	0.0000	0.7148	1.0115	0.9479
42	1151	2.4821	1.6593	0.0000	0.7117	0.5468	1.2834
43	1152	1.4985	1.6041	0.0000	0.7235	1.0136	0.9494
42	1152	2.5121	1.6556	0.0000	0.7068	0.5323	1.2937
43	1153	1.5273	1.6016	0.0000	0.7360	1.0145	0.9503
42	1153	2.5418	1.6538	0.0000	0.6960	0.5172	1.3057
43	1154	1.5557	1.5976	0.0000	0.7495	1.0146	0.9518
42	1154	2.5703	1.6531	0.0000	0.6850	0.5025	1.3183
43	1155	1.5858	1.5941	0.0000	0.7680	1.0112	0.9543
42	1155	2.5970	1.6530	0.0000	0.6690	0.4845	1.3372
43	1156	1.6173	1.5915	0.0000	0.7768	1.0066	0.9572
42	1156	2.6239	1.6531	0.0000	0.6532	0.4681	1.3562
43	1157	1.6490	1.5901	0.0000	0.7850	1.0002	0.9610
42	1157	2.6492	1.6547	0.0000	0.6337	0.4584	1.3712
43	1158	1.6817	1.5911	0.0000	0.7905	0.9917	0.9660
42	1158	2.6734	1.6564	0.0000	0.6160	0.4545	1.3829
43	1159	1.7154	1.5953	0.0000	0.7985	0.9820	0.9719
43	1160	1.7495	1.6026	0.0000	0.8022	0.9705	0.9792
43	1161	1.7813	1.6087	0.0000	0.8025	0.9621	0.9869
43	1162	1.8125	1.6123	0.0000	0.7990	0.9531	0.9961
43	1163	1.8435	1.6139	0.0000	0.7915	0.9447	1.0055
43	1164	1.8751	1.6146	0.0000	0.7845	0.9341	1.0155
44	1165	0.8788	1.5757	0.0000	0.8960	1.0279	1.0599
43	1165	1.9067	1.6156	0.0000	0.7730	0.9239	1.0247
44	1166	0.9162	1.5794	0.0000	0.8673	1.0221	1.0602
43	1166	1.9383	1.6162	0.0000	0.7695	0.9128	1.0336
44	1167	0.9505	1.5830	0.0000	0.8425	1.0181	1.0620
43	1167	1.9686	1.6171	0.0000	0.7668	0.9035	1.0408
44	1168	0.9811	1.5856	0.0000	0.8195	1.0172	1.0643
43	1168	1.9983	1.6172	0.0000	0.7662	0.8953	1.0458
44	1169	1.0088	1.5868	0.0000	0.8010	1.0204	1.0663
43	1169	2.0292	1.6160	0.0000	0.7602	0.8871	1.0485
44	1170	1.0360	1.5864	0.0000	0.7922	1.0227	1.0693
43	1170	2.0587	1.6126	0.0000	0.7505	0.8803	1.0510
44	1171	1.0638	1.5846	0.0000	0.7880	1.0253	1.0706
43	1171	2.0891	1.6082	0.0000	0.7410	0.8729	1.0536
44	1172	1.0948	1.5830	0.0000	0.7950	1.0244	1.0722
43	1172	2.1192	1.6028	0.0000	0.7383	0.8664	1.0578
44	1173	1.1269	1.5800	0.0000	0.8150	1.0231	1.0743
43	1173	2.1500	1.5961	0.0000	0.7393	0.8587	1.0628
44	1174	1.1602	1.5760	0.0000	0.8450	1.0190	1.0765
43	1174	2.1792	1.5901	0.0000	0.7358	0.8529	1.0684
44	1175	1.1957	1.5720	0.0000	0.8777	1.0112	1.0803
43	1175	2.2069	1.5856	0.0000	0.7350	0.8483	1.0756
44	1176	1.2314	1.5665	0.0000	0.9073	1.0033	1.0833
43	1176	2.2347	1.5856	0.0000	0.7295	0.8437	1.0828
44	1177	1.2685	1.5624	0.0000	0.9195	0.9954	1.0840
43	1177	2.2639	1.5896	0.0000	0.7250	0.8383	1.0907
44	1178	1.3071	1.5604	0.0000	0.9255	0.9869	1.0841
43	1178	2.2940	1.5942	0.0000	0.7185	0.8312	1.1000
44	1179	1.3468	1.5609	0.0000	0.9243	0.9767	1.0852
44	1180	1.3871	1.5653	0.0000	0.9148	0.9656	1.0867
44	1181	1.4267	1.5699	0.0000	0.9010	0.9542	1.0880
44	1182	1.4626	1.5717	0.0000	0.8810	0.9466	1.0908
44	1183	1.4971	1.5744	0.0000	0.8580	0.9403	1.0946
44	1184	1.5299	1.5781	0.0000	0.8348	0.9366	1.0988
44	1185	1.5616	1.5832	0.0000	0.8122	0.9334	1.1046
44	1186	1.5918	1.5876	0.0000	0.7950	0.9313	1.1094
44	1187	1.6209	1.5902	0.0000	0.7915	0.9298	1.1135
44	1188	1.6503	1.5914	0.0000	0.7935	0.9281	1.1176
44	1189	1.6807	1.5910	0.0000	0.8005	0.9251	1.1228
44	1190	1.7120	1.5888	0.0000	0.8137	0.9220	1.1286
44	1191	1.7447	1.5844	0.0000	0.8327	0.9182	1.1348
45	1192	0.9396	1.7195	0.0000	0.9407	0.8396	1.1386
44	1192	1.7792	1.5794	0.0000	0.8568	0.9146	1.1401
45	1193	0.9786	1.7162	0.0000	0.9495	0.8359	1.1339
44	1193	1.8145	1.5731	0.0000	0.8818	0.9110	1.1449
45	1194	1.0170	1.7113	0.0000	0.9545	0.8331	1.1312
44	1194	1.8501	1.5661	0.0000	0.9030	0.9086	1.1483
45	1195	1.0552	1.7063	0.0000	0.9522	0.8319	1.1290
44	1195	1.8871	1.5609	0.0000	0.9197	0.9054	1.1512
45	1196	1.0934	1.7000	0.0000	0.9385	0.8315	1.1270
44	1196	1.9249	1.5568	0.0000	0.9327	0.9023	1.1535
45	1197	1.1309	1.6948	0.0000	0.9208	0.8327	1.1245
44	1197	1.9636	1.5562	0.0000	0.9360	0.8984	1.1553
45	1198	1.1687	1.6910	0.0000	0.9027	0.8343	1.1226
44	1198	2.0030	1.5609	0.0000	0.9310	0.8921	1.1585
45	1199	1.2063	1.6905	0.0000	0.8868	0.8356	1.1210
44	1199	2.0419	1.5653	0.0000	0.9160	0.8849	1.1625
45	1200	1.2428	1.6926	0.0000	0.8693	0.8371	1.1211
44	1200	2.0799	1.5680	0.0000	0.8943	0.8772	1.1667
45	1201	1.2759	1.6952	0.0000	0.8483	0.8419	1.1218
44	1201	2.1178	1.5713	0.0000	0.8693	0.8685	1.1693
45	1202	1.3079	1.6978	0.0000	0.8255	0.8457	1.1244
44	1202	2.1536	1.5746	0.0000	0.8430	0.8606	1.1721
45	1203	1.3397	1.6999	0.0000	0.8025	0.8472	1.1294
44	1203	2.1869	1.5779	0.0000	0.8160	0.8536	1.1759
45	1204	1.3717	1.7019	0.0000	0.7828	0.8448	1.1380
44	1204	2.2165	1.5792	0.0000	0.7925	0.8488	1.1809
45	1205	1.4029	1.7033	0.0000	0.7675	0.8419	1.1467
44	1205	2.2448	1.5797	0.0000	0.7733	0.8439	1.1864
45	1206	1.4327	1.7031	0.0000	0.7612	0.8399	1.1537
44	1206	2.2726	1.5791	0.0000	0.7553	0.8388	1.1914
45	1207	1.4611	1.7020	0.0000	0.7592	0.8397	1.1596
44	1207	2.3008	1.5782	0.0000	0.7435	0.8324	1.1961
45	1208	1.4897	1.7003	0.0000	0.7560	0.8397	1.1647
45	1209	1.5194	1.6985	0.0000	0.7515	0.8395	1.1679
45	1210	1.5498	1.6966	0.0000	0.7470	0.8394	1.1695
45	1211	1.5804	1.6949	0.0000	0.7460	0.8395	1.1708
45	1212	1.6116	1.6917	0.0000	0.7485	0.8394	1.1724
45	1213	1.6421	1.6907	0.0000	0.7472	0.8409	1.1740
45	1214	1.6723	1.6905	0.0000	0.7432	0.8426	1.1764
45	1215	1.7017	1.6940	0.0000	0.7427	0.8468	1.1791
45	1216	1.7311	1.7004	0.0000	0.7437	0.8513	1.1811
46	1217	0.9254	1.6424	0.0000	0.9097	0.8351	1.1362
45	1217	1.7605	1.7055	0.0000	0.7428	0.8563	1.1825
46	1218	0.9617	1.6401	0.0000	0.9095	0.8269	1.1396
45	1218	1.7886	1.7071	0.0000	0.7453	0.8626	1.1838
46	1219	0.9987	1.6407	0.0000	0.9087	0.8180	1.1426
45	1219	1.8167	1.7086	0.0000	0.7485	0.8687	1.1857
46	1220	1.0364	1.6452	0.0000	0.9020	0.8105	1.1448
45	1220	1.8469	1.7080	0.0000	0.7545	0.8721	1.1886
46	1221	1.0738	1.6520	0.0000	0.8975	0.8041	1.1466
45	1221	1.8779	1.7075	0.0000	0.7603	0.8719	1.1933
46	1222	1.1090	1.6569	0.0000	0.8940	0.7997	1.1494
45	1222	1.9087	1.7065	0.0000	0.7647	0.8675	1.1996
46	1223	1.1432	1.6604	0.0000	0.8910	0.7970	1.1527
45	1223	1.9402	1.7035	0.0000	0.7730	0.8575	1.2088
46	1224	1.1783	1.6630	0.0000	0.8880	0.7934	1.1571
45	1224	1.9717	1.6992	0.0000	0.7808	0.8450	1.2207
46	1225	1.2131	1.6645	0.0000	0.8827	0.7904	1.1624
45	1225	2.0035	1.6937	0.0000	0.7823	0.8319	1.2328
46	1226	1.2481	1.6654	0.0000	0.8807	0.7871	1.1678
45	1226	2.0352	1.6873	0.0000	0.7808	0.8192	1.2451
46	1227	1.2830	1.6650	0.0000	0.8842	0.7834	1.1741
45	1227	2.0664	1.6803	0.0000	0.7795	0.8075	1.2572
46	1228	1.3181	1.6636	0.0000	0.8913	0.7797	1.1805
45	1228	2.0978	1.6740	0.0000	0.7750	0.7965	1.2689
46	1229	1.3539	1.6615	0.0000	0.8988	0.7751	1.1868
45	1229	2.1290	1.6706	0.0000	0.7695	0.7850	1.2820
46	1230	1.3895	1.6581	0.0000	0.9070	0.7703	1.1919
45	1230	2.1598	1.6710	0.0000	0.7612	0.7733	1.2957
46	1231	1.4261	1.6537	0.0000	0.9148	0.7641	1.1966
45	1231	2.1902	1.6746	0.0000	0.7510	0.7616	1.3109
46	1232	1.4627	1.6477	0.0000	0.9163	0.7578	1.2006
45	1232	2.2205	1.6785	0.0000	0.7423	0.7490	1.3273
46	1233	1.4997	1.6419	0.0000	0.9142	0.7505	1.2047
45	1233	2.2502	1.6810	0.0000	0.7320	0.7362	1.3453
46	1234	1.5378	1.6377	0.0000	0.9107	0.7417	1.2085
45	1234	2.2795	1.6835	0.0000	0.7222	0.7235	1.3650
46	1235	1.5759	1.6358	0.0000	0.9037	0.7321	1.2129
45	1235	2.3080	1.6857	0.0000	0.7130	0.7103	1.3866
46	1236	1.6140	1.6381	0.0000	0.8890	0.7216	1.2177
45	1236	2.3356	1.6878	0.0000	0.7045	0.6973	1.4095
46	1237	1.6495	1.6409	0.0000	0.8730	0.7138	1.2223
45	1237	2.3633	1.6891	0.0000	0.6960	0.6843	1.4305
46	1238	1.6838	1.6437	0.0000	0.8558	0.7068	1.2279
45	1238	2.3906	1.6896	0.0000	0.6890	0.6739	1.4485
46	1239	1.7182	1.6466	0.0000	0.8367	0.6997	1.2340
45	1239	2.4179	1.6903	0.0000	0.6822	0.6654	1.4651
46	1240	1.7510	1.6485	0.0000	0.8180	0.6940	1.2411
45	1240	2.4450	1.6904	0.0000	0.6750	0.6607	1.4763
46	1241	1.7817	1.6495	0.0000	0.8040	0.6903	1.2495
45	1241	2.4720	1.6906	0.0000	0.6695	0.6581	1.4832
46	1242	1.8119	1.6501	0.0000	0.7967	0.6870	1.2603
46	1243	1.8420	1.6504	0.0000	0.7935	0.6838	1.2718
46	1244	1.8725	1.6502	0.0000	0.7890	0.6799	1.2860
47	1245	1.0397	1.7111	0.0000	0.9545	0.8634	1.0610
46	1245	1.9031	1.6491	0.0000	0.7870	0.6749	1.3001
47	1246	1.0780	1.7151	0.0000	0.9380	0.8576	1.0647
46	1246	1.9356	1.6482	0.0000	0.7905	0.6678	1.3111
47	1247	1.1156	1.7198	0.0000	0.9115	0.8526	1.0701
46	1247	1.9682	1.6462	0.0000	0.7970	0.6632	1.3194
47	1248	1.1499	1.7246	0.0000	0.8877	0.8513	1.0746
46	1248	2.0012	1.6442	0.0000	0.8005	0.6572	1.3258
47	1249	1.1829	1.7288	0.0000	0.8590	0.8509	1.0777
46	1249	2.0338	1.6422	0.0000	0.7995	0.6526	1.3302
47	1250	1.2153	1.7320	0.0000	0.8365	0.8505	1.0794
46	1250	2.0658	1.6416	0.0000	0.7990	0.6476	1.3350
47	1251	1.2465	1.7338	0.0000	0.8292	0.8514	1.0804
46	1251	2.0979	1.6439	0.0000	0.7915	0.6431	1.3382
47	1252	1.2766	1.7347	0.0000	0.8258	0.8541	1.0789
46	1252	2.1307	1.6489	0.0000	0.7820	0.6374	1.3409
47	1253	1.3083	1.7348	0.0000	0.8322	0.8539	1.0774
46	1253	2.1622	1.6527	0.0000	0.7675	0.6334	1.3447
47	1254	1.3408	1.7344	0.0000	0.8460	0.8515	1.0771
46	1254	2.1923	1.6545	0.0000	0.7530	0.6301	1.3499
47	1255	1.3743	1.7326	0.0000	0.8613	0.8484	1.0781
46	1255	2.2227	1.6554	0.0000	0.7390	0.6266	1.3559
47	1256	1.4097	1.7295	0.0000	0.8803	0.8425	1.0810
46	1256	2.2522	1.6555	0.0000	0.7245	0.6235	1.3643
47	1257	1.4459	1.7261	0.0000	0.8993	0.8351	1.0853
46	1257	2.2810	1.6557	0.0000	0.7093	0.6210	1.3735
47	1258	1.4828	1.7226	0.0000	0.9087	0.8254	1.0907
46	1258	2.3082	1.6551	0.0000	0.6953	0.6192	1.3845
47	1259	1.5213	1.7197	0.0000	0.9105	0.8137	1.0958
46	1259	2.3350	1.6546	0.0000	0.6820	0.6188	1.3962
47	1260	1.5598	1.7188	0.0000	0.9060	0.8016	1.1008
46	1260	2.3614	1.6533	0.0000	0.6637	0.6179	1.4089
47	1261	1.5986	1.7206	0.0000	0.8920	0.7891	1.1065
46	1261	2.3877	1.6514	0.0000	0.6455	0.6178	1.4216
47	1262	1.6363	1.7236	0.0000	0.8727	0.7781	1.1122
46	1262	2.4144	1.6487	0.0000	0.6255	0.6162	1.4344
47	1263	1.6718	1.7263	0.0000	0.8483	0.7685	1.1190
46	1263	2.4403	1.6442	0.0000	0.6100	0.6156	1.4450
47	1264	1.7050	1.7284	0.0000	0.8200	0.7601	1.1264
46	1264	2.4651	1.6385	0.0000	0.5935	0.6158	1.4536
47	1265	1.7367	1.7292	0.0000	0.7902	0.7515	1.1349
46	1265	2.4882	1.6326	0.0000	0.5765	0.6167	1.4618
47	1266	1.7665	1.7297	0.0000	0.7630	0.7439	1.1414
46	1266	2.5104	1.6276	0.0000	0.5593	0.6167	1.4699
47	1267	1.7950	1.7298	0.0000	0.7358	0.7362	1.1487
48	1268	0.8228	1.7166	0.0000	0.8322	0.9993	1.1168
47	1268	1.8221	1.7294	0.0000	0.7188	0.7301	1.1565
48	1269	0.8568	1.7201	0.0000	0.8245	0.9925	1.1213
47	1269	1.8493	1.7284	0.0000	0.7110	0.7231	1.1658
48	1270	0.8898	1.7221	0.0000	0.8190	0.9861	1.1263
47	1270	1.8759	1.7262	0.0000	0.7058	0.7161	1.1750
48	1271	0.9222	1.7233	0.0000	0.8270	0.9816	1.1312
47	1271	1.9038	1.7223	0.0000	0.7080	0.7076	1.1840
48	1272	0.9538	1.7228	0.0000	0.8370	0.9768	1.1377
47	1272	1.9306	1.7167	0.0000	0.7103	0.7011	1.1920
48	1273	0.9859	1.7210	0.0000	0.8518	0.9734	1.1439
47	1273	1.9593	1.7098	0.0000	0.7182	0.6932	1.2000
48	1274	1.0193	1.7183	0.0000	0.8653	0.9701	1.1500
47	1274	1.9894	1.7022	0.0000	0.7285	0.6835	1.2095
48	1275	1.0535	1.7142	0.0000	0.8805	0.9655	1.1573
47	1275	2.0190	1.6951	0.0000	0.7355	0.6737	1.2201
48	1276	1.0890	1.7083	0.0000	0.9017	0.9607	1.1661
47	1276	2.0497	1.6880	0.0000	0.7360	0.6623	1.2323
48	1277	1.1249	1.7024	0.0000	0.9190	0.9542	1.1779
47	1277	2.0791	1.6824	0.0000	0.7352	0.6525	1.2448
48	1278	1.1635	1.6970	0.0000	0.9380	0.9459	1.1867
47	1278	2.1094	1.6796	0.0000	0.7285	0.6426	1.2590
48	1279	1.2029	1.6919	0.0000	0.9497	0.9378	1.1930
47	1279	2.1407	1.6793	0.0000	0.7155	0.6321	1.2740
48	1280	1.2420	1.6898	0.0000	0.9492	0.9281	1.1988
47	1280	2.1701	1.6809	0.0000	0.7047	0.6242	1.2884
48	1281	1.2829	1.6887	0.0000	0.9442	0.9153	1.2052
47	1281	2.1982	1.6827	0.0000	0.6895	0.6182	1.3042
48	1282	1.3214	1.6882	0.0000	0.9313	0.9033	1.2120
47	1282	2.2247	1.6838	0.0000	0.6765	0.6145	1.3177
48	1283	1.3611	1.6896	0.0000	0.9110	0.8896	1.2198
47	1283	2.2507	1.6840	0.0000	0.6593	0.6127	1.3313
48	1284	1.3992	1.6930	0.0000	0.8930	0.8764	1.2277
47	1284	2.2756	1.6834	0.0000	0.6388	0.6126	1.3432
48	1285	1.4332	1.6953	0.0000	0.8750	0.8677	1.2350
47	1285	2.3009	1.6819	0.0000	0.6240	0.6131	1.3506
48	1286	1.4667	1.6974	0.0000	0.8568	0.8588	1.2432
47	1286	2.3255	1.6803	0.0000	0.6143	0.6151	1.3569
48	1287	1.4974	1.6974	0.0000	0.8468	0.8523	1.2516
47	1287	2.3497	1.6795	0.0000	0.6090	0.6180	1.3603
48	1288	1.5279	1.6959	0.0000	0.8270	0.8452	1.2602
47	1288	2.3731	1.6797	0.0000	0.6052	0.6228	1.3624
48	1289	1.5601	1.6945	0.0000	0.8153	0.8361	1.2709
47	1289	2.3962	1.6804	0.0000	0.6030	0.6278	1.3662
48	1290	1.5920	1.6923	0.0000	0.8142	0.8277	1.2807
47	1290	2.4197	1.6808	0.0000	0.6002	0.6322	1.3700
48	1291	1.6256	1.6895	0.0000	0.8148	0.8183	1.2892
47	1291	2.4439	1.6805	0.0000	0.5993	0.6345	1.3767
49	1292	0.9287	1.7304	0.0000	0.8400	0.7314	1.2171
48	1292	1.6601	1.6864	0.0000	0.8172	0.8082	1.2990
47	1292	2.4683	1.6796	0.0000	0.5968	0.6359	1.3849
49	1293	0.9648	1.7383	0.0000	0.8317	0.7271	1.2180
48	1293	1.6919	1.6829	0.0000	0.8217	0.8009	1.3089
47	1293	2.4928	1.6791	0.0000	0.5942	0.6357	1.3922
49	1294	1.0002	1.7488	0.0000	0.8190	0.7251	1.2160
48	1294	1.7253	1.6803	0.0000	0.8225	0.7915	1.3187
49	1295	1.0305	1.7573	0.0000	0.8100	0.7284	1.2136
48	1295	1.7589	1.6784	0.0000	0.8222	0.7821	1.3241
49	1296	1.0598	1.7642	0.0000	0.7992	0.7328	1.2106
48	1296	1.7926	1.6791	0.0000	0.8105	0.7726	1.3286
49	1297	1.0878	1.7696	0.0000	0.7820	0.7365	1.2074
