#id	fr	x	y	z	velocity	headway	rho
15	1299	6.5592	-0.0013	1.8990	0.7793	1.4872	0.7590
8	1299	8.0464	-0.1484	1.7650	0.8122	1.1480	0.7073
12	1299	9.1944	-0.0532	1.8320	0.8048	1.6796	0.7403
11	1299	10.8740	0.0249	1.8320	0.8570	1.0220	0.9940
14	1299	11.8960	0.0077	1.8990	0.8022	0.9900	0.9722
10	1299	12.8860	-0.0455	1.8320	0.8480	1.0672	0.8576
4	1299	13.9532	-0.2099	1.7650	0.7527	1.2650	0.9988
3	1299	15.2182	-0.2456	1.7650	0.9047	0.7374	1.2022
5	1299	15.9556	-0.1533	1.7650	0.8115	0.9262	0.9275
1	1300	0.2610	0.0669	1.6160	0.8650	1.2601	0.9262
6	1300	1.5211	0.1452	1.7650	0.8410	0.8993	1.0338
7	1300	2.4204	-0.0587	1.7650	0.7308	1.0353	0.9988
13	1300	3.4557	-0.0980	1.8320	0.8337	0.9671	1.0400
2	1300	4.4228	-0.1421	1.6860	0.7717	0.9559	0.9225
9	1300	5.3787	0.0077	1.7650	0.6410	1.2122	0.7406
15	1300	6.5909	-0.0144	1.8990	0.7902	1.4884	0.7586
8	1300	8.0793	-0.1500	1.7650	0.8137	1.1482	0.7073
12	1300	9.2275	-0.0484	1.8320	0.8257	1.6796	0.7409
11	1300	10.9071	0.0146	1.8320	0.8740	1.0197	0.9939
14	1300	11.9268	0.0058	1.8990	0.7848	0.9926	0.9720
10	1300	12.9194	-0.0443	1.8320	0.8617	1.0651	0.8567
4	1300	13.9845	-0.2181	1.7650	0.7667	1.2695	0.9983
3	1300	15.2540	-0.2389	1.7650	0.8975	0.7339	1.2263
5	1300	15.9879	-0.1529	1.7650	0.8203	0.8970	0.9272
1	1301	0.3329	0.0738	1.6160	0.8682	1.2212	0.9450
6	1301	1.5541	0.1457	1.7650	0.8335	0.8951	1.0332
7	1301	2.4492	-0.0639	1.7650	0.7587	1.0406	0.9979
13	1301	3.4898	-0.0942	1.8320	0.8447	0.9636	1.0461
2	1301	4.4534	-0.1406	1.6860	0.7757	0.9483	0.9219
9	1301	5.4017	-0.0070	1.7650	0.6468	1.2211	0.7377
15	1301	6.6228	-0.0271	1.8990	0.7977	1.4899	0.7579
8	1301	8.1127	-0.1524	1.7650	0.8145	1.1489	0.7071
12	1301	9.2616	-0.0434	1.8320	0.8478	1.6797	0.7419
11	1301	10.9413	0.0020	1.8320	0.9098	1.0160	0.9940
14	1301	11.9573	0.0016	1.8990	0.7782	0.9960	0.9713
10	1301	12.9533	-0.0435	1.8320	0.8778	1.0632	0.8560
4	1301	14.0165	-0.2264	1.7650	0.7760	1.2732	0.9981
3	1301	15.2897	-0.2311	1.7650	0.8815	0.7307	1.1997
5	1301	16.0204	-0.1525	1.7650	0.8193	0.9364	0.9270
1	1302	0.3615	0.0874	1.6160	0.8688	1.2256	0.9443
6	1302	1.5871	0.1467	1.7650	0.8248	0.8924	1.0320
7	1302	2.4795	-0.0680	1.7650	0.7760	1.0456	0.9980
13	1302	3.5251	-0.0876	1.8320	0.8495	0.9585	1.0524
2	1302	4.4836	-0.1380	1.6860	0.7810	0.9419	0.9208
9	1302	5.4255	-0.0244	1.7650	0.6563	1.2302	0.7351
15	1302	6.6557	-0.0396	1.8990	0.7940	1.4904	0.7573
8	1302	8.1461	-0.1557	1.7650	0.8123	1.1505	0.7068
12	1302	9.2966	-0.0376	1.8320	0.8540	1.6791	0.7432
11	1302	10.9757	-0.0124	1.8320	0.9237	1.0121	0.9938
14	1302	11.9878	-0.0035	1.8990	0.7735	1.0004	0.9705
10	1302	12.9882	-0.0430	1.8320	0.8997	1.0604	0.8558
4	1302	14.0486	-0.2345	1.7650	0.7837	1.2766	0.9975
3	1302	15.3252	-0.2227	1.7650	0.8342	0.7285	1.2047
5	1302	16.0537	-0.1521	1.7650	0.8415	0.9317	0.9271
1	1303	0.3947	0.0954	1.6160	0.8950	1.2262	0.9446
6	1303	1.6209	0.1486	1.7650	0.8160	0.8912	1.0308
7	1303	2.5121	-0.0699	1.7650	0.7900	1.0490	0.9988
13	1303	3.5611	-0.0789	1.8320	0.8488	0.9534	1.0588
2	1303	4.5145	-0.1347	1.6860	0.7943	0.9355	0.9204
9	1303	5.4500	-0.0438	1.7650	0.6705	1.2375	0.7327
15	1303	6.6875	-0.0519	1.8990	0.7985	1.4922	0.7563
8	1303	8.1797	-0.1600	1.7650	0.8012	1.1522	0.7063
12	1303	9.3319	-0.0303	1.8320	0.8710	1.6793	0.7444
11	1303	11.0112	-0.0291	1.8320	0.9603	1.0074	0.9932
14	1303	12.0186	-0.0117	1.8990	0.7720	1.0063	0.9699
10	1303	13.0249	-0.0411	1.8320	0.9240	1.0558	0.8563
4	1303	14.0807	-0.2406	1.7650	0.7888	1.2797	0.9969
3	1303	15.3604	-0.2129	1.7650	0.8117	0.7266	1.2061
5	1303	16.0870	-0.1509	1.7650	0.8425	0.9316	0.9269
1	1304	0.4268	0.0991	1.6160	0.8785	1.2283	0.9435
6	1304	1.6551	0.1527	1.7650	0.8063	0.8914	1.0298
7	1304	2.5465	-0.0698	1.7650	0.8010	1.0507	1.0006
13	1304	3.5972	-0.0677	1.8320	0.8470	0.9482	1.0640
2	1304	4.5454	-0.1305	1.6860	0.8005	0.9315	0.9200
9	1304	5.4769	-0.0624	1.7650	0.6875	1.2425	0.7310
15	1304	6.7194	-0.0616	1.8990	0.8045	1.4934	0.7553
8	1304	8.2128	-0.1638	1.7650	0.7888	1.1544	0.7055
12	1304	9.3672	-0.0205	1.8320	0.8767	1.6804	0.7455
11	1304	11.0476	-0.0466	1.8320	0.9813	1.0024	0.9929
14	1304	12.0500	-0.0208	1.8990	0.7727	1.0120	0.9692
10	1304	13.0620	-0.0391	1.8320	0.9443	1.0515	0.8578
4	1304	14.1135	-0.2446	1.7650	0.7930	1.2801	0.9963
3	1304	15.3936	-0.2029	1.7650	0.7888	0.7273	1.2069
5	1304	16.1209	-0.1491	1.7650	0.8430	0.9298	0.9267
1	1305	0.4624	0.1028	1.6160	0.9657	1.2266	0.9430
6	1305	1.6890	0.1584	1.7650	0.7968	0.8943	1.0293
7	1305	2.5833	-0.0674	1.7650	0.8135	1.0487	1.0025
13	1305	3.6320	-0.0564	1.8320	0.8370	0.9464	1.0681
2	1305	4.5784	-0.1232	1.6860	0.8005	0.9261	0.9198
9	1305	5.5045	-0.0786	1.7650	0.7062	1.2482	0.7299
15	1305	6.7527	-0.0694	1.8990	0.8082	1.4920	0.7547
8	1305	8.2447	-0.1662	1.7650	0.7785	1.1580	0.7034
12	1305	9.4027	-0.0081	1.8320	0.8725	1.6854	0.7466
11	1305	11.0881	-0.0648	1.8320	0.9918	0.9933	0.9936
14	1305	12.0814	-0.0316	1.8990	0.7817	1.0195	0.9689
10	1305	13.1009	-0.0347	1.8320	0.9545	1.0448	0.8606
4	1305	14.1457	-0.2477	1.7650	0.7960	1.2791	0.9954
3	1305	15.4248	-0.1932	1.7650	0.7698	0.7302	1.2037
5	1305	16.1550	-0.1447	1.7650	0.8418	0.9313	0.9268
1	1306	0.4980	0.1057	1.6160	0.8753	1.2228	0.9430
6	1306	1.7208	0.1633	1.7650	0.7860	0.8980	1.0281
7	1306	2.6188	-0.0647	1.7650	0.8260	1.0474	1.0037
13	1306	3.6662	-0.0457	1.8320	0.8223	0.9452	1.0704
2	1306	4.6114	-0.1136	1.6860	0.8512	0.9232	0.9200
9	1306	5.5346	-0.0921	1.7650	0.7308	1.2506	0.7296
15	1306	6.7852	-0.0764	1.8990	0.8160	1.4906	0.7537
8	1306	8.2758	-0.1670	1.7650	0.7682	1.1630	0.6997
12	1306	9.4388	0.0072	1.8320	0.8590	1.6952	0.7481
11	1306	11.1340	-0.0822	1.8320	0.9963	0.9782	0.9969
14	1306	12.1122	-0.0452	1.8990	0.7952	1.0280	0.9687
10	1306	13.1402	-0.0281	1.8320	0.9557	1.0366	0.8645
4	1306	14.1768	-0.2492	1.7650	0.7995	1.2770	0.9955
3	1306	15.4538	-0.1836	1.7650	0.7512	0.7320	1.1990
5	1306	16.1858	-0.1406	1.7650	0.8400	0.9361	0.9264
1	1307	0.5331	0.1085	1.6160	0.8920	1.2182	0.9436
6	1307	1.7513	0.1653	1.7650	0.7748	0.9013	1.0269
7	1307	2.6526	-0.0623	1.7650	0.8288	1.0463	1.0047
13	1307	3.6989	-0.0374	1.8320	0.8045	0.9443	1.0715
2	1307	4.6432	-0.1024	1.6860	0.8465	0.9222	0.9202
9	1307	5.5654	-0.1028	1.7650	0.7530	1.2513	0.7297
15	1307	6.8167	-0.0834	1.8990	0.8237	1.4896	0.7523
8	1307	8.3063	-0.1671	1.7650	0.7590	1.1690	0.6954
12	1307	9.4753	0.0243	1.8320	0.8430	1.7071	0.7499
11	1307	11.1824	-0.0971	1.8320	0.9983	0.9599	1.0004
14	1307	12.1423	-0.0625	1.8990	0.8058	1.0393	0.9685
10	1307	13.1816	-0.0175	1.8320	0.9500	1.0257	0.8700
4	1307	14.2073	-0.2487	1.7650	0.8045	1.2732	0.9902
3	1307	15.4805	-0.1750	1.7650	0.7357	0.7466	1.1930
5	1307	16.2271	-0.1196	1.7650	0.8385	0.9299	0.9311
1	1308	0.5726	0.1146	1.6160	0.8905	1.2087	0.9476
6	1308	1.7813	0.1668	1.7650	0.7603	0.9020	1.0265
7	1308	2.6833	-0.0592	1.7650	0.8210	1.0463	1.0018
13	1308	3.7296	-0.0312	1.8320	0.7865	0.9501	1.0709
2	1308	4.6797	-0.0876	1.6860	0.8445	0.9175	0.9223
9	1308	5.5972	-0.1101	1.7650	0.7753	1.2511	0.7308
15	1308	6.8483	-0.0878	1.8990	0.8365	1.4858	0.7510
8	1308	8.3341	-0.1672	1.7650	0.7490	1.1773	0.6914
12	1308	9.5114	0.0403	1.8320	0.8265	1.7152	0.7514
11	1308	11.2266	-0.1082	1.8320	0.9947	0.9464	1.0017
14	1308	12.1730	-0.0796	1.8990	0.8103	1.0503	0.9685
10	1308	13.2233	-0.0039	1.8320	0.9380	1.0148	0.8758
4	1308	14.2381	-0.2464	1.7650	0.8107	1.2688	0.9890
3	1308	15.5069	-0.1672	1.7650	0.7212	0.7535	1.1837
5	1308	16.2604	-0.1079	1.7650	0.8378	0.9361	0.9325
1	1309	0.6093	0.1203	1.6160	0.8960	1.2013	0.9504
6	1309	1.8106	0.1688	1.7650	0.7462	0.9031	1.0255
7	1309	2.7137	-0.0546	1.7650	0.8050	1.0472	1.0012
13	1309	3.7609	-0.0277	1.8320	0.7683	0.9504	1.0704
2	1309	4.7113	-0.0732	1.6860	0.8335	0.9181	0.9218
9	1309	5.6294	-0.1152	1.7650	0.7955	1.2516	0.7319
15	1309	6.8810	-0.0908	1.8990	0.8577	1.4809	0.7507
8	1309	8.3619	-0.1674	1.7650	0.7415	1.1832	0.6886
12	1309	9.5451	0.0532	1.8320	0.8090	1.7214	0.7519
11	1309	11.2665	-0.1187	1.8320	0.9820	0.9386	1.0014
14	1309	12.2051	-0.0959	1.8990	0.8132	1.0586	0.9684
10	1309	13.2637	0.0108	1.8320	0.9228	1.0067	0.8811
4	1309	14.2704	-0.2417	1.7650	0.8177	1.2633	0.9889
3	1309	15.5337	-0.1601	1.7650	0.7143	0.7591	1.1768
5	1309	16.2928	-0.0947	1.7650	0.8375	0.9404	0.9338
1	1310	0.6473	0.1280	1.6160	0.8973	1.1925	0.9531
6	1310	1.8398	0.1711	1.7650	0.7315	0.9060	1.0253
7	1310	2.7458	-0.0497	1.7650	0.7845	1.0447	1.0014
13	1310	3.7905	-0.0254	1.8320	0.7532	0.9525	1.0691
2	1310	4.7430	-0.0590	1.6860	0.8193	0.9182	0.9211
9	1310	5.6612	-0.1182	1.7650	0.8152	1.2530	0.7327
15	1310	6.9142	-0.0906	1.8990	0.8800	1.4765	0.7512
8	1310	8.3907	-0.1669	1.7650	0.7375	1.1858	0.6866
12	1310	9.5765	0.0619	1.8320	0.7903	1.7273	0.7510
11	1310	11.3038	-0.1263	1.8320	0.9565	0.9357	1.0013
14	1310	12.2395	-0.1089	1.8990	0.8185	1.0617	0.9693
10	1310	13.3012	0.0230	1.8320	0.8998	1.0017	0.8847
4	1310	14.3029	-0.2364	1.7650	0.8303	1.2590	0.9893
3	1310	15.5619	-0.1549	1.7650	0.7135	0.7627	1.1701
5	1310	16.3246	-0.0807	1.7650	0.8370	0.9466	0.9350
1	1311	0.6830	0.1395	1.6160	0.9035	1.1855	0.9539
6	1311	1.8685	0.1732	1.7650	0.7237	0.9111	1.0255
7	1311	2.7796	-0.0465	1.7650	0.7670	1.0391	0.9929
13	1311	3.8187	-0.0248	1.8320	0.7410	0.9752	1.0665
2	1311	4.7939	-0.0246	1.6860	0.8045	0.9001	0.9279
9	1311	5.6940	-0.1206	1.7650	0.8302	1.2552	0.7337
15	1311	6.9492	-0.0878	1.8990	0.9073	1.4708	0.7530
8	1311	8.4200	-0.1650	1.7650	0.7375	1.1852	0.6850
12	1311	9.6052	0.0670	1.8320	0.7710	1.7346	0.7490
11	1311	11.3398	-0.1312	1.8320	0.9180	0.9356	1.0021
14	1311	12.2754	-0.1200	1.8990	0.8323	1.0602	0.9704
10	1311	13.3356	0.0329	1.8320	0.8725	1.0007	0.8871
4	1311	14.3363	-0.2299	1.7650	0.8482	1.2539	0.9900
3	1311	15.5902	-0.1516	1.7650	0.7215	0.7662	1.1650
5	1311	16.3564	-0.0673	1.7650	0.8472	0.9505	0.9363
1	1312	0.7183	0.1480	1.6160	0.9085	1.1787	0.9557
6	1312	1.8970	0.1723	1.7650	0.7193	0.9140	1.0257
7	1312	2.8110	-0.0466	1.7650	0.7580	1.0359	0.9944
13	1312	3.8469	-0.0260	1.8320	0.7335	0.9753	1.0639
2	1312	4.8222	-0.0139	1.6860	0.7885	0.9045	0.9246
9	1312	5.7267	-0.1222	1.7650	0.8452	1.2585	0.7345
15	1312	6.9852	-0.0858	1.8990	0.9325	1.4645	0.7551
8	1312	8.4497	-0.1629	1.7650	0.7388	1.1841	0.6837
12	1312	9.6338	0.0698	1.8320	0.7517	1.7412	0.7473
11	1312	11.3750	-0.1344	1.8320	0.8760	0.9351	1.0034
14	1312	12.3101	-0.1291	1.8990	0.8432	1.0581	0.9707
10	1312	13.3682	0.0388	1.8320	0.8407	1.0022	0.8884
4	1312	14.3704	-0.2241	1.7650	0.8705	1.2491	0.9907
3	1312	15.6195	-0.1488	1.7650	0.7358	0.7696	1.1610
5	1312	16.3891	-0.0541	1.7650	0.8320	0.9531	0.9382
1	1313	0.7509	0.1538	1.6160	0.9040	1.1741	0.9571
6	1313	1.9250	0.1696	1.7650	0.7172	0.9155	1.0253
7	1313	2.8405	-0.0492	1.7650	0.7580	1.0352	0.9941
13	1313	3.8757	-0.0290	1.8320	0.7330	0.9766	1.0613
2	1313	4.8523	-0.0035	1.6860	0.7547	0.9078	0.9217
9	1313	5.7601	-0.1239	1.7650	0.8615	1.2620	0.7355
15	1313	7.0221	-0.0844	1.8990	0.9672	1.4572	0.7575
8	1313	8.4793	-0.1604	1.7650	0.7470	1.1832	0.6826
12	1313	9.6625	0.0705	1.8320	0.7355	1.7466	0.7462
11	1313	11.4091	-0.1353	1.8320	0.8468	0.9336	1.0045
14	1313	12.3427	-0.1366	1.8990	0.8518	1.0574	0.9698
10	1313	13.4001	0.0426	1.8320	0.8075	1.0049	0.8894
4	1313	14.4050	-0.2182	1.7650	0.8933	1.2439	0.9915
3	1313	15.6489	-0.1467	1.7650	0.7538	0.7732	1.1588
5	1313	16.4221	-0.0423	1.7650	0.8370	0.9527	0.9404
1	1314	0.7852	0.1604	1.6160	0.9020	1.1684	0.9600
6	1314	1.9536	0.1654	1.7650	0.7193	0.9149	1.0252
7	1314	2.8685	-0.0532	1.7650	0.7573	1.0360	0.9949
13	1314	3.9045	-0.0343	1.8320	0.7325	0.9743	1.0579
2	1314	4.8788	0.0040	1.6860	0.7378	0.9163	0.9159
9	1314	5.7951	-0.1257	1.7650	0.8760	1.2674	0.7368
15	1314	7.0625	-0.0821	1.8990	0.9885	1.4469	0.7609
8	1314	8.5094	-0.1580	1.7650	0.7550	1.1814	0.6824
12	1314	9.6908	0.0691	1.8320	0.7280	1.7496	0.7450
11	1314	11.4404	-0.1337	1.8320	0.8320	0.9349	1.0047
14	1314	12.3753	-0.1409	1.8990	0.8605	1.0558	0.9684
10	1314	13.4311	0.0442	1.8320	0.7802	1.0095	0.8896
4	1314	14.4406	-0.2126	1.7650	0.9120	1.2387	0.9924
3	1314	15.6793	-0.1452	1.7650	0.7717	0.7766	1.1562
5	1314	16.4559	-0.0318	1.7650	0.8455	0.9532	0.9427
1	1315	0.8213	0.1677	1.6160	0.8975	1.1603	0.9635
6	1315	1.9816	0.1598	1.7650	0.7235	0.9155	1.0247
7	1315	2.8971	-0.0583	1.7650	0.7580	1.0362	0.9955
13	1315	3.9333	-0.0420	1.8320	0.7417	0.9728	1.0541
2	1315	4.9061	0.0094	1.6860	0.7237	0.9245	0.9097
9	1315	5.8306	-0.1276	1.7650	0.8918	1.2741	0.7383
15	1315	7.1047	-0.0793	1.8990	1.0090	1.4350	0.7651
8	1315	8.5397	-0.1557	1.7650	0.7620	1.1791	0.6824
12	1315	9.7188	0.0658	1.8320	0.7273	1.7519	0.7435
11	1315	11.4707	-0.1313	1.8320	0.8245	0.9381	1.0050
14	1315	12.4088	-0.1430	1.8990	0.8635	1.0520	0.9667
10	1315	13.4608	0.0429	1.8320	0.7615	1.0170	0.8891
4	1315	14.4778	-0.2075	1.7650	0.9273	1.2324	0.9940
3	1315	15.7102	-0.1444	1.7650	0.7863	0.7796	1.1527
5	1315	16.4898	-0.0232	1.7650	0.8557	0.9554	0.9453
1	1316	0.8594	0.1761	1.6160	0.8980	1.1509	0.9680
6	1316	2.0103	0.1529	1.7650	0.7312	0.9153	1.0244
7	1316	2.9256	-0.0638	1.7650	0.7575	1.0370	0.9962
13	1316	3.9626	-0.0521	1.8320	0.7580	0.9706	1.0504
2	1316	4.9332	0.0129	1.6860	0.6568	0.9335	0.9030
9	1316	5.8667	-0.1291	1.7650	0.9048	1.2814	0.7396
15	1316	7.1481	-0.0767	1.8990	1.0207	1.4227	0.7695
8	1316	8.5708	-0.1533	1.7650	0.7685	1.1764	0.6825
12	1316	9.7472	0.0607	1.8320	0.7380	1.7540	0.7413
11	1316	11.5012	-0.1285	1.8320	0.8235	0.9439	1.0060
14	1316	12.4451	-0.1442	1.8990	0.8668	1.0441	0.9657
10	1316	13.4892	0.0389	1.8320	0.7540	1.0269	0.8876
4	1316	14.5161	-0.2010	1.7650	0.9368	1.2263	0.9957
3	1316	15.7424	-0.1448	1.7650	0.7960	0.7823	1.1488
5	1316	16.5247	-0.0161	1.7650	0.8657	0.9586	0.9481
1	1317	0.8965	0.1841	1.6160	0.9005	1.1425	0.9712
6	1317	2.0390	0.1450	1.7650	0.7380	0.9168	1.0239
7	1317	2.9558	-0.0705	1.7650	0.7658	1.0365	0.9986
13	1317	3.9923	-0.0635	1.8320	0.7768	0.9663	1.0465
2	1317	4.9586	0.0156	1.6860	0.6518	0.9449	0.8964
9	1317	5.9035	-0.1299	1.7650	0.9170	1.2862	0.7412
15	1317	7.1897	-0.0737	1.8990	1.0195	1.4121	0.7733
8	1317	8.6018	-0.1502	1.7650	0.7745	1.1742	0.6824
12	1317	9.7760	0.0544	1.8320	0.7505	1.7568	0.7398
11	1317	11.5328	-0.1257	1.8320	0.8332	0.9468	1.0075
14	1317	12.4796	-0.1465	1.8990	0.8760	1.0383	0.9634
10	1317	13.5179	0.0330	1.8320	0.7545	1.0376	0.8862
4	1317	14.5555	-0.1935	1.7650	0.9413	1.2193	0.9978
3	1317	15.7748	-0.1464	1.7650	0.8022	0.7851	1.1457
5	1317	16.5599	-0.0102	1.7650	0.8732	0.9605	0.9510
1	1318	0.9342	0.1898	1.6160	0.9105	1.1340	0.9745
6	1318	2.0682	0.1356	1.7650	0.7472	0.9183	1.0232
7	1318	2.9865	-0.0769	1.7650	0.7727	1.0363	1.0025
13	1318	4.0228	-0.0757	1.8320	0.7965	0.9588	1.0422
2	1318	4.9816	0.0155	1.6860	0.6408	0.9602	0.8875
9	1318	5.9418	-0.1293	1.7650	0.9225	1.2934	0.7432
15	1318	7.2352	-0.0661	1.8990	1.0055	1.3977	0.7781
8	1318	8.6329	-0.1465	1.7650	0.7797	1.1727	0.6820
12	1318	9.8056	0.0469	1.8320	0.7648	1.7597	0.7385
11	1318	11.5653	-0.1229	1.8320	0.8412	0.9484	1.0096
14	1318	12.5137	-0.1498	1.8990	0.8932	1.0326	0.9608
10	1318	13.5463	0.0252	1.8320	0.7620	1.0491	0.8841
4	1318	14.5954	-0.1841	1.7650	0.9415	1.2130	1.0001
3	1318	15.8084	-0.1499	1.7650	0.8073	0.7868	1.1431
5	1318	16.5952	-0.0056	1.7650	0.8780	0.9629	0.9538
5	1319	0.0071	-0.0021	1.7650	0.8795	0.9630	0.9564
1	1319	0.9701	0.1919	1.6160	0.9170	1.1282	0.9773
6	1319	2.0983	0.1264	1.7650	0.7553	0.9183	1.0227
7	1319	3.0166	-0.0845	1.7650	0.7785	1.0373	1.0051
13	1319	4.0539	-0.0881	1.8320	0.8135	0.9525	1.0385
2	1319	5.0064	0.0137	1.6860	0.6412	0.9734	0.8811
9	1319	5.9798	-0.1268	1.7650	0.9190	1.2966	0.7451
15	1319	7.2764	-0.0572	1.8990	0.9813	1.3875	0.7813
8	1319	8.6639	-0.1419	1.7650	0.7860	1.1724	0.6813
12	1319	9.8363	0.0376	1.8320	0.7835	1.7630	0.7372
11	1319	11.5993	-0.1205	1.8320	0.8632	0.9500	1.0119
14	1319	12.5493	-0.1539	1.8990	0.9133	1.0265	0.9588
10	1319	13.5758	0.0148	1.8320	0.7737	1.0594	0.8824
4	1319	14.6352	-0.1717	1.7650	0.9350	1.2072	1.0021
3	1319	15.8424	-0.1528	1.7650	0.8088	0.7886	1.1418
5	1320	0.0430	-0.0002	1.7650	0.8798	0.9633	0.9587
1	1320	1.0063	0.1931	1.6160	0.9205	1.1229	0.9791
6	1320	2.1292	0.1172	1.7650	0.7690	0.9198	1.0215
7	1320	3.0490	-0.0922	1.7650	0.7820	1.0382	1.0083
13	1320	4.0872	-0.0992	1.8320	0.8292	0.9453	1.0359
2	1320	5.0325	0.0104	1.6860	0.6425	0.9854	0.8752
9	1320	6.0179	-0.1204	1.7650	0.9098	1.2999	0.7469
15	1320	7.3178	-0.0479	1.8990	0.9515	1.3777	0.7844
8	1320	8.6955	-0.1366	1.7650	0.7910	1.1719	0.6807
12	1320	9.8674	0.0272	1.8320	0.8080	1.7662	0.7360
11	1320	11.6336	-0.1178	1.8320	0.8927	0.9513	1.0141
14	1320	12.5849	-0.1564	1.8990	0.9333	1.0209	0.9574
10	1320	13.6058	0.0023	1.8320	0.7930	1.0680	0.8808
4	1320	14.6738	-0.1564	1.7650	0.9225	1.2026	1.0035
3	1320	15.8764	-0.1540	1.7650	0.8075	0.7905	1.1404
5	1321	0.0788	0.0007	1.7650	0.8752	0.9634	0.9605
1	1321	1.0422	0.1913	1.6160	0.9215	1.1188	0.9802
6	1321	2.1610	0.1090	1.7650	0.7820	0.9216	1.0199
7	1321	3.0826	-0.0982	1.7650	0.7900	1.0393	1.0132
13	1321	4.1219	-0.1079	1.8320	0.8445	0.9347	1.0341
2	1321	5.0566	0.0048	1.6860	0.6465	0.9993	0.8692
9	1321	6.0559	-0.1110	1.7650	0.8998	1.3016	0.7486
15	1321	7.3575	-0.0368	1.8990	0.9135	1.3699	0.7865
8	1321	8.7274	-0.1299	1.7650	0.7912	1.1730	0.6799
12	1321	9.9004	0.0155	1.8320	0.8343	1.7688	0.7348
11	1321	11.6692	-0.1147	1.8320	0.9207	0.9529	1.0163
14	1321	12.6221	-0.1584	1.8990	0.9445	1.0151	0.9574
10	1321	13.6372	-0.0138	1.8320	0.8182	1.0738	0.8805
4	1321	14.7110	-0.1379	1.7650	0.9035	1.1976	1.0042
3	1321	15.9086	-0.1540	1.7650	0.8015	0.7941	1.1380
5	1322	0.1145	0.0008	1.7650	0.8693	0.9640	0.9626
1	1322	1.0785	0.1881	1.6160	0.9238	1.1137	0.9810
6	1322	2.1922	0.1003	1.7650	0.7972	0.9251	1.0176
7	1322	3.1173	-0.1032	1.7650	0.8020	1.0403	1.0175
13	1322	4.1576	-0.1144	1.8320	0.8545	0.9253	1.0331
2	1322	5.0829	-0.0001	1.6860	0.6605	1.0106	0.8658
9	1322	6.0935	-0.0992	1.7650	0.8875	1.2995	0.7502
15	1322	7.3930	-0.0280	1.8990	0.8747	1.3665	0.7871
8	1322	8.7595	-0.1208	1.7650	0.7912	1.1745	0.6782
12	1322	9.9340	0.0024	1.8320	0.8593	1.7743	0.7335
11	1322	11.7083	-0.1093	1.8320	0.9400	0.9522	1.0195
14	1322	12.6605	-0.1591	1.8990	0.9633	1.0095	0.9586
10	1322	13.6700	-0.0304	1.8320	0.8390	1.0769	0.8809
4	1322	14.7469	-0.1198	1.7650	0.8760	1.1935	1.0043
3	1322	15.9404	-0.1519	1.7650	0.7938	0.7980	1.1351
5	1323	0.1494	0.0008	1.7650	0.8598	0.9657	0.9641
1	1323	1.1151	0.1826	1.6160	0.9212	1.1088	0.9830
6	1323	2.2239	0.0924	1.7650	0.8090	0.9257	1.0150
7	1323	3.1496	-0.1075	1.7650	0.8153	1.0447	1.0209
13	1323	4.1943	-0.1181	1.8320	0.8593	0.9143	1.0337
2	1323	5.1086	-0.0076	1.6860	0.6777	1.0205	0.8637
9	1323	6.1291	-0.0879	1.7650	0.8753	1.2952	0.7513
15	1323	7.4243	-0.0228	1.8990	0.8353	1.3669	0.7861
8	1323	8.7912	-0.1106	1.7650	0.7915	1.1772	0.6770
12	1323	9.9684	-0.0120	1.8320	0.8755	1.7772	0.7322
11	1323	11.7456	-0.1053	1.8320	0.9542	0.9544	1.0208
14	1323	12.7000	-0.1570	1.8990	0.9768	1.0049	0.9608
10	1323	13.7049	-0.0487	1.8320	0.8535	1.0767	0.8823
4	1323	14.7816	-0.1034	1.7650	0.8462	1.1902	1.0042
3	1323	15.9718	-0.1488	1.7650	0.7852	0.8015	1.1317
5	1324	0.1838	-0.0001	1.7650	0.8417	0.9682	0.9653
1	1324	1.1520	0.1762	1.6160	0.9715	1.1037	0.9862
6	1324	2.2557	0.0870	1.7650	0.8175	0.9242	1.0131
7	1324	3.1799	-0.1115	1.7650	0.8270	1.0500	1.0228
13	1324	4.2299	-0.1197	1.8320	0.8613	0.9054	1.0348
2	1324	5.1353	-0.0149	1.6860	0.6955	1.0274	0.8622
9	1324	6.1627	-0.0791	1.7650	0.8652	1.2923	0.7516
15	1324	7.4550	-0.0191	1.8990	0.7840	1.3688	0.7846
8	1324	8.8238	-0.0997	1.7650	0.7932	1.1804	0.6752
12	1324	10.0042	-0.0259	1.8320	0.8813	1.7815	0.7309
11	1324	11.7857	-0.0988	1.8320	0.9610	0.9549	1.0231
14	1324	12.7406	-0.1522	1.8990	0.9813	1.0000	0.9643
10	1324	13.7406	-0.0658	1.8320	0.8605	1.0740	0.8841
4	1324	14.8146	-0.0895	1.7650	0.8143	1.1882	1.0035
3	1324	16.0028	-0.1432	1.7650	0.7745	0.8049	1.1280
5	1325	0.2178	-0.0008	1.7650	0.8205	0.9717	0.9655
1	1325	1.1895	0.1706	1.6160	0.9630	1.0997	0.9899
6	1325	2.2892	0.0843	1.7650	0.8222	0.9207	1.0122
7	1325	3.2099	-0.1138	1.7650	0.8283	1.0551	1.0240
13	1325	4.2650	-0.1201	1.8320	0.8587	0.8981	1.0365
2	1325	5.1631	-0.0215	1.6860	0.7048	1.0314	0.8613
9	1325	6.1945	-0.0723	1.7650	0.8565	1.2908	0.7514
